Antonio_Festa_Left_2.c3d  



Time(s):	C_L_bicipite(μV):
11.0105	1778.60413
11.011	1573.56262
11.0115	1167.81006
11.012	733.255
11.0125	325.18616
11.013	-46.62781
11.0135	-402.22778
11.014	-675.24719
11.0145	-874.64905
11.015	-1011.20911
11.0155	-1079.0863
11.016	-1067.10205
11.0165	-951.9928
11.017	-713.21411
11.0175	-400.71716
11.018	-149.75281
11.0185	1.51062
11.019	89.73083
11.0195	69.99207
11.02	27.59399
11.0205	-4.93469
11.021	-24.47205
11.0215	-58.00781
11.022	-93.15491
11.0225	-93.65845
11.023	-74.02039
11.0235	-40.88745
11.024	43.90869
11.0245	142.40112
11.025	177.14539
11.0255	130.21545
11.026	100.00305
11.0265	88.72375
11.027	135.25085
11.0275	174.12415
11.028	192.75513
11.0285	197.4884
11.029	255.2948
11.0295	356.20422
11.03	519.4519
11.0305	623.28186
11.031	747.45483
11.0315	919.66553
11.032	1127.32544
11.0325	1138.1012
11.033	997.21069
11.0335	730.33447
11.034	397.79663
11.0345	55.69153
11.035	-233.54187
11.0355	-453.18604
11.036	-611.09619
11.0365	-751.58386
11.037	-788.64441
11.0375	-753.49731
11.038	-680.3833
11.0385	-580.88379
11.039	-401.52283
11.0395	-122.66235
11.04	161.13281
11.0405	375.43945
11.041	600.01831
11.0415	730.83801
11.042	690.95764
11.0425	530.83191
11.043	380.07202
11.0435	261.23657
11.044	262.34436
11.0445	316.32385
11.045	622.17407
11.0455	946.75598
11.046	987.74414
11.0465	780.18494
11.047	432.54089
11.0475	47.23206
11.048	-336.56616
11.0485	-665.2771
11.049	-927.21863
11.0495	-1136.48987
11.05	-1255.72815
11.0505	-1249.98779
11.051	-1110.70862
11.0515	-889.85596
11.052	-536.57227
11.0525	-199.40186
11.053	144.71741
11.0535	367.38281
11.054	388.12866
11.0545	360.83679
11.055	302.12402
11.0555	163.4491
11.056	6.2439
11.0565	-195.97778
11.057	-368.99414
11.0575	-366.07361
11.058	-127.79846
11.0585	192.05017
11.059	567.89246
11.0595	747.65625
11.06	719.65942
11.0605	618.44788
11.061	422.67151
11.0615	185.80627
11.062	61.83472
11.0625	35.75134
11.063	55.08728
11.0635	118.13049
11.064	256.90613
11.0645	360.13184
11.065	337.87537
11.0655	207.05566
11.066	-23.96851
11.0665	-280.57251
11.067	-525.99792
11.0675	-707.77588
11.068	-815.23132
11.0685	-887.74109
11.069	-929.63562
11.0695	-995.49866
11.07	-969.71741
11.0705	-884.51843
11.071	-745.23926
11.0715	-569.00024
11.072	-349.75891
11.0725	-109.4696
11.073	145.52307
11.0735	412.5
11.074	677.46277
11.0745	876.46179
11.075	901.23596
11.0755	811.30371
11.076	658.52966
11.0765	454.19312
11.077	265.76843
11.0775	167.47742
11.078	17.6239
11.0785	-169.39087
11.079	-334.75342
11.0795	-465.17029
11.08	-547.75085
11.0805	-601.42822
11.081	-582.79724
11.0815	-530.12695
11.082	-430.52673
11.0825	-159.01794
11.083	306.55518
11.0835	661.5509
11.084	854.80957
11.0845	837.99133
11.085	682.29675
11.0855	469.19861
11.086	230.72205
11.0865	-38.36975
11.087	-297.29004
11.0875	-544.62891
11.088	-699.41711
11.0885	-756.92139
11.089	-761.95679
11.0895	-745.03784
11.09	-674.64294
11.0905	-571.31653
11.091	-454.99878
11.0915	-334.35059
11.092	-198.79761
11.0925	39.88037
11.093	314.61182
11.0935	617.64221
11.094	856.62231
11.0945	948.2666
11.095	877.46887
11.0955	676.6571
11.096	432.94373
11.0965	185.70557
11.097	-33.53577
11.0975	-212.19177
11.098	-349.05396
11.0985	-436.87134
11.099	-322.46704
11.0995	-168.38379
11.1	-86.91101
11.1005	-44.51294
11.101	-29.91028
11.1015	-42.7002
11.102	-60.4248
11.1025	-75.83313
11.103	-26.48621
11.1035	76.84021
11.104	209.57336
11.1045	325.08545
11.105	286.7157
11.1055	171.70715
11.106	94.86694
11.1065	103.02429
11.107	192.05017
11.1075	226.08948
11.108	224.37744
11.1085	257.91321
11.109	271.20667
11.1095	288.0249
11.11	272.9187
11.1105	216.22009
11.111	125.48218
11.1115	27.19116
11.112	-57.20215
11.1125	-120.84961
11.113	-146.63086
11.1135	-146.12732
11.114	-151.46484
11.1145	-169.59229
11.115	2.41699
11.1155	279.66614
11.116	399.20654
11.1165	368.28918
11.117	269.1925
11.1175	144.21387
11.118	13.39417
11.1185	-65.05737
11.119	-105.74341
11.1195	-120.14465
11.12	-114.10217
11.1205	14.19983
11.121	150.9613
11.1215	187.61902
11.122	147.1344
11.1225	53.47595
11.123	-91.54358
11.1235	-273.32153
11.124	-446.03577
11.1245	-560.03723
11.125	-599.9176
11.1255	-575.64697
11.126	-434.75647
11.1265	-127.79846
11.127	255.59692
11.1275	520.6604
11.128	760.94971
11.1285	871.72852
11.129	802.64282
11.1295	629.82788
11.13	423.47717
11.1305	220.75195
11.131	40.1825
11.1315	-184.69849
11.132	-391.75415
11.1325	-498.40393
11.133	-576.45264
11.1335	-606.86646
11.134	-602.63672
11.1345	-576.55334
11.135	-543.62183
11.1355	-515.22217
11.136	-485.4126
11.1365	-443.31665
11.137	-274.02649
11.1375	69.58923
11.138	320.25146
11.1385	489.44092
11.139	680.58472
11.1395	788.24158
11.14	746.34705
11.1405	685.31799
11.141	592.3645
11.1415	442.30957
11.142	455.80444
11.1425	489.54163
11.143	485.21118
11.1435	512.60376
11.144	538.68713
11.1445	451.27258
11.145	259.42383
11.1455	1.40991
11.146	-230.52063
11.1465	-194.06433
11.147	30.01099
11.1475	141.99829
11.148	80.86853
11.1485	-128.80554
11.149	-418.13965
11.1495	-705.25818
11.15	-961.56006
11.1505	-1189.26086
11.151	-1305.67932
11.1515	-1296.51489
11.152	-1138.2019
11.1525	-920.47119
11.153	-613.51318
11.1535	-296.68579
11.154	-112.08801
11.1545	-19.63806
11.155	43.60657
11.1555	48.03772
11.156	-0.50354
11.1565	-77.64587
11.157	-111.68518
11.1575	-169.18945
11.158	-215.81726
11.1585	-154.38538
11.159	29.20532
11.1595	326.9989
11.16	586.92627
11.1605	675.24719
11.161	627.20947
11.1615	525.59509
11.162	398.40088
11.1625	248.84949
11.163	138.57422
11.1635	41.99524
11.164	-69.48853
11.1645	-136.35864
11.165	-145.32166
11.1655	-134.34448
11.166	-117.52625
11.1665	-127.49634
11.167	-107.75757
11.1675	-96.47827
11.168	-127.99988
11.1685	-143.3075
11.169	-61.33118
11.1695	40.08179
11.17	108.86536
11.1705	154.48608
11.171	204.9408
11.1715	227.49939
11.172	421.3623
11.1725	1046.75903
11.173	1975.48828
11.1735	2566.64429
11.174	2641.77246
11.1745	2316.38477
11.175	1786.86218
11.1755	1139.71252
11.176	479.47083
11.1765	-142.19971
11.177	-675.04578
11.1775	-1075.86365
11.178	-1335.69031
11.1785	-1483.83179
11.179	-1516.6626
11.1795	-1479.40063
11.18	-1375.16785
11.1805	-1225.31433
11.181	-1073.24524
11.1815	-998.92273
11.182	-945.64819
11.1825	-859.14001
11.183	-726.9104
11.1835	-589.44397
11.184	-501.92871
11.1845	-470.50781
11.185	-444.52515
11.1855	-364.16016
11.186	-257.10754
11.1865	-133.3374
11.187	-34.54285
11.1875	1.71204
11.188	14.30054
11.1885	50.05188
11.189	68.38074
11.1895	73.51685
11.19	47.53418
11.1905	179.96521
11.191	327.60315
11.1915	417.43469
11.192	450.76904
11.1925	447.04285
11.193	433.95081
11.1935	455.40161
11.194	467.68799
11.1945	417.73682
11.195	443.41736
11.1955	486.01685
11.196	517.94128
11.1965	634.35974
11.197	709.2865
11.1975	747.55554
11.198	916.8457
11.1985	1156.22864
11.199	1340.42358
11.1995	1349.4873
11.2	1303.86658
11.2005	1450.69885
11.201	1724.92676
11.2015	1773.66943
11.202	1523.20862
11.2025	962.66785
11.203	326.59607
11.2035	-365.9729
11.204	-1031.25
11.2045	-1613.24158
11.205	-1992.1051
11.2055	-2218.79883
11.206	-2243.875
11.2065	-2131.18286
11.207	-1930.57251
11.2075	-1769.74182
11.208	-1622.80884
11.2085	-1357.24182
11.209	-1059.14612
11.2095	-828.8269
11.21	-567.89246
11.2105	-124.4751
11.211	275.4364
11.2115	421.46301
11.212	344.21997
11.2125	193.76221
11.213	13.19275
11.2135	-154.6875
11.214	-287.92419
11.2145	-396.28601
11.215	-476.04675
11.2155	-490.04517
11.216	-471.91772
11.2165	-426.19629
11.217	-307.46155
11.2175	-153.78113
11.218	-13.99841
11.2185	82.9834
11.219	103.02429
11.2195	119.54041
11.22	180.67017
11.2205	233.13904
11.221	276.14136
11.2215	332.63855
11.222	439.59045
11.2225	530.42908
11.223	635.97107
11.2235	748.15979
11.224	768.50281
11.2245	704.95605
11.225	593.37158
11.2255	463.96179
11.226	348.95325
11.2265	228.9093
11.227	118.02979
11.2275	25.177
11.228	-41.4917
11.2285	-78.75366
11.229	-89.328
11.2295	-83.28552
11.23	-81.87561
11.2305	-77.74658
11.231	-82.47986
11.2315	-52.46887
11.232	16.71753
11.2325	168.68591
11.233	591.0553
11.2335	1180.70068
11.234	1637.51221
11.2345	1744.06128
11.235	1525.02136
11.2355	1108.69446
11.236	623.7854
11.2365	161.23352
11.237	-277.9541
11.2375	-640.20081
11.238	-916.94641
11.2385	-1067.60559
11.239	-1133.36792
11.2395	-1106.37817
11.24	-1041.3208
11.2405	-959.84802
11.241	-886.23047
11.2415	-773.94104
11.242	-644.73267
11.2425	-527.60925
11.243	-445.43152
11.2435	-384.60388
11.244	-339.88953
11.2445	-295.98083
11.245	-204.73938
11.2455	10.17151
11.246	368.08777
11.2465	729.83093
11.247	958.13599
11.2475	1021.27991
11.248	966.79688
11.2485	851.3855
11.249	718.1488
11.2495	554.39758
11.25	345.8313
11.2505	126.28784
11.251	156.19812
11.2515	375.84229
11.252	484.30481
11.2525	425.89417
11.253	296.38367
11.2535	286.31287
11.254	204.43726
11.2545	19.33594
11.255	-179.8645
11.2555	-415.92407
11.256	-642.71851
11.2565	-751.28174
11.257	-698.51074
11.2575	-467.18445
11.258	-167.07458
11.2585	109.4696
11.259	302.72827
11.2595	292.25464
11.26	150.05493
11.2605	-1.51062
11.261	-186.00769
11.2615	-447.54639
11.262	-683.00171
11.2625	-833.56018
11.263	-915.03296
11.2635	-906.67419
11.264	-820.46814
11.2645	-671.01746
11.265	-524.78943
11.2655	-382.79114
11.266	-240.69214
11.2665	-77.64587
11.267	325.89111
11.2675	717.74597
11.268	1122.18933
11.2685	1863.29956
11.269	2561.50806
11.2695	2649.22485
11.27	2325.75073
11.2705	1761.58447
11.271	1082.91321
11.2715	404.04053
11.272	-183.48999
11.2725	-715.02686
11.273	-1110.00366
11.2735	-1371.13953
11.274	-1516.36047
11.2745	-1553.42102
11.275	-1489.77356
11.2755	-1389.97192
11.276	-1265.59753
11.2765	-1102.24915
11.277	-983.5144
11.2775	-845.64514
11.278	-704.04968
11.2785	-587.63123
11.279	-502.63367
11.2795	-431.13098
11.28	-333.94775
11.2805	-195.87708
11.281	-25.57983
11.2815	117.32483
11.282	205.54504
11.2825	232.53479
11.283	191.04309
11.2835	132.22961
11.284	63.64746
11.2845	2.92053
11.285	-6.94885
11.2855	29.40674
11.286	142.40112
11.2865	248.9502
11.287	405.65186
11.2875	513.20801
11.288	569.40308
11.2885	674.84436
11.289	792.37061
11.2895	899.32251
11.29	905.16357
11.2905	849.47205
11.291	670.01038
11.2915	381.17981
11.292	93.55774
11.2925	-169.89441
11.293	-378.76282
11.2935	-522.37244
11.294	-594.68079
11.2945	-641.00647
11.295	-641.71143
11.2955	-604.44946
11.296	-497.19543
11.2965	-327.09961
11.297	-185.80627
11.2975	0.60425
11.298	264.1571
11.2985	482.69348
11.299	579.97742
11.2995	602.73743
11.3	541.50696
11.3005	447.44568
11.301	374.7345
11.3015	315.51819
11.302	236.66382
11.3025	140.38696
11.303	77.948
11.3035	76.63879
11.304	121.15173
11.3045	104.53491
11.305	114.4043
11.3055	274.53003
11.306	360.83679
11.3065	336.86829
11.307	251.4679
11.3075	126.79138
11.308	-59.92126
11.3085	-271.20667
11.309	-440.29541
11.3095	-564.87122
11.31	-622.27478
11.3105	-573.63281
11.311	-476.85242
11.3115	-377.05078
11.312	-309.27429
11.3125	-283.29163
11.313	-161.63635
11.3135	184.19495
11.314	552.28271
11.3145	886.12976
11.315	1074.35303
11.3155	1122.69287
11.316	993.58521
11.3165	667.08984
11.317	232.23267
11.3175	-169.29016
11.318	-532.24182
11.3185	-839.70337
11.319	-1089.76135
11.3195	-1216.55273
11.32	-1197.11609
11.3205	-1065.79285
11.321	-919.2627
11.3215	-816.43982
11.322	-672.42737
11.3225	-328.40881
11.323	216.11938
11.3235	1071.73462
11.324	1601.05591
11.3245	1672.86072
11.325	1530.86243
11.3255	1261.77063
11.326	902.64587
11.3265	541.40625
11.327	222.26257
11.3275	-37.96692
11.328	-219.54346
11.3285	-152.1698
11.329	-60.62622
11.3295	12.78992
11.33	12.78992
11.3305	-56.19507
11.331	-177.3468
11.3315	-332.43713
11.332	-429.21753
11.3325	-497.90039
11.333	-558.4259
11.3335	-611.09619
11.334	-650.87585
11.3345	-657.82471
11.335	-608.37708
11.3355	-570.9137
11.336	-498.30322
11.3365	-369.49768
11.337	-155.896
11.3375	82.68127
11.338	283.99658
11.3385	431.13098
11.339	488.93738
11.3395	443.51807
11.34	331.73218
11.3405	220.34912
11.341	101.41296
11.3415	11.98425
11.342	-80.86853
11.3425	-173.41919
11.343	-241.79993
11.3435	-270.401
11.344	-272.81799
11.3445	-199.70398
11.345	-119.33899
11.3455	-59.92126
11.346	-19.23523
11.3465	97.88818
11.347	276.74561
11.3475	336.56616
11.348	292.75818
11.3485	200.91248
11.349	75.93384
11.3495	-47.43347
11.35	-189.83459
11.3505	-292.15393
11.351	-365.06653
11.3515	-387.62512
11.352	-388.33008
11.3525	-372.51892
11.353	-323.87695
11.3535	-265.86914
11.354	-203.12805
11.3545	-149.24927
11.355	-47.43347
11.3555	243.41125
11.356	625.69885
11.3565	929.4342
11.357	1176.06812
11.3575	1212.72583
11.358	1051.08948
11.3585	772.93396
11.359	446.84143
11.3595	126.89209
11.36	-204.23584
11.3605	-493.77136
11.361	-741.31165
11.3615	-930.74341
11.362	-982.80945
11.3625	-917.55066
11.363	-811.50513
11.3635	-727.71606
11.364	-637.38098
11.3645	-560.23865
11.365	-468.79578
11.3655	-275.83923
11.366	-28.60107
11.3665	186.30981
11.367	366.57715
11.3675	475.94604
11.368	480.27649
11.3685	463.55896
11.369	410.18372
11.3695	322.66846
11.37	259.32312
11.3705	284.39941
11.371	368.18848
11.3715	445.53223
11.372	540.70129
11.3725	803.75061
11.373	922.88818
11.3735	856.52161
11.374	743.82935
11.3745	713.71765
11.375	701.12915
11.3755	648.76099
11.376	583.20007
11.3765	475.64392
11.377	386.51733
11.3775	326.69678
11.378	302.52686
11.3785	157.91016
11.379	-65.66162
11.3795	-378.5614
11.38	-624.89319
11.3805	-795.89539
11.381	-970.01953
11.3815	-1117.65747
11.382	-1158.64563
11.3825	-863.67188
11.383	-528.01208
11.3835	-335.35767
11.384	-215.91797
11.3845	-20.84656
11.385	197.4884
11.3855	276.74561
11.386	270.80383
11.3865	143.3075
11.387	0
11.3875	-52.97241
11.388	-11.98425
11.3885	1.61133
11.389	-59.21631
11.3895	-103.22571
11.39	-167.37671
11.3905	-303.1311
11.391	-464.66675
11.3915	-606.56433
11.392	-689.54773
11.3925	-710.89783
11.393	-633.55408
11.3935	-504.54712
11.394	-405.55115
11.3945	-265.86914
11.395	-104.93774
11.3955	304.23889
11.396	859.94568
11.3965	1397.92786
11.397	1671.95435
11.3975	1628.75061
11.398	1369.5282
11.3985	1017.65442
11.399	635.36682
11.3995	255.2948
11.4	-58.91418
11.4005	-330.62439
11.401	-518.84766
11.4015	-605.75867
11.402	-652.28577
11.4025	-645.53833
11.403	-660.84595
11.4035	-704.45251
11.404	-738.39111
11.4045	-688.84277
11.405	-498.90747
11.4055	-334.75342
11.406	-255.79834
11.4065	-263.65356
11.407	-292.55676
11.4075	-324.27979
11.408	-345.42847
11.4085	-340.7959
11.409	-325.08545
11.4095	-256.20117
11.41	-189.63318
11.4105	-136.25793
11.411	-115.91492
11.4115	-112.18872
11.412	-97.68677
11.4125	-88.0188
11.413	-86.20605
11.4135	-80.06287
11.414	-59.61914
11.4145	33.43506
11.415	354.49219
11.4155	686.52649
11.416	948.46802
11.4165	1301.44958
11.417	1854.73938
11.4175	2192.91675
11.418	2140.95142
11.4185	1724.42322
11.419	1110.91003
11.4195	471.81702
11.42	-93.45703
11.4205	-563.15918
11.421	-934.3689
11.4215	-1257.03735
11.422	-1315.64941
11.4225	-1157.94067
11.423	-1014.02893
11.4235	-895.59631
11.424	-755.61218
11.4245	-631.03638
11.425	-605.96008
11.4255	-605.96008
11.426	-541.00342
11.4265	-485.4126
11.427	-489.34021
11.4275	-553.08838
11.428	-572.72644
11.4285	-441.90674
11.429	-268.28613
11.4295	-172.61353
11.43	-87.91809
11.4305	19.03381
11.431	97.08252
11.4315	204.63867
11.432	322.46704
11.4325	394.67468
11.433	450.56763
11.4335	487.82959
11.434	472.72339
11.4345	400.51575
11.435	337.97607
11.4355	316.22314
11.436	260.83374
11.4365	168.68591
11.437	117.32483
11.4375	238.77869
11.438	564.6698
11.4385	990.36255
11.439	1667.92603
11.4395	2164.51709
11.44	2314.87427
11.4405	2211.74927
11.441	1922.01233
11.4415	1443.85071
11.442	884.01489
11.4425	250.05798
11.443	-374.53308
11.4435	-911.8103
11.444	-1309.90906
11.4445	-1602.1637
11.445	-1773.97156
11.4455	-1766.31775
11.446	-1512.83569
11.4465	-1111.21216
11.447	-721.06934
11.4475	-467.08374
11.448	-369.09485
11.4485	-326.49536
11.449	-275.33569
11.4495	-294.57092
11.45	-338.07678
11.4505	-363.4552
11.451	-376.14441
11.4515	-418.24036
11.452	-425.39062
11.4525	-383.99963
11.453	-341.80298
11.4535	-325.89111
11.454	-279.1626
11.4545	-210.17761
11.455	-62.9425
11.4555	57.20215
11.456	115.20996
11.4565	125.7843
11.457	81.7749
11.4575	47.63489
11.458	125.88501
11.4585	334.75342
11.459	781.59485
11.4595	1303.36304
11.46	1568.52722
11.4605	1511.12366
11.461	1194.90051
11.4615	795.69397
11.462	384.50317
11.4625	-4.22974
11.463	-318.53943
11.4635	-551.87988
11.464	-667.08984
11.4645	-623.7854
11.465	-510.69031
11.4655	-471.81702
11.466	-454.19312
11.4665	-441.80603
11.467	-453.9917
11.4675	-482.8949
11.468	-532.24182
11.4685	-592.3645
11.469	-615.12451
11.4695	-608.88062
11.47	-543.11829
11.4705	-461.44409
11.471	-404.74548
11.4715	-363.05237
11.472	-288.22632
11.4725	-177.74963
11.473	-85.09827
11.4735	-2.01416
11.474	69.58923
11.4745	106.34766
11.475	121.55457
11.4755	125.7843
11.476	157.10449
11.4765	191.94946
11.477	205.34363
11.4775	253.07922
11.478	325.6897
11.4785	577.35901
11.479	746.44775
11.4795	757.82776
11.48	667.89551
11.4805	532.04041
11.481	369.39697
11.4815	237.97302
11.482	145.72449
11.4825	56.90002
11.483	-6.94885
11.4835	8.05664
11.484	126.08643
11.4845	197.58911
11.485	203.93372
11.4855	158.81653
11.486	119.84253
11.4865	118.2312
11.487	144.51599
11.4875	129.81262
11.488	58.41064
11.4885	-53.07312
11.489	-156.90308
11.4895	-268.68896
11.49	-370.00122
11.4905	-409.37805
11.491	-391.85486
11.4915	-343.11218
11.492	-268.48755
11.4925	-239.58435
11.493	-190.13672
11.4935	41.69312
11.494	286.7157
11.4945	495.4834
11.495	552.68555
11.4955	477.35596
11.496	328.61023
11.4965	522.57385
11.497	720.86792
11.4975	747.85767
11.498	656.91833
11.4985	578.97034
11.499	388.53149
11.4995	117.62695
11.5	-122.15881
11.5005	-326.29395
11.501	-487.22534
11.5015	-577.45972
11.502	-593.47229
11.5025	-558.52661
11.503	-490.85083
11.5035	-363.4552
11.504	-263.95569
11.5045	-187.82043
11.505	-157.91016
11.5055	-144.21387
11.506	-17.72461
11.5065	228.10364
11.507	527.10571
11.5075	755.00793
11.508	1128.1311
11.5085	1386.24573
11.509	1373.05298
11.5095	1222.69592
11.51	914.52942
11.5105	499.61243
11.511	34.44214
11.5115	-385.51025
11.512	-596.0907
11.5125	-702.33765
11.513	-807.57751
11.5135	-921.07544
11.514	-1079.28772
11.5145	-1199.83521
11.515	-1250.49133
11.5155	-1212.02087
11.516	-1049.27673
11.5165	-875.55542
11.517	-723.58704
11.5175	-575.74768
11.518	-470.00427
11.5185	-387.22229
11.519	-325.08545
11.5195	-276.6449
11.52	-216.22009
11.5205	-157.91016
11.521	-81.47278
11.5215	7.5531
11.522	199.80469
11.5225	533.85315
11.523	876.66321
11.5235	1255.82886
11.524	1517.66968
11.5245	1500.14648
11.525	1269.52515
11.5255	952.59705
11.526	565.47546
11.5265	183.38928
11.527	-137.16431
11.5275	-347.44263
11.528	-526.50146
11.5285	-638.08594
11.529	-688.33923
11.5295	-723.0835
11.53	-753.79944
11.5305	-758.93555
11.531	-710.89783
11.5315	-629.02222
11.532	-484.00269
11.5325	-298.19641
11.533	-186.41052
11.5335	-154.28467
11.534	-164.15405
11.5345	-154.08325
11.535	-116.31775
11.5355	-76.23596
11.536	-42.39807
11.5365	-15.40833
11.537	40.38391
11.5375	75.4303
11.538	74.2218
11.5385	72.00623
11.539	50.45471
11.5395	27.19116
11.54	-1.81274
11.5405	-17.6239
11.541	11.58142
11.5415	73.11401
11.542	128.50342
11.5425	181.57654
11.543	221.96045
11.5435	234.44824
11.544	235.95886
11.5445	212.29248
11.545	181.77795
11.5455	144.41528
11.546	114.60571
11.5465	105.13916
11.547	87.01172
11.5475	60.4248
11.548	76.63879
11.5485	111.9873
11.549	156.29883
11.5495	191.74805
11.55	292.45605
11.5505	582.19299
11.551	908.99048
11.5515	1102.75269
11.552	1128.0304
11.5525	966.69617
11.553	694.1803
11.5535	373.42529
11.554	73.81897
11.5545	-170.49866
11.555	-354.19006
11.5555	-451.57471
11.556	-520.35828
11.5565	-548.75793
11.557	-512.30164
11.5575	-435.1593
11.558	-300.6134
11.5585	-109.4696
11.559	117.42554
11.5595	443.71948
11.56	750.37537
11.5605	789.04724
11.561	600.42114
11.5615	299.40491
11.562	-52.67029
11.5625	-385.71167
11.563	-687.23145
11.5635	-921.67969
11.564	-1045.65125
11.5645	-907.88269
11.565	-657.92542
11.5655	-513.71155
11.566	-416.72974
11.5665	-313.80615
11.567	-191.74805
11.5675	130.8197
11.568	321.45996
11.5685	426.297
11.569	489.2395
11.5695	505.15137
11.57	374.23096
11.5705	186.91406
11.571	27.19116
11.5715	-127.89917
11.572	-225.18311
11.5725	-279.06189
11.573	-320.25146
11.5735	-293.46313
11.574	-191.1438
11.5745	-62.03613
11.575	59.61914
11.5755	388.6322
11.576	603.14026
11.5765	600.21973
11.577	440.09399
11.5775	182.68433
11.578	-85.29968
11.5785	-311.08704
11.579	-475.94604
11.5795	-601.42822
11.58	-677.66418
11.5805	-683.30383
11.581	-647.35107
11.5815	-586.0199
11.582	-476.95312
11.5825	-294.67163
11.583	-71.40198
11.5835	259.82666
11.584	833.25806
11.5845	1241.52832
11.585	1343.04199
11.5855	1228.43628
11.586	957.73315
11.5865	589.94751
11.587	211.08398
11.5875	-110.77881
11.588	-392.96265
11.5885	-631.84204
11.589	-751.78528
11.5895	-694.1803
11.59	-544.02466
11.5905	-402.4292
11.591	-265.06348
11.5915	-156.60095
11.592	-68.48145
11.5925	-55.79224
11.593	-74.52393
11.5935	-101.61438
11.594	-174.62769
11.5945	-269.99817
11.595	-347.64404
11.5955	-383.69751
11.596	-366.37573
11.5965	-295.98083
11.597	-210.27832
11.5975	-147.73865
11.598	-123.46802
11.5985	-120.64819
11.599	-145.52307
11.5995	-160.32715
11.6	-160.22644
11.6005	-151.96838
11.601	-96.37756
11.6015	-19.13452
11.602	69.48853
11.6025	164.65759
11.603	240.89355
11.6035	288.72986
11.604	309.67712
11.6045	320.35217
11.605	332.83997
11.6055	384.20105
11.606	404.24194
11.6065	386.81946
11.607	399.60938
11.6075	504.94995
11.608	615.93018
11.6085	620.46204
11.609	578.66821
11.6095	486.31897
11.61	376.54724
11.6105	323.57483
11.611	337.67395
11.6115	397.69592
11.612	401.12
11.6125	301.11694
11.613	82.58057
11.6135	-160.9314
11.614	-367.88635
11.6145	-547.34802
11.615	-617.5415
11.6155	-619.55566
11.616	-586.72485
11.6165	-552.18201
11.617	-543.62183
11.6175	-486.31897
11.618	-332.63855
11.6185	-22.55859
11.619	375.43945
11.6195	595.78857
11.62	613.41248
11.6205	609.9884
11.621	657.11975
11.6215	942.92908
11.622	1186.23962
11.6225	1401.75476
11.623	1488.66577
11.6235	1292.99011
11.624	898.81897
11.6245	433.34656
11.625	-55.59082
11.6255	-459.73206
11.626	-665.78064
11.6265	-724.79553
11.627	-742.62085
11.6275	-725.19836
11.628	-705.96313
11.6285	-685.31799
11.629	-653.29285
11.6295	-596.39282
11.63	-596.49353
11.6305	-658.42896
11.631	-736.27625
11.6315	-787.43591
11.632	-777.1637
11.6325	-763.87024
11.633	-725.80261
11.6335	-618.14575
11.634	-235.95886
11.6345	351.57166
11.635	758.83484
11.6355	908.38623
11.636	856.4209
11.6365	643.52417
11.637	376.0437
11.6375	130.61829
11.638	-111.38306
11.6385	-338.17749
11.639	-484.10339
11.6395	-543.52112
11.64	-531.83899
11.6405	-440.09399
11.641	-243.00842
11.6415	147.33582
11.642	505.65491
11.6425	654.50134
11.643	614.21814
11.6435	444.22302
11.644	254.58984
11.6445	6.04248
11.645	-290.03906
11.6455	-616.33301
11.646	-815.53345
11.6465	-922.88818
11.647	-929.3335
11.6475	-898.91968
11.648	-824.39575
11.6485	-707.97729
11.649	-558.72803
11.6495	-354.89502
11.65	-190.53955
11.6505	9.66797
11.651	178.75671
11.6515	255.09338
11.652	262.04224
11.6525	297.18933
11.653	336.06262
11.6535	373.22388
11.654	392.66052
11.6545	385.61096
11.655	387.42371
11.6555	375.23804
11.656	378.15857
11.6565	355.29785
11.657	348.95325
11.6575	346.43555
11.658	402.93274
11.6585	506.15845
11.659	587.93335
11.6595	641.51001
11.66	711.30066
11.6605	729.62952
11.661	638.18665
11.6615	446.23718
11.662	217.63
11.6625	-13.39417
11.663	-202.72522
11.6635	-370.50476
11.664	-514.01367
11.6645	-618.95142
11.665	-654.70276
11.6655	-641.20789
11.666	-628.11584
11.6665	-629.32434
11.667	-601.32751
11.6675	-503.54004
11.668	-376.54724
11.6685	-291.7511
11.669	-236.4624
11.6695	-178.35388
11.67	-106.14624
11.6705	-61.6333
11.671	-18.93311
11.6715	59.82056
11.672	176.44043
11.6725	352.27661
11.673	487.02393
11.6735	558.12378
11.674	653.19214
11.6745	779.37927
11.675	861.95984
11.6755	864.27612
11.676	745.54138
11.6765	661.5509
11.677	643.42346
11.6775	600.11902
11.678	456.61011
11.6785	336.86829
11.679	176.0376
11.6795	-23.46497
11.68	-228.70789
11.6805	-390.54565
11.681	-507.87048
11.6815	-601.62964
11.682	-633.65479
11.6825	-629.32434
11.683	-603.24097
11.6835	-552.38342
11.684	-497.59827
11.6845	-440.49683
11.685	-380.97839
11.6855	-365.67078
11.686	-338.47961
11.6865	-222.76611
11.687	89.93225
11.6875	386.31592
11.688	551.07422
11.6885	837.89062
11.689	1291.07666
11.6895	1425.11902
11.69	1267.7124
11.6905	1035.98328
11.691	660.84595
11.6915	246.23108
11.692	-129.30908
11.6925	-416.02478
11.693	-610.99548
11.6935	-777.66724
11.694	-892.07153
11.6945	-926.01013
11.695	-893.78357
11.6955	-892.77649
11.696	-909.2926
11.6965	-906.97632
11.697	-808.38318
11.6975	-618.75
11.698	-394.17114
11.6985	-99.3988
11.699	208.86841
11.6995	530.93262
11.7	810.39734
11.7005	1048.77319
