Antonio_Festa_Right_3.c3d  



Time(s):	B_R_bicipite(μV):
26.387	-9.56726
26.3875	7.75452
26.388	63.44604
26.3885	143.4082
26.389	220.44983
26.3895	234.24683
26.39	223.97461
26.3905	175.83618
26.391	138.57422
26.3915	88.92517
26.392	59.41772
26.3925	49.74976
26.393	25.47913
26.3935	-1.10779
26.394	-44.0094
26.3945	-102.72217
26.395	-159.52148
26.3955	-215.81726
26.396	-255.99976
26.3965	-277.24915
26.397	-263.55286
26.3975	-225.18311
26.398	-188.42468
26.3985	-158.61511
26.399	-123.77014
26.3995	-96.7804
26.4	-82.9834
26.4005	-91.54358
26.401	-118.93616
26.4015	-152.06909
26.402	-188.12256
26.4025	-196.78345
26.403	-197.28699
26.4035	-195.77637
26.404	-189.63318
26.4045	-193.05725
26.405	-195.77637
26.4055	-185.30273
26.406	-175.93689
26.4065	-173.01636
26.407	-170.70007
26.4075	-161.13281
26.408	-130.31616
26.4085	-195.77637
26.409	-254.99268
26.4095	-273.82507
26.41	-178.15247
26.4105	-105.23987
26.411	-50.45471
26.4115	-5.0354
26.412	49.95117
26.4125	162.64343
26.413	191.94946
26.4135	139.37988
26.414	27.6947
26.4145	-147.53723
26.415	-393.36548
26.4155	-613.31177
26.416	-747.75696
26.4165	-801.03149
26.417	-805.46265
26.4175	-775.75378
26.418	-696.698
26.4185	-575.04272
26.419	-407.96814
26.4195	-247.54028
26.42	-85.19897
26.4205	59.51843
26.421	156.90308
26.4215	-16.71753
26.422	-420.55664
26.4225	-841.01257
26.423	-1127.92969
26.4235	-1281.20728
26.424	-1233.06885
26.4245	-939.90784
26.425	-659.83887
26.4255	-385.51025
26.426	-103.62854
26.4265	126.58997
26.427	380.87769
26.4275	647.85461
26.428	919.46411
26.4285	1176.37024
26.429	1313.43384
26.4295	1327.13013
26.43	1280.2002
26.4305	1202.55432
26.431	1093.99109
26.4315	1022.68982
26.432	971.53015
26.4325	843.73169
26.433	679.37622
26.4335	585.51636
26.434	518.04199
26.4345	434.65576
26.435	395.58105
26.4355	394.57397
26.436	342.50793
26.4365	282.28455
26.437	236.66382
26.4375	88.22021
26.438	-42.09595
26.4385	-91.04004
26.439	-40.48462
26.4395	60.22339
26.44	120.84961
26.4405	83.08411
26.441	-10.27222
26.4415	-145.12024
26.442	-306.95801
26.4425	-402.73132
26.443	-401.72424
26.4435	-381.17981
26.444	-348.65112
26.4445	-298.19641
26.445	-230.92346
26.4455	-141.19263
26.446	-171.50574
26.4465	-249.75586
26.447	-306.45447
26.4475	-320.6543
26.448	-329.01306
26.4485	-306.35376
26.449	-264.76135
26.4495	-214.30664
26.45	-128.40271
26.4505	-46.12427
26.451	29.70886
26.4515	100.80872
26.452	181.27441
26.4525	245.82825
26.453	253.48206
26.4535	111.9873
26.454	-308.77075
26.4545	-659.43604
26.455	-782.1991
26.4555	-684.61304
26.456	-440.69824
26.4565	-80.4657
26.457	324.98474
26.4575	642.81921
26.458	800.42725
26.4585	888.84888
26.459	888.84888
26.4595	812.61292
26.46	718.24951
26.4605	648.35815
26.461	532.84607
26.4615	374.23096
26.462	197.89124
26.4625	48.03772
26.463	-72.50977
26.4635	-166.67175
26.464	-162.74414
26.4645	-117.42554
26.465	-54.78516
26.4655	95.87402
26.466	365.26794
26.4665	605.85938
26.467	750.67749
26.4675	849.37134
26.468	1023.19336
26.4685	1144.74792
26.469	1061.05957
26.4695	851.78833
26.47	601.52893
26.4705	248.24524
26.471	-209.57336
26.4715	-646.14258
26.472	-963.77563
26.4725	-1259.95789
26.473	-1607.40051
26.4735	-1873.8739
26.474	-1889.68506
26.4745	-1759.97314
26.475	-1559.56421
26.4755	-1295.3064
26.476	-1008.38928
26.4765	-740.00244
26.477	-505.5542
26.4775	-257.30896
26.478	-11.58142
26.4785	101.41296
26.479	189.9353
26.4795	299.50562
26.48	392.3584
26.4805	475.94604
26.481	541.80908
26.4815	692.46826
26.482	829.93469
26.4825	913.72375
26.483	944.23828
26.4835	887.43896
26.484	771.62476
26.4845	520.96252
26.485	242.10205
26.4855	-57.10144
26.486	-333.04138
26.4865	-501.42517
26.487	-545.23315
26.4875	-618.54858
26.488	-677.26135
26.4885	-670.81604
26.489	-627.20947
26.4895	-572.12219
26.49	-497.59827
26.4905	-364.05945
26.491	-225.18311
26.4915	-49.74976
26.492	101.71509
26.4925	214.60876
26.493	305.44739
26.4935	369.39697
26.494	425.0885
26.4945	475.24109
26.495	553.3905
26.4955	615.42664
26.496	646.04187
26.4965	663.66577
26.497	661.04736
26.4975	646.4447
26.498	607.97424
26.4985	531.03333
26.499	411.49292
26.4995	282.9895
26.5	173.5199
26.5005	78.95508
26.501	-31.32019
26.5015	-123.16589
26.502	-185.90698
26.5025	-231.62842
26.503	-240.89355
26.5035	-224.57886
26.504	-196.48132
26.5045	-145.32166
26.505	-91.24146
26.5055	-48.13843
26.506	-30.11169
26.5065	-25.07629
26.507	-13.19275
26.5075	-11.07788
26.508	-21.75293
26.5085	-17.6239
26.509	-35.14709
26.5095	-53.57666
26.51	-39.27612
26.5105	-46.22498
26.511	-35.95276
26.5115	-98.0896
26.512	-250.2594
26.5125	-408.47168
26.513	-615.72876
26.5135	-764.27307
26.514	-801.33362
26.5145	-739.4989
26.515	-611.09619
26.5155	-467.28516
26.516	-312.49695
26.5165	-136.96289
26.517	18.63098
26.5175	61.83472
26.518	50.2533
26.5185	67.37366
26.519	130.41687
26.5195	143.50891
26.52	100.90942
26.5205	69.58923
26.521	-52.06604
26.5215	-287.42065
26.522	-341.29944
26.5225	-263.35144
26.523	-153.68042
26.5235	-12.08496
26.524	188.82751
26.5245	450.56763
26.525	670.01038
26.5255	829.93469
26.526	820.77026
26.5265	734.06067
26.527	625.79956
26.5275	524.18518
26.528	466.27808
26.5285	379.97131
26.529	273.01941
26.5295	146.53015
26.53	44.51294
26.5305	-18.32886
26.531	-74.62463
26.5315	-66.36658
26.532	-23.26355
26.5325	43.50586
26.533	82.78198
26.5335	40.98816
26.534	-12.08496
26.5345	-34.44214
26.535	-35.34851
26.5355	-54.78516
26.536	-70.49561
26.5365	-58.00781
26.537	-46.32568
26.5375	-39.88037
26.538	-192.55371
26.5385	-623.38257
26.539	-1016.04309
26.5395	-1338.00659
26.54	-1478.09143
26.5405	-1392.79175
26.541	-1083.01392
26.5415	-654.09851
26.542	-287.31995
26.5425	39.27612
26.543	302.92969
26.5435	430.52673
26.544	512.90588
26.5445	531.13403
26.545	560.13794
26.5455	553.3905
26.546	517.63916
26.5465	469.70215
26.547	365.57007
26.5475	262.24365
26.548	194.76929
26.5485	198.19336
26.549	260.3302
26.5495	333.84705
26.55	407.4646
26.5505	467.7887
26.551	483.39844
26.5515	450.97046
26.552	366.37573
26.5525	274.93286
26.553	201.61743
26.5535	47.8363
26.554	-188.6261
26.5545	-332.43713
26.555	-380.57556
26.5555	-343.11218
26.556	-272.31445
26.5565	-167.47742
26.557	-62.13684
26.5575	63.94958
26.558	175.03052
26.5585	267.27905
26.559	372.2168
26.5595	461.24268
26.56	577.05688
26.5605	724.09058
26.561	788.24158
26.5615	758.53271
26.562	661.4502
26.5625	563.66272
26.563	464.26392
26.5635	359.82971
26.564	240.39001
26.5645	116.922
26.565	5.63965
26.5655	-100.40588
26.566	-180.77087
26.5665	-236.26099
26.567	-302.82898
26.5675	-393.76831
26.568	-512.10022
26.5685	-776.66016
26.569	-1091.37268
26.5695	-1463.69019
26.57	-1805.69458
26.5705	-2115.37158
26.571	-2158.07178
26.5715	-2010.43396
26.572	-1739.328
26.5725	-1350.39368
26.573	-1037.4939
26.5735	-807.27539
26.574	-600.42114
26.5745	-441.60461
26.575	-293.86597
26.5755	-69.08569
26.576	190.94238
26.5765	399.9115
26.577	513.51013
26.5775	555.50537
26.578	636.07178
26.5785	713.31482
26.579	770.31555
26.5795	823.38867
26.58	879.18091
26.5805	933.26111
26.581	986.13281
26.5815	1035.0769
26.582	1054.81567
26.5825	1004.46167
26.583	954.10767
26.5835	904.66003
26.584	789.95361
26.5845	694.1803
26.585	564.06555
26.5855	295.07446
26.586	109.26819
26.5865	57.40356
26.587	188.6261
26.5875	346.03271
26.588	432.94373
26.5885	522.07031
26.589	548.65723
26.5895	535.86731
26.59	494.47632
26.5905	467.18445
26.591	458.52356
26.5915	434.95789
26.592	355.70068
26.5925	219.14062
26.593	90.93933
26.5935	-39.27612
26.594	-115.51208
26.5945	-192.65442
26.595	-225.18311
26.5955	-148.14148
26.596	-85.09827
26.5965	-51.76392
26.597	-39.67896
26.5975	-27.19116
26.598	-17.72461
26.5985	-19.23523
26.599	-26.78833
26.5995	-49.34692
26.6	-87.11243
26.6005	-73.51685
26.601	-91.94641
26.6015	-213.09814
26.602	-332.73926
26.6025	-400.61646
26.603	-431.93665
26.6035	-416.62903
26.604	-406.75964
26.6045	-390.74707
26.605	-378.35999
26.6055	-326.39465
26.606	-271.71021
26.6065	-220.047
26.607	-161.13281
26.6075	-140.28625
26.608	-158.4137
26.6085	-241.69922
26.609	-342.70935
26.6095	-426.80054
26.61	-468.59436
26.6105	-456.71082
26.611	-319.34509
26.6115	-133.3374
26.612	34.74426
26.6125	165.36255
26.613	284.198
26.6135	417.73682
26.614	502.02942
26.6145	499.10889
26.615	452.98462
26.6155	386.92017
26.616	329.81873
26.6165	254.28772
26.617	155.19104
26.6175	64.05029
26.618	-2.21558
26.6185	-195.17212
26.619	-387.72583
26.6195	-468.79578
26.62	-481.38428
26.6205	-441.30249
26.621	-431.13098
26.6215	-579.67529
26.622	-832.45239
26.6225	-998.01636
26.623	-996.10291
26.6235	-840.30762
26.624	-703.24402
26.6245	-688.33923
26.625	-603.94592
26.6255	-624.49036
26.626	-638.28735
26.6265	-900.53101
26.627	-922.78748
26.6275	-721.47217
26.628	-511.39526
26.6285	-211.18469
26.629	161.93848
26.6295	649.66736
26.63	1092.07764
26.6305	1492.89551
26.631	1878.60718
26.6315	2163.91284
26.632	2302.18506
26.6325	2391.61377
26.633	2174.68872
26.6335	1652.71912
26.634	1086.13586
26.6345	709.99146
26.635	455.09949
26.6355	241.29639
26.636	52.97241
26.6365	-60.82764
26.637	-134.74731
26.6375	-240.28931
26.638	-340.29236
26.6385	-446.03577
26.639	-513.81226
26.6395	-602.33459
26.64	-640.90576
26.6405	-636.47461
26.641	-586.42273
26.6415	-551.27563
26.642	-478.76587
26.6425	-336.46545
26.643	-209.47266
26.6435	-101.41296
26.644	-14.40125
26.6445	34.84497
26.645	75.93384
26.6455	95.26978
26.646	18.8324
26.6465	-161.23352
26.647	-317.53235
26.6475	-431.53381
26.648	-494.17419
26.6485	-525.39368
26.649	-596.69495
26.6495	-623.48328
26.65	-607.57141
26.6505	-688.64136
26.651	-726.50757
26.6515	-652.48718
26.652	-566.28113
26.6525	-408.87451
26.653	-242.60559
26.6535	-73.01331
26.654	80.56641
26.6545	249.0509
26.655	404.04053
26.6555	566.07971
26.656	675.3479
26.6565	715.02686
26.657	735.57129
26.6575	749.87183
26.658	756.82068
26.6585	761.55396
26.659	760.64758
26.6595	731.44226
26.66	696.19446
26.6605	637.48169
26.661	500.5188
26.6615	355.70068
26.662	212.39319
26.6625	58.30994
26.663	-147.43652
26.6635	-347.44263
26.664	-508.77686
26.6645	-609.8877
26.665	-667.99622
26.6655	-652.18506
26.666	-600.72327
26.6665	-512.90588
26.667	-416.83044
26.6675	-301.62048
26.668	-202.72522
26.6685	-133.74023
26.669	-57.70569
26.6695	41.4917
26.67	144.81812
26.6705	225.68665
26.671	282.78809
26.6715	342.50793
26.672	414.01062
26.6725	448.35205
26.673	504.04358
26.6735	576.85547
26.674	600.82397
26.6745	572.12219
26.675	515.42358
26.6755	411.69434
26.676	241.79993
26.6765	94.66553
26.677	-28.39966
26.6775	-121.75598
26.678	-202.12097
26.6785	-283.89587
26.679	-297.79358
26.6795	-266.07056
26.68	-206.45142
26.6805	-172.3114
26.681	-166.47034
26.6815	-143.71033
26.682	-174.52698
26.6825	-276.34277
26.683	-386.51733
26.6835	-418.03894
26.684	-414.71558
26.6845	-382.79114
26.685	-323.37341
26.6855	-268.38684
26.686	-203.12805
26.6865	-227.80151
26.687	-651.88293
26.6875	-1161.66687
26.688	-1342.23633
26.6885	-1189.6637
26.689	-752.18811
26.6895	-272.11304
26.69	260.83374
26.6905	718.35022
26.691	1019.36646
26.6915	1148.57483
26.692	1132.36084
26.6925	984.32007
26.693	785.92529
26.6935	711.90491
26.694	755.41077
26.6945	754.00085
26.695	672.02454
26.6955	480.17578
26.696	239.38293
26.6965	-55.59082
26.697	-359.93042
26.6975	-554.39758
26.698	-642.6178
26.6985	-632.14417
26.699	-530.32837
26.6995	-331.73218
26.7	-147.1344
26.7005	-12.48779
26.701	-3.32336
26.7015	-78.85437
26.702	-113.59863
26.7025	-84.79614
26.703	-38.36975
26.7035	-28.29895
26.704	-4.53186
26.7045	16.21399
26.705	124.4751
26.7055	115.81421
26.706	-11.98425
26.7065	-106.64978
26.707	-134.5459
26.7075	-113.39722
26.708	-75.22888
26.7085	-25.68054
26.709	-4.53186
26.7095	22.76001
26.71	30.01099
26.7105	28.09753
26.711	56.39648
26.7115	64.85596
26.712	75.22888
26.7125	126.58997
26.713	181.67725
26.7135	224.07532
26.714	217.5293
26.7145	180.26733
26.715	158.91724
26.7155	127.09351
26.716	135.8551
26.7165	168.18237
26.717	163.95264
26.7175	148.94714
26.718	111.68518
26.7185	73.81897
26.719	52.56958
26.7195	35.34851
26.72	-8.56018
26.7205	-34.84497
26.721	-43.80798
26.7215	-30.11169
26.722	1.51062
26.7225	21.55151
26.723	56.5979
26.7235	57.00073
26.724	25.07629
26.7245	-1.00708
26.725	-52.771
26.7255	-84.19189
26.726	-85.60181
26.7265	-78.35083
26.727	-80.06287
26.7275	-63.94958
26.728	-30.71594
26.7285	8.45947
26.729	49.54834
26.7295	96.57898
26.73	136.76147
26.7305	193.6615
26.731	269.29321
26.7315	318.43872
26.732	345.42847
26.7325	343.81714
26.733	320.45288
26.7335	276.04065
26.734	218.23425
26.7345	141.99829
26.735	43.10303
26.7355	-39.17542
26.736	-148.4436
26.7365	-267.78259
26.737	-328.61023
26.7375	-337.77466
26.738	-318.43872
26.7385	-316.52527
26.739	-298.80066
26.7395	-259.62524
26.74	-227.80151
26.7405	-206.14929
26.741	-183.99353
26.7415	-152.27051
26.742	-143.3075
26.7425	-136.86218
26.743	-102.42004
26.7435	-88.82446
26.744	-118.83545
26.7445	-188.6261
26.745	-235.35461
26.7455	-260.12878
26.746	-243.31055
26.7465	-202.62451
26.747	-138.97705
26.7475	-47.63489
26.748	49.44763
26.7485	145.12024
26.749	220.047
26.7495	262.04224
26.75	287.72278
26.7505	290.5426
26.751	281.98242
26.7515	255.2948
26.752	177.64893
26.7525	140.99121
26.753	185.20203
26.7535	225.38452
26.754	123.36731
26.7545	-256.30188
26.755	-699.92065
26.7555	-949.87793
26.756	-980.29175
26.7565	-794.7876
26.757	-440.39612
26.7575	-59.21631
26.758	302.62756
26.7585	578.76892
26.759	688.54065
26.7595	690.75623
26.76	603.94592
26.7605	464.26392
26.761	359.02405
26.7615	422.67151
26.762	543.3197
26.7625	576.75476
26.763	495.78552
26.7635	317.93518
26.764	-27.59399
26.7645	-385.40955
26.765	-675.85144
26.7655	-1095.19958
26.766	-1332.26624
26.7665	-1349.78943
26.767	-1232.96814
26.7675	-919.76624
26.768	-453.18604
26.7685	141.19263
26.769	631.74133
26.7695	928.93066
26.77	1042.5293
26.7705	1070.62683
26.771	1051.99585
26.7715	863.26904
26.772	467.8894
26.7725	-199.40186
26.773	-887.9425
26.7735	-1346.66748
26.774	-1716.76941
26.7745	-1871.45691
26.775	-1754.83704
26.7755	-1443.24646
26.776	-1031.45142
26.7765	-562.55493
26.777	-137.76855
26.7775	169.99512
26.778	392.15698
26.7785	557.72095
26.779	633.65479
26.7795	660.94666
26.78	710.19287
26.7805	857.22656
26.781	878.17383
26.7815	823.38867
26.782	773.03467
26.7825	758.43201
26.783	683.80737
26.7835	563.56201
26.784	495.98694
26.7845	511.8988
26.785	547.75085
26.7855	573.12927
26.786	570.00732
26.7865	546.44165
26.787	529.22058
26.7875	481.08215
26.788	454.99878
26.7885	434.65576
26.789	400.21362
26.7895	346.43555
26.79	289.03198
26.7905	222.36328
26.791	152.87476
26.7915	85.5011
26.792	3.12195
26.7925	-122.66235
26.793	-209.77478
26.7935	-196.38062
26.794	-151.56555
26.7945	-63.84888
26.795	37.26196
26.7955	102.62146
26.796	128.10059
26.7965	115.51208
26.797	72.81189
26.7975	32.52869
26.798	-13.49487
26.7985	-55.79224
26.799	-87.71667
26.7995	-123.77014
26.8	-149.04785
26.8005	-168.38379
26.801	-180.77087
26.8015	-191.04309
26.802	-203.63159
26.8025	-218.43567
26.803	-217.12646
26.8035	-202.22168
26.804	-210.58044
26.8045	-212.5946
26.805	-211.08398
26.8055	-190.64026
26.806	-189.02893
26.8065	-194.16504
26.807	-224.47815
26.8075	-312.89978
26.808	-460.73914
26.8085	-549.86572
26.809	-596.0907
26.8095	-603.24097
26.81	-524.3866
26.8105	-318.74084
26.811	-88.92517
26.8115	164.25476
26.812	387.22229
26.8125	544.12537
26.813	633.8562
26.8135	667.89551
26.814	629.82788
26.8145	555.9082
26.815	470.91064
26.8155	394.57397
26.816	316.42456
26.8165	224.47815
26.817	119.94324
26.8175	4.12903
26.818	-145.32166
26.8185	-287.72278
26.819	-388.93433
26.8195	-423.47717
26.82	-504.04358
26.8205	-545.13245
26.821	-513.1073
26.8215	-479.37012
26.822	-395.58105
26.8225	-207.05566
26.823	17.12036
26.8235	108.46252
26.824	156.09741
26.8245	172.3114
26.825	167.17529
26.8255	140.18555
26.826	104.23279
26.8265	124.57581
26.827	98.49243
26.8275	-134.64661
26.828	-630.13
26.8285	-1067.20276
26.829	-1184.12476
26.8295	-1094.69604
26.83	-853.60107
26.8305	-562.1521
26.831	-240.08789
26.8315	34.74426
26.832	241.19568
26.8325	280.16968
26.833	82.47986
26.8335	-203.22876
26.834	-571.92078
26.8345	-839.80408
26.835	-938.69934
26.8355	-830.53894
26.836	-529.22058
26.8365	-172.61353
26.837	105.13916
26.8375	376.95007
26.838	758.73413
26.8385	1154.11377
26.839	1516.46118
26.8395	1647.58301
26.84	1657.5531
26.8405	1508.70667
26.841	1227.63062
26.8415	949.67651
26.842	767.59644
26.8425	649.46594
26.843	577.66113
26.8435	524.89014
26.844	473.83118
26.8445	418.34106
26.845	264.76135
26.8455	43.50586
26.846	-190.94238
26.8465	-408.7738
26.847	-611.09619
26.8475	-762.1582
26.848	-830.23682
26.8485	-817.4469
26.849	-736.07483
26.8495	-691.46118
26.85	-637.5824
26.8505	-595.38574
26.851	-621.77124
26.8515	-692.06543
26.852	-705.45959
26.8525	-655.40771
26.853	-533.2489
26.8535	-296.88721
26.854	-37.7655
26.8545	249.15161
26.855	519.85474
26.8555	574.43848
26.856	548.65723
26.8565	601.73035
26.857	677.05994
26.8575	754.30298
26.858	866.69312
26.8585	944.94324
26.859	939.4043
26.8595	846.24939
26.86	702.53906
26.8605	559.73511
26.861	393.76831
26.8615	202.12097
26.862	19.94019
26.8625	-121.35315
26.863	-269.99817
26.8635	-401.72424
26.864	-457.51648
26.8645	-471.6156
26.865	-430.22461
26.8655	-353.18298
26.866	-252.87781
26.8665	-156.50024
26.867	-74.52393
26.8675	-2.61841
26.868	56.69861
26.8685	107.25403
26.869	149.6521
26.8695	186.1084
26.87	220.65125
26.8705	209.87549
26.871	174.42627
26.8715	137.46643
26.872	108.86536
26.8725	61.83472
26.873	8.35876
26.8735	-43.60657
26.874	-82.88269
26.8745	-104.83704
26.875	-95.47119
26.8755	-70.59631
26.876	-62.23755
26.8765	-61.23047
26.877	-16.41541
26.8775	-0.80566
26.878	-13.99841
26.8785	-26.3855
26.879	-46.72852
26.8795	-114.4043
26.88	-230.21851
26.8805	-314.00757
26.881	-331.63147
26.8815	-288.52844
26.882	-240.28931
26.8825	-208.96912
26.883	-241.39709
26.8835	-407.56531
26.884	-516.9342
26.8845	-449.15771
26.885	-356.20422
26.8855	-238.27515
26.886	-78.55225
26.8865	73.41614
26.887	202.22168
26.8875	379.16565
26.888	568.59741
26.8885	689.04419
26.889	720.86792
26.8895	696.29517
26.89	640.90576
26.8905	556.71387
26.891	436.16638
26.8915	288.32703
26.892	157.80945
26.8925	30.61523
26.893	-102.82288
26.8935	-245.42542
26.894	-386.31592
26.8945	-462.35046
26.895	-542.41333
26.8955	-552.78625
26.896	-520.76111
26.8965	-533.45032
26.897	-594.27795
26.8975	-652.38647
26.898	-694.68384
26.8985	-798.01025
26.899	-792.57202
26.8995	-912.01172
26.9	-1094.79675
26.9005	-1269.62585
26.901	-1382.82166
26.9015	-1247.16797
26.902	-974.14856
26.9025	-607.06787
26.903	-271.50879
26.9035	76.84021
26.904	413.90991
26.9045	513.51013
26.905	438.18054
26.9055	353.48511
26.906	320.755
26.9065	318.74084
26.907	319.84863
26.9075	383.5968
26.908	462.45117
26.9085	549.86572
26.909	677.05994
26.9095	808.08105
26.91	951.38855
26.9105	1038.29956
26.911	1015.13672
26.9115	980.29175
26.912	982.50732
26.9125	989.95972
26.913	939.60571
26.9135	878.57666
26.914	778.97644
26.9145	611.39832
26.915	443.31665
26.9155	280.06897
26.916	126.38855
26.9165	-3.92761
26.917	-138.17139
26.9175	-355.70068
26.918	-488.63525
26.9185	-492.46216
26.919	-405.45044
26.9195	-254.79126
26.92	-47.33276
26.9205	153.88184
26.921	319.64722
26.9215	413.90991
26.922	459.53064
26.9225	451.474
26.923	418.7439
26.9235	375.23804
26.924	340.7959
26.9245	319.74792
26.925	256.70471
26.9255	163.85193
26.926	96.47827
26.9265	30.51453
26.927	-47.63489
26.9275	-117.82837
26.928	-142.30042
26.9285	-162.34131
26.929	-162.54272
26.9295	-164.85901
26.93	-178.25317
26.9305	-182.58362
26.931	-119.94324
26.9315	-3.42407
26.932	94.96765
26.9325	22.96143
26.933	-68.68286
26.9335	-162.03918
26.934	-240.99426
26.9345	-307.46155
26.935	-348.24829
26.9355	-376.14441
26.936	-378.25928
26.9365	-342.60864
26.937	-285.20508
26.9375	-240.69214
26.938	-279.26331
26.9385	-379.7699
26.939	-463.86108
26.9395	-482.18994
26.94	-492.66357
26.9405	-451.17188
26.941	-370.80688
26.9415	-281.57959
26.942	-200.71106
26.9425	-108.86536
26.943	-9.66797
26.9435	22.05505
26.944	38.16833
26.9445	-12.08496
26.945	-129.30908
26.9455	-261.43799
26.946	-467.28516
26.9465	-600.01831
26.947	-628.72009
26.9475	-521.76819
26.948	-374.83521
26.9485	-192.75513
26.949	64.95667
26.9495	317.53235
26.95	492.76428
26.9505	537.78076
26.951	516.9342
26.9515	473.42834
26.952	441.70532
26.9525	434.95789
26.953	414.01062
26.9535	368.28918
26.954	326.89819
26.9545	264.35852
26.955	212.5946
26.9555	244.0155
26.956	357.91626
26.9565	421.66443
26.957	394.57397
26.9575	273.01941
26.958	11.88354
26.9585	-176.64185
26.959	-178.15247
26.9595	-68.17932
26.96	29.60815
26.9605	116.72058
26.961	169.59229
26.9615	177.3468
26.962	145.22095
26.9625	115.00854
26.963	89.42871
26.9635	50.354
26.964	-10.37292
26.9645	-68.48145
26.965	-121.65527
26.9655	-170.39795
26.966	-211.58752
26.9665	-234.34753
26.967	-220.14771
26.9675	-167.88025
26.968	-145.01953
26.9685	-136.86218
26.969	-136.15723
26.9695	-126.9928
26.97	-201.41602
26.9705	-286.11145
26.971	-392.55981
26.9715	-739.80103
26.972	-1076.26648
26.9725	-1192.48352
26.973	-1087.24365
26.9735	-841.21399
26.974	-535.26306
26.9745	-169.99512
26.975	154.88892
26.9755	219.94629
26.976	141.59546
26.9765	-11.48071
26.977	-140.08484
26.9775	-108.1604
26.978	101.9165
26.9785	402.02637
26.979	608.77991
26.9795	696.09375
26.98	712.00562
26.9805	718.75305
26.981	717.54456
26.9815	719.3573
26.982	778.67432
26.9825	848.26355
26.983	912.21313
26.9835	914.93225
26.984	880.18799
26.9845	781.69556
26.985	621.67053
26.9855	468.49365
26.986	337.0697
26.9865	268.48755
26.987	155.19104
26.9875	38.16833
26.988	-82.58057
26.9885	-202.22168
26.989	-279.26331
26.9895	-323.172
26.99	-311.28845
26.9905	-326.09253
26.991	-317.33093
26.9915	-372.01538
26.992	-507.36694
26.9925	-650.67444
26.993	-685.31799
26.9935	-619.85779
26.994	-448.9563
26.9945	-251.77002
26.995	-68.78357
26.9955	-26.98975
26.996	-119.54041
26.9965	-253.17993
26.997	-325.99182
26.9975	-312.89978
26.998	-262.64648
26.9985	-209.47266
26.999	-102.42004
26.9995	-3.62549
27	87.71667
27.0005	144.01245
27.001	166.77246
27.0015	169.49158
27.002	170.19653
27.0025	181.27441
27.003	202.12097
27.0035	218.63708
27.004	249.35303
27.0045	266.07056
27.005	252.17285
27.0055	257.51038
27.006	278.65906
27.0065	266.77551
27.007	137.96997
27.0075	-36.85913
27.008	-199.20044
27.0085	-273.22083
27.009	-305.04456
27.0095	-110.77881
27.01	214.30664
27.0105	347.64404
27.011	362.146
27.0115	289.73694
27.012	200.20752
27.0125	154.38538
27.013	101.11084
27.0135	115.10925
27.014	139.88342
27.0145	127.29492
27.015	136.96289
27.0155	188.32397
27.016	127.39563
27.0165	-27.59399
27.017	-171.30432
27.0175	-272.41516
27.018	-415.21912
27.0185	-592.76733
27.019	-694.58313
27.0195	-662.15515
27.02	-577.35901
27.0205	-443.21594
27.021	-241.69922
27.0215	-73.11401
27.022	46.22498
27.0225	178.05176
27.023	288.12561
27.0235	330.52368
27.024	298.29712
27.0245	279.1626
27.025	273.72437
27.0255	236.4624
27.026	173.01636
27.0265	118.93616
27.027	95.97473
27.0275	70.89844
27.028	67.57507
27.0285	101.61438
27.029	170.80078
27.0295	224.27673
27.03	252.57568
27.0305	248.84949
27.031	212.4939
27.0315	121.15173
27.032	3.62549
27.0325	-94.06128
27.033	-155.39246
27.0335	-173.92273
27.034	-160.02502
27.0345	-170.59937
27.035	-276.94702
27.0355	-350.36316
27.036	-359.32617
27.0365	-311.99341
27.037	-242.90771
27.0375	-159.42078
27.038	-87.21313
27.0385	-12.99133
27.039	0.80566
27.0395	-35.54993
27.04	-216.3208
27.0405	-506.05774
27.041	-977.77405
27.0415	-1258.44727
27.042	-1232.16248
27.0425	-979.18396
27.043	-653.89709
27.0435	-285.91003
27.044	44.0094
27.0445	329.81873
27.045	506.96411
27.0455	610.69336
27.046	657.724
27.0465	695.08667
27.047	700.82703
27.0475	726.50757
27.048	753.59802
27.0485	723.48633
27.049	672.12524
27.0495	624.38965
27.05	570.30945
27.0505	491.15295
27.051	446.4386
27.0515	465.17029
27.052	487.62817
27.0525	464.46533
27.053	412.80212
27.0535	344.82422
27.054	236.86523
27.0545	95.87402
27.055	-88.52234
27.0555	-228.70789
27.056	-312.09412
27.0565	-346.03271
27.057	-384.60388
27.0575	-486.62109
27.058	-587.73193
27.0585	-619.85779
27.059	-671.31958
27.0595	-638.48877
27.06	-443.01453
27.0605	-183.89282
27.061	68.48145
27.0615	274.02649
27.062	425.69275
27.0625	409.37805
27.063	365.06653
27.0635	205.54504
27.064	6.84814
27.0645	-183.89282
27.065	-168.58521
27.0655	-44.31152
27.066	144.31458
27.0665	308.87146
27.067	459.22852
27.0675	522.47314
27.068	545.13245
27.0685	544.12537
27.069	484.40552
27.0695	420.85876
27.07	311.79199
27.0705	150.8606
27.071	-7.5531
27.0715	-132.63245
27.072	-316.82739
27.0725	-504.3457
27.073	-591.86096
27.0735	-561.54785
27.074	-521.16394
27.0745	-687.23145
27.075	-1340.72571
27.0755	-1965.41748
27.076	-2109.93335
27.0765	-1866.3208
27.077	-1389.97192
27.0775	-793.37769
27.078	-195.97778
27.0785	237.6709
27.079	464.86816
