Daniele_De_Santis_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
17.438	5.63965
17.4385	90.73792
17.439	178.95813
17.4395	267.68188
17.44	316.22314
17.4405	260.3302
17.441	191.64734
17.4415	139.27917
17.442	130.11475
17.4425	140.68909
17.443	150.8606
17.4435	116.51917
17.444	92.95349
17.4445	63.94958
17.445	34.74426
17.4455	-3.52478
17.446	-13.49487
17.4465	20.24231
17.447	10.77576
17.4475	-52.16675
17.448	-106.75049
17.4485	-141.39404
17.449	-156.70166
17.4495	-108.86536
17.45	-77.14233
17.4505	-0.60425
17.451	48.13843
17.4515	68.58215
17.452	45.2179
17.4525	-57.9071
17.453	-139.07776
17.4535	-232.73621
17.454	-309.07288
17.4545	-318.1366
17.455	-313.80615
17.4555	-329.31519
17.456	-317.12952
17.4565	-234.64966
17.457	-174.22485
17.4575	-31.52161
17.458	71.80481
17.4585	136.25793
17.459	111.9873
17.4595	11.88354
17.46	-108.36182
17.4605	-197.28699
17.461	-187.51831
17.4615	-186.61194
17.462	-192.65442
17.4625	-187.4176
17.463	-129.61121
17.4635	-36.95984
17.464	75.93384
17.4645	234.24683
17.465	399.20654
17.4655	443.51807
17.466	282.68738
17.4665	134.74731
17.467	124.57581
17.4675	163.04626
17.468	234.54895
17.4685	287.82349
17.469	375.43945
17.4695	502.83508
17.47	598.91052
17.4705	536.9751
17.471	431.93665
17.4715	247.43958
17.472	52.771
17.4725	-93.35632
17.473	-229.81567
17.4735	-362.64954
17.474	-413.20496
17.4745	-358.31909
17.475	-217.42859
17.4755	-131.12183
17.476	-124.27368
17.4765	-88.82446
17.477	-10.27222
17.4775	70.29419
17.478	91.04004
17.4785	100.70801
17.479	151.36414
17.4795	236.66382
17.48	306.25305
17.4805	392.66052
17.481	434.75647
17.4815	414.91699
17.482	340.59448
17.4825	226.49231
17.483	114.70642
17.4835	25.47913
17.484	-38.47046
17.4845	-74.32251
17.485	-104.73633
17.4855	-94.2627
17.486	-78.75366
17.4865	-62.64038
17.487	-58.00781
17.4875	-43.70728
17.488	-20.54443
17.4885	-24.47205
17.489	-42.09595
17.4895	-98.89526
17.49	-136.86218
17.4905	-191.84875
17.491	-227.80151
17.4915	-218.13354
17.492	-204.53796
17.4925	-201.81885
17.493	-206.95496
17.4935	-218.93921
17.494	-214.81018
17.4945	-237.57019
17.495	-248.14453
17.4955	-249.0509
17.496	-234.34753
17.4965	-179.8645
17.497	-100.30518
17.4975	-39.57825
17.498	3.12195
17.4985	7.45239
17.499	-37.7655
17.4995	-83.99048
17.5	-191.24451
17.5005	-266.77551
17.501	-252.27356
17.5015	-193.15796
17.502	-105.74341
17.5025	-29.10461
17.503	12.28638
17.5035	22.96143
17.504	25.07629
17.5045	33.9386
17.505	86.8103
17.5055	151.56555
17.506	217.22717
17.5065	275.63782
17.507	318.33801
17.5075	374.13025
17.508	456.30798
17.5085	484.50623
17.509	446.84143
17.5095	379.56848
17.51	311.99341
17.5105	288.62915
17.511	300.5127
17.5115	314.00757
17.512	309.57642
17.5125	293.56384
17.513	256.604
17.5135	147.83936
17.514	68.38074
17.5145	-13.39417
17.515	-72.71118
17.5155	-143.50891
17.516	-208.66699
17.5165	-262.04224
17.517	-295.37659
17.5175	-317.53235
17.518	-339.68811
17.5185	-355.70068
17.519	-383.5968
17.5195	-423.88
17.52	-467.18445
17.5205	-430.22461
17.521	-328.30811
17.5215	-150.55847
17.522	6.84814
17.5225	98.89526
17.523	134.44519
17.5235	152.87476
17.524	159.21936
17.5245	97.18323
17.525	31.52161
17.5255	16.71753
17.526	34.24072
17.5265	99.90234
17.527	131.52466
17.5275	-17.42249
17.528	-216.42151
17.5285	-359.729
17.529	-425.49133
17.5295	-165.36255
17.53	145.42236
17.5305	310.78491
17.531	339.08386
17.5315	309.375
17.532	131.12183
17.5325	-51.15967
17.533	-165.46326
17.5335	-267.27905
17.534	-366.27502
17.5345	-439.48975
17.535	-439.79187
17.5355	-347.54333
17.536	-174.52698
17.5365	6.54602
17.537	151.06201
17.5375	187.4176
17.538	248.64807
17.5385	395.68176
17.539	502.43225
17.5395	507.76978
17.54	493.36853
17.5405	490.85083
17.541	503.33862
17.5415	508.0719
17.542	484.50623
17.5425	391.85486
17.543	264.55994
17.5435	171.20361
17.544	140.38696
17.5445	115.31067
17.545	96.8811
17.5455	65.86304
17.546	13.59558
17.5465	-103.72925
17.547	-217.22717
17.5475	-306.15234
17.548	-338.17749
17.5485	-316.82739
17.549	-265.66772
17.5495	-198.79761
17.55	-106.54907
17.5505	10.67505
17.551	124.57581
17.5515	179.15955
17.552	171.80786
17.5525	133.03528
17.553	95.77332
17.5535	68.78357
17.554	46.82922
17.5545	36.05347
17.555	33.63647
17.5555	12.28638
17.556	-15.30762
17.5565	-83.18481
17.557	-110.07385
17.5575	-89.52942
17.558	-97.08252
17.5585	-115.00854
17.559	-143.20679
17.5595	-173.72131
17.56	-220.55054
17.5605	-252.87781
17.561	-250.66223
17.5615	-225.88806
17.562	-210.68115
17.5625	-190.84167
17.563	-180.87158
17.5635	-157.91016
17.564	-192.25159
17.5645	-207.4585
17.565	-157.60803
17.5655	-114.90784
17.566	-76.43738
17.5665	-68.58215
17.567	-12.28638
17.5675	51.46179
17.568	77.44446
17.5685	57.50427
17.569	15.71045
17.5695	-13.69629
17.57	-29.70886
17.5705	-43.90869
17.571	2.61841
17.5715	76.7395
17.572	147.63794
17.5725	178.95813
17.573	158.71582
17.5735	117.52625
17.574	97.08252
17.5745	139.98413
17.575	209.57336
17.5755	271.00525
17.576	312.29553
17.5765	276.6449
17.577	228.70789
17.5775	196.38062
17.578	179.15955
17.5785	160.02502
17.579	129.20837
17.5795	15.30762
17.58	-151.46484
17.5805	-273.32153
17.581	-317.43164
17.5815	-270.30029
17.582	-226.29089
17.5825	-174.32556
17.583	-164.15405
17.5835	-169.69299
17.584	-113.80005
17.5845	-45.41931
17.585	25.68054
17.5855	38.47046
17.586	16.3147
17.5865	51.96533
17.587	113.39722
17.5875	150.75989
17.588	128.20129
17.5885	155.09033
17.589	200.0061
17.5895	275.63782
17.59	359.729
17.5905	369.7998
17.591	301.11694
17.5915	253.78418
17.592	232.93762
17.5925	153.78113
17.593	34.03931
17.5935	-51.46179
17.594	-81.57349
17.5945	-85.5011
17.595	-1.40991
17.5955	66.16516
17.596	155.19104
17.5965	276.74561
17.597	303.43323
17.5975	197.3877
17.598	30.81665
17.5985	-145.52307
17.599	-386.81946
17.5995	-555.60608
17.6	-666.4856
17.6005	-731.84509
17.601	-676.5564
17.6015	-563.4613
17.602	-434.95789
17.6025	-347.54333
17.603	-205.54504
17.6035	-52.36816
17.604	48.94409
17.6045	157.70874
17.605	194.36646
17.6055	198.49548
17.606	239.98718
17.6065	288.32703
17.607	271.00525
17.6075	240.08789
17.608	193.56079
17.6085	112.89368
17.609	58.71277
17.6095	65.66162
17.61	95.26978
17.6105	106.75049
17.611	72.30835
17.6115	38.36975
17.612	15.71045
17.6125	5.23682
17.613	-12.5885
17.6135	-14.90479
17.614	-5.33752
17.6145	17.52319
17.615	72.30835
17.6155	115.81421
17.616	81.37207
17.6165	11.38
17.617	-48.54126
17.6175	-103.93066
17.618	-236.05957
17.6185	-355.29785
17.619	-371.61255
17.6195	-349.05396
17.62	-282.58667
17.6205	-198.59619
17.621	-95.37048
17.6215	-17.32178
17.622	45.62073
17.6225	73.41614
17.623	99.2981
17.6235	91.8457
17.624	55.3894
17.6245	69.38782
17.625	131.82678
17.6255	208.26416
17.626	251.36719
17.6265	248.34595
17.627	267.98401
17.6275	272.81799
17.628	242.80701
17.6285	220.55054
17.629	208.06274
17.6295	185.70557
17.63	78.25012
17.6305	0.10071
17.631	-45.92285
17.6315	-59.21631
17.632	-91.34216
17.6325	-122.86377
17.633	-112.99438
17.6335	-83.88977
17.634	-89.42871
17.6345	-63.84888
17.635	-23.36426
17.6355	45.2179
17.636	87.11243
17.6365	100.20447
17.637	141.59546
17.6375	171.0022
17.638	170.80078
17.6385	165.26184
17.639	153.68042
17.6395	120.44678
17.64	130.41687
17.6405	186.71265
17.641	191.64734
17.6415	159.01794
17.642	111.18164
17.6425	73.41614
17.643	48.23914
17.6435	14.60266
17.644	-37.46338
17.6445	-104.23279
17.645	-150.55847
17.6455	-173.62061
17.646	-207.15637
17.6465	-239.78577
17.647	-272.41516
17.6475	-233.64258
17.648	-178.45459
17.6485	-108.96606
17.649	-51.26038
17.6495	-4.93469
17.65	-2.31628
17.6505	1.51062
17.651	8.56018
17.6515	29.60815
17.652	96.57898
17.6525	160.62927
17.653	171.50574
17.6535	143.10608
17.654	134.24377
17.6545	116.72058
17.655	60.4248
17.6555	2.92053
17.656	-69.99207
17.6565	-155.39246
17.657	-141.19263
17.6575	-143.00537
17.658	-194.36646
17.6585	-210.68115
17.659	-223.8739
17.6595	-190.43884
17.66	-154.28467
17.6605	-140.38696
17.661	-144.71741
17.6615	-165.56396
17.662	-159.42078
17.6625	-115.00854
17.663	-39.77966
17.6635	18.12744
17.664	52.97241
17.6645	79.35791
17.665	107.05261
17.6655	85.09827
17.666	61.83472
17.6665	31.32019
17.667	51.66321
17.6675	41.89453
17.668	-26.78833
17.6685	-49.54834
17.669	-37.16125
17.6695	-19.53735
17.67	-24.37134
17.6705	-18.53027
17.671	-42.49878
17.6715	-118.83545
17.672	-84.39331
17.6725	-42.7002
17.673	-9.66797
17.6735	51.5625
17.674	32.83081
17.6745	-4.53186
17.675	-65.86304
17.6755	-97.78748
17.676	-115.51208
17.6765	-87.51526
17.677	-25.98267
17.6775	49.34692
17.678	159.21936
17.6785	235.45532
17.679	295.98083
17.6795	276.54419
17.68	240.28931
17.6805	189.9353
17.681	114.505
17.6815	-26.08337
17.682	-163.95264
17.6825	-259.92737
17.683	-283.39233
17.6835	-252.97852
17.684	-203.63159
17.6845	-144.21387
17.685	-59.41772
17.6855	52.56958
17.686	180.46875
17.6865	266.27197
17.687	285.20508
17.6875	295.07446
17.688	341.50085
17.6885	384.10034
17.689	403.83911
17.6895	367.88635
17.69	286.51428
17.6905	183.79211
17.691	99.49951
17.6915	40.78674
17.692	-9.56726
17.6925	-68.17932
17.693	-84.19189
17.6935	-76.23596
17.694	-45.92285
17.6945	-14.40125
17.695	-5.43823
17.6955	2.71912
17.696	37.56409
17.6965	73.31543
17.697	94.06128
17.6975	106.14624
17.698	99.09668
17.6985	99.80164
17.699	77.948
17.6995	36.65771
17.7	7.5531
17.7005	-9.36584
17.701	-8.05664
17.7015	25.47913
17.702	35.44922
17.7025	-3.52478
17.703	-44.0094
17.7035	-79.86145
17.704	-150.25635
17.7045	-182.08008
17.705	-202.82593
17.7055	-162.84485
17.706	-118.93616
17.7065	-80.4657
17.707	-70.3949
17.7075	-78.14941
17.708	-90.03296
17.7085	-103.32642
17.709	-103.125
17.7095	-114.30359
17.71	-140.08484
17.7105	-194.26575
17.711	-230.82275
17.7115	-205.64575
17.712	-149.34998
17.7125	-103.02429
17.713	-61.73401
17.7135	-62.74109
17.714	-57.60498
17.7145	-68.68286
17.715	-56.19507
17.7155	-36.25488
17.716	4.33044
17.7165	-27.89612
17.717	-142.90466
17.7175	-243.20984
17.718	-234.24683
17.7185	-136.15723
17.719	17.6239
17.7195	127.39563
17.72	120.24536
17.7205	102.62146
17.721	132.73315
17.7215	119.23828
17.722	64.45312
17.7225	39.67896
17.723	-2.01416
17.7235	-30.41382
17.724	19.73877
17.7245	82.27844
17.725	146.73157
17.7255	195.37354
17.726	229.31213
17.7265	232.6355
17.727	180.87158
17.7275	138.3728
17.728	143.4082
17.7285	130.11475
17.729	82.78198
17.7295	23.66638
17.73	-2.92053
17.7305	2.11487
17.731	12.28638
17.7315	-33.13293
17.732	-32.42798
17.7325	10.77576
17.733	42.49878
17.7335	49.0448
17.734	38.06763
17.7345	-1.00708
17.735	-33.53577
17.7355	-65.25879
17.736	-75.02747
17.7365	-67.37366
17.737	-46.22498
17.7375	-9.46655
17.738	4.53186
17.7385	12.89062
17.739	36.85913
17.7395	56.39648
17.74	46.92993
17.7405	28.70178
17.741	14.50195
17.7415	19.94019
17.742	24.87488
17.7425	95.06836
17.743	126.79138
17.7435	126.69067
17.744	110.6781
17.7445	47.53418
17.745	-36.15417
17.7455	-117.02271
17.746	-169.08875
17.7465	-205.24292
17.747	-213.8031
17.7475	-191.04309
17.748	-115.81421
17.7485	-20.34302
17.749	81.37207
17.7495	140.28625
17.75	170.59937
17.7505	198.79761
17.751	227.49939
17.7515	218.8385
17.752	204.33655
17.7525	196.27991
17.753	187.51831
17.7535	185.80627
17.754	182.08008
17.7545	167.17529
17.755	138.17139
17.7555	100.00305
17.756	62.74109
17.7565	7.5531
17.757	-41.39099
17.7575	-77.44446
17.758	-137.16431
17.7585	-214.81018
17.759	-264.55994
17.7595	-289.43481
17.76	-316.32385
17.7605	-340.99731
17.761	-347.34192
17.7615	-305.74951
17.762	-229.71497
17.7625	-144.81812
17.763	-75.93384
17.7635	-20.94727
17.764	6.54602
17.7645	27.09045
17.765	18.53027
17.7655	19.53735
17.766	41.89453
17.7665	96.27686
17.767	109.26819
17.7675	91.44287
17.768	64.151
17.7685	59.51843
17.769	75.53101
17.7695	-12.28638
17.77	-168.68591
17.7705	-280.97534
17.771	-321.76208
17.7715	-266.5741
17.772	-177.44751
17.7725	-107.95898
17.773	-91.04004
17.7735	-104.3335
17.774	-78.25012
17.7745	-87.51526
17.775	-82.9834
17.7755	-68.68286
17.776	-44.71436
17.7765	-3.22266
17.777	66.6687
17.7775	122.05811
17.778	212.79602
17.7785	282.68738
17.779	305.5481
17.7795	287.82349
17.78	315.31677
17.7805	333.84705
17.781	315.6189
17.7815	260.53162
17.782	195.47424
17.7825	141.19263
17.783	124.67651
17.7835	119.4397
17.784	101.11084
17.7845	51.15967
17.785	-14.90479
17.7855	-53.97949
17.786	-72.00623
17.7865	-88.42163
17.787	-88.42163
17.7875	-95.26978
17.788	-98.29102
17.7885	-107.25403
17.789	-123.16589
17.7895	-139.88342
17.79	-133.3374
17.7905	-105.44128
17.791	-94.76624
17.7915	-115.41138
17.792	-118.02979
17.7925	-92.85278
17.793	-37.86621
17.7935	-14.70337
17.794	-13.99841
17.7945	16.01257
17.795	65.46021
17.7955	114.20288
17.796	147.23511
17.7965	165.56396
17.797	136.96289
17.7975	81.87561
17.798	-7.45239
17.7985	-91.64429
17.799	-80.06287
17.7995	-45.3186
17.8	-20.04089
17.8005	-34.54285
17.801	-53.37524
17.8015	-103.82996
17.802	-175.93689
17.8025	-230.01709
17.803	-308.87146
17.8035	-333.2428
17.804	-302.62756
17.8045	-236.96594
17.805	-157.80945
17.8055	-86.30676
17.806	-18.93311
17.8065	85.60181
17.807	229.31213
17.8075	349.75891
17.808	393.16406
17.8085	390.44495
17.809	362.146
17.8095	333.44421
17.81	326.09253
17.8105	309.47571
17.811	267.98401
17.8115	254.0863
17.812	237.26807
17.8125	196.38062
17.813	142.90466
17.8135	89.42871
17.814	47.93701
17.8145	-13.29346
17.815	-26.68762
17.8155	-12.28638
17.816	-22.96143
17.8165	-30.61523
17.817	-56.5979
17.8175	-80.96924
17.818	-88.92517
17.8185	-82.9834
17.819	-94.46411
17.8195	-91.34216
17.82	-84.89685
17.8205	-70.89844
17.821	-57.9071
17.8215	-35.65063
17.822	-36.55701
17.8225	-43.90869
17.823	-14.50195
17.8235	39.98108
17.824	5.53894
17.8245	-69.1864
17.825	-43.50586
17.8255	15.40833
17.826	44.61365
17.8265	76.13525
17.827	49.74976
17.8275	-99.60022
17.828	-285.70862
17.8285	-366.47644
17.829	-335.35767
17.8295	-271.81091
17.83	-262.34436
17.8305	-290.24048
17.831	-327.09961
17.8315	-367.88635
17.832	-336.56616
17.8325	-233.03833
17.833	-104.63562
17.8335	-33.53577
17.834	-19.03381
17.8345	-40.78674
17.835	-16.01257
17.8355	-55.79224
17.836	-128.90625
17.8365	-148.14148
17.837	-14.40125
17.8375	166.97388
17.838	244.82117
17.8385	255.2948
17.839	269.39392
17.8395	258.41675
17.84	201.91956
17.8405	139.98413
17.841	89.52942
17.8415	60.22339
17.842	18.12744
17.8425	37.56409
17.843	159.62219
17.8435	314.51111
17.844	379.97131
17.8445	373.72742
17.845	325.48828
17.8455	169.89441
17.846	31.4209
17.8465	-47.93701
17.847	-155.39246
17.8475	-196.48132
17.848	-189.23035
17.8485	-233.44116
17.849	-264.0564
17.8495	-263.35144
17.85	-202.82593
17.8505	-89.42871
17.851	29.50745
17.8515	148.14148
17.852	205.0415
17.8525	219.54346
17.853	235.55603
17.8535	276.84631
17.854	306.65588
17.8545	324.4812
17.855	307.76367
17.8555	299.60632
17.856	308.87146
17.8565	312.49695
17.857	271.50879
17.8575	150.8606
17.858	23.36426
17.8585	-23.8678
17.859	-65.76233
17.8595	-84.69543
17.86	-94.2627
17.8605	-112.49084
17.861	-114.30359
17.8615	-103.72925
17.862	-97.18323
17.8625	-96.27686
17.863	-96.27686
17.8635	-93.25562
17.864	-81.97632
17.8645	-65.76233
17.865	-21.3501
17.8655	42.59949
17.866	104.83704
17.8665	157.70874
17.867	137.96997
17.8675	98.89526
17.868	95.16907
17.8685	112.59155
17.869	139.5813
17.8695	144.21387
17.87	151.46484
17.8705	136.96289
17.871	116.72058
17.8715	85.19897
17.872	-3.22266
17.8725	-117.62695
17.873	-254.99268
17.8735	-333.74634
17.874	-318.64014
17.8745	-322.16492
17.875	-323.87695
17.8755	-298.0957
17.876	-230.62134
17.8765	-144.71741
17.877	-125.48218
17.8775	-91.34216
17.878	-62.43896
17.8785	-128.60413
17.879	-200.20752
17.8795	-211.08398
17.88	-174.92981
17.8805	-95.26978
17.881	17.72461
17.8815	132.43103
17.882	217.12646
17.8825	205.34363
17.883	131.32324
17.8835	58.41064
17.884	52.771
17.8845	75.73242
17.885	131.12183
17.8855	200.91248
17.886	284.50012
17.8865	306.8573
17.887	316.12244
17.8875	305.74951
17.888	249.65515
17.8885	168.58521
17.889	109.4696
17.8895	67.37366
17.89	34.03931
17.8905	-4.43115
17.891	-28.9032
17.8915	-27.29187
17.892	-9.66797
17.8925	20.44373
17.893	-0.20142
17.8935	47.13135
17.894	77.24304
17.8945	23.16284
17.895	-37.26196
17.8955	-91.34216
17.896	-107.45544
17.8965	-95.5719
17.897	-62.74109
17.8975	-46.82922
17.898	-18.22815
17.8985	4.33044
17.899	15.91187
17.8995	10.57434
17.9	14.90479
17.9005	34.54285
17.901	68.07861
17.9015	92.04712
17.902	104.03137
17.9025	86.10535
17.903	0.70496
17.9035	-104.03137
17.904	-214.10522
17.9045	-286.21216
17.905	-274.73145
17.9055	-202.02026
17.906	-123.77014
17.9065	-86.40747
17.907	-63.14392
17.9075	-10.57434
17.908	17.6239
17.9085	19.23523
17.909	24.77417
17.9095	4.83398
17.91	-14.30054
17.9105	0.70496
17.911	-0.30212
17.9115	-12.28638
17.912	1.51062
17.9125	-29.40674
17.913	-13.69629
17.9135	1.3092
17.914	12.5885
17.9145	36.55701
17.915	51.86462
17.9155	65.3595
17.916	86.20605
17.9165	143.00537
17.917	162.2406
17.9175	142.90466
17.918	78.75366
17.9185	-34.44214
17.919	-127.39563
17.9195	-220.85266
17.92	-311.59058
17.9205	-404.04053
17.921	-462.55188
17.9215	-443.61877
17.922	-348.95325
17.9225	-211.88965
17.923	-70.69702
17.9235	62.74109
17.924	116.11633
17.9245	117.52625
17.925	66.16516
17.9255	-8.15735
17.926	-46.62781
17.9265	-94.46411
17.927	-140.58838
17.9275	-168.78662
17.928	-162.13989
17.9285	-140.8905
17.929	-151.36414
17.9295	-176.23901
17.93	-204.13513
17.9305	-188.92822
17.931	-51.76392
17.9315	97.88818
17.932	232.93762
17.9325	363.35449
17.933	434.85718
17.9335	480.57861
17.934	537.88147
17.9345	585.21423
17.935	557.72095
17.9355	472.9248
17.936	411.59363
17.9365	413.40637
17.937	392.05627
17.9375	375.74158
17.938	341.90369
17.9385	328.30811
17.939	294.57092
17.9395	242.50488
17.94	170.09583
17.9405	121.85669
17.941	113.59863
17.9415	72.40906
17.942	43.50586
17.9425	78.45154
17.943	87.91809
17.9435	62.23755
17.944	25.177
17.9445	-72.20764
17.945	-184.39636
17.9455	-286.61499
17.946	-406.05469
17.9465	-501.02234
17.947	-523.58093
17.9475	-477.35596
17.948	-417.03186
17.9485	-358.52051
17.949	-302.32544
17.9495	-255.39551
17.95	-200.30823
17.9505	-148.94714
17.951	-82.37915
17.9515	-3.52478
17.952	24.06921
17.9525	47.23206
17.953	91.745
17.9535	159.52148
17.954	198.19336
17.9545	186.51123
17.955	169.69299
17.9555	164.15405
17.956	215.41443
17.9565	237.06665
17.957	236.26099
17.9575	195.57495
17.958	108.26111
17.9585	11.2793
17.959	-79.45862
17.9595	-150.75989
17.96	-219.14062
17.9605	-251.77002
17.961	-230.01709
17.9615	-180.46875
17.962	-147.53723
17.9625	-135.45227
17.963	-138.07068
17.9635	-144.71741
17.964	-138.17139
17.9645	-172.81494
17.965	-227.19727
17.9655	-244.61975
17.966	-236.76453
17.9665	-205.84717
17.967	-196.07849
17.9675	-159.92432
17.968	-32.83081
17.9685	110.17456
17.969	223.97461
17.9695	274.93286
17.97	267.58118
17.9705	313.30261
17.971	369.39697
17.9715	352.88086
17.972	237.46948
17.9725	12.5885
17.973	-233.03833
17.9735	-370.90759
17.974	-376.24512
17.9745	-347.64404
17.975	-259.52454
17.9755	-161.13281
17.976	-58.41064
17.9765	42.39807
17.977	73.01331
17.9775	69.79065
17.978	27.29187
17.9785	40.2832
17.979	35.95276
17.9795	66.6687
17.98	101.01013
17.9805	139.37988
17.981	166.36963
17.9815	179.36096
17.982	145.42236
17.9825	115.41138
17.983	100.80872
17.9835	49.95117
17.984	-52.26746
17.9845	-149.55139
17.985	-212.99744
17.9855	-191.94946
17.986	33.03223
17.9865	241.19568
17.987	410.48584
17.9875	594.17725
17.988	597.90344
17.9885	458.62427
17.989	270.50171
17.9895	135.45227
17.99	45.52002
17.9905	12.5885
17.991	-45.01648
17.9915	-91.745
17.992	-40.58533
17.9925	18.53027
17.993	39.37683
17.9935	23.06213
17.994	-7.04956
17.9945	-53.57666
17.995	-125.98572
17.9955	-206.55212
17.996	-245.02258
17.9965	-110.57739
17.997	34.94568
17.9975	57.10144
17.998	112.99438
17.9985	69.68994
17.999	-94.86694
17.9995	-293.16101
18	-390.24353
18.0005	-393.6676
18.001	-383.89893
18.0015	-382.58972
18.002	-402.63062
18.0025	-365.36865
18.003	-257.20825
18.0035	-93.65845
18.004	91.8457
18.0045	251.36719
18.005	355.19714
18.0055	459.22852
18.006	552.68555
18.0065	563.4613
18.007	515.92712
18.0075	448.35205
18.008	367.78564
18.0085	351.26953
18.009	376.44653
18.0095	382.79114
18.01	331.12793
18.0105	246.33179
18.011	173.72131
18.0115	121.35315
18.012	90.23438
18.0125	51.96533
18.013	6.64673
18.0135	-36.85913
18.014	-86.20605
18.0145	-153.07617
18.015	-194.56787
18.0155	-231.22559
18.016	-260.12878
18.0165	-272.9187
18.017	-294.97375
18.0175	-328.71094
18.018	-301.41907
18.0185	-269.79675
18.019	-210.47974
18.0195	-216.42151
18.02	-318.33801
18.0205	-405.95398
18.021	-465.3717
18.0215	-451.474
18.022	-432.94373
18.0225	-351.37024
18.023	-271.50879
18.0235	-197.08557
18.024	-161.73706
18.0245	-126.58997
18.025	-93.25562
18.0255	-35.95276
18.026	43.20374
18.0265	159.7229
18.027	266.87622
18.0275	343.71643
18.028	384.20105
18.0285	416.62903
18.029	441.80603
18.0295	466.88232
18.03	531.13403
18.0305	599.71619
18.031	562.25281
18.0315	428.91541
18.032	271.20667
18.0325	57.00073
18.033	-157.70874
18.0335	-272.81799
18.034	-413.90991
18.0345	-625.29602
18.035	-708.48083
18.0355	-619.9585
18.036	-477.8595
18.0365	-312.69836
18.037	-187.61902
18.0375	-77.24304
18.038	-20.84656
18.0385	-0.10071
18.039	53.27454
18.0395	132.83386
18.04	211.68823
18.0405	234.75037
18.041	227.49939
18.0415	244.82117
18.042	274.73145
18.0425	306.35376
18.043	482.39136
18.0435	645.53833
18.044	637.98523
18.0445	516.22925
18.045	325.89111
18.0455	103.52783
18.046	-69.99207
18.0465	-215.91797
18.047	-328.40881
18.0475	-366.67786
18.048	-356.30493
18.0485	-257.00684
18.049	-169.08875
18.0495	-125.48218
18.05	-92.95349
18.0505	16.3147
18.051	193.25867
18.0515	334.85413
18.052	381.88477
18.0525	384.10034
18.053	381.58264
18.0535	353.48511
18.054	318.84155
18.0545	285.20508
18.055	230.1178
18.0555	153.07617
18.056	61.43188
18.0565	-29.80957
18.057	-107.05261
18.0575	-150.25635
18.058	-171.10291
18.0585	-179.96521
18.059	-194.06433
18.0595	-187.71973
18.06	-201.71814
18.0605	-226.59302
18.061	-233.74329
18.0615	-201.01318
18.062	-133.63953
18.0625	-55.69153
18.063	13.39417
18.0635	34.54285
18.064	39.77966
18.0645	49.44763
18.065	15.91187
18.0655	-15.81116
18.066	-21.65222
18.0665	-23.96851
18.067	-32.12585
18.0675	-64.25171
18.068	-110.57739
18.0685	-180.46875
18.069	-287.82349
18.0695	-453.79028
18.07	-611.59973
18.0705	-645.73975
18.071	-581.38733
18.0715	-536.67297
18.072	-499.91455
18.0725	-373.62671
18.073	-231.12488
18.0735	-102.92358
18.074	74.52393
18.0745	189.53247
18.075	225.28381
18.0755	226.99585
18.076	210.47974
18.0765	200.61035
18.077	188.32397
18.0775	192.25159
18.078	242.50488
18.0785	301.01624
18.079	359.6283
18.0795	380.37415
18.08	381.0791
18.0805	408.57239
18.081	368.4906
18.0815	266.5741
18.082	180.36804
18.0825	119.33899
18.083	19.33594
18.0835	-115.10925
18.084	-222.16187
18.0845	-285.00366
18.085	-276.84631
18.0855	-233.13904
18.086	-157.91016
18.0865	-98.19031
18.087	0.20142
18.0875	127.09351
18.088	166.0675
18.0885	137.36572
18.089	68.98499
18.0895	2.5177
18.09	-27.09045
18.0905	-58.91418
18.091	-120.54749
18.0915	-146.02661
18.092	-61.02905
18.0925	69.79065
18.093	195.87708
18.0935	200.91248
18.094	130.31616
18.0945	72.61047
18.095	147.83936
18.0955	270.30029
18.096	346.13342
18.0965	370.90759
18.097	382.58972
18.0975	382.18689
18.098	331.53076
18.0985	240.08789
18.099	165.66467
18.0995	115.61279
18.1	76.23596
18.1005	19.33594
18.101	-45.52002
18.1015	-97.58606
18.102	-24.37134
18.1025	44.31152
18.103	95.16907
18.1035	151.96838
18.104	126.79138
18.1045	-1.40991
18.105	-140.99121
18.1055	-279.56543
18.106	-389.53857
18.1065	-450.06409
18.107	-480.27649
18.1075	-487.12463
18.108	-487.52747
18.1085	-462.14905
18.109	-358.31909
18.1095	-198.89832
18.11	-37.46338
18.1105	49.44763
18.111	73.21472
18.1115	101.61438
18.112	154.78821
18.1125	179.96521
18.113	169.39087
18.1135	207.15637
18.114	238.07373
18.1145	251.4679
18.115	202.72522
18.1155	111.9873
18.116	24.16992
18.1165	-15.71045
18.117	-42.7002
18.1175	-51.15967
18.118	-39.17542
18.1185	-15.1062
18.119	-12.38708
18.1195	-15.91187
18.12	-7.45239
18.1205	-12.08496
18.121	-9.76868
18.1215	-20.94727
18.122	-49.85046
18.1225	-92.85278
18.123	-171.70715
18.1235	-329.91943
18.124	-436.46851
18.1245	-523.48022
18.125	-546.13953
18.1255	-487.02393
18.126	-336.46545
18.1265	-152.87476
18.127	-1.81274
18.1275	96.37756
18.128	133.74023
18.1285	181.27441
18.129	221.25549
18.1295	251.4679
18.13	322.16492
18.1305	401.92566
18.131	423.47717
18.1315	382.79114
18.132	309.77783
18.1325	223.97461
18.133	165.36255
18.1335	198.29407
18.134	243.20984
18.1345	269.49463
18.135	246.5332
18.1355	169.89441
18.136	86.20605
18.1365	22.86072
18.137	14.80408
