Domenico_Di_Fonza_Left_3.c3d  



Time(s):	C_L_bicipite(μV):
19.8555	195.67566
19.856	65.3595
19.8565	-11.58142
19.857	-45.3186
19.8575	-89.22729
19.858	-148.54431
19.8585	-188.02185
19.859	-205.14221
19.8595	-220.75195
19.86	-250.76294
19.8605	-279.36401
19.861	-318.94226
19.8615	-342.40723
19.862	-340.69519
19.8625	-315.11536
19.863	-280.4718
19.8635	-234.75037
19.864	-178.75671
19.8645	-110.6781
19.865	-36.05347
19.8655	28.50037
19.866	66.6687
19.8665	63.94958
19.867	17.42249
19.8675	-34.44214
19.868	-89.02588
19.8685	-155.29175
19.869	-214.00452
19.8695	-285.40649
19.87	-353.98865
19.8705	-423.37646
19.871	-466.98303
19.8715	-467.7887
19.872	-457.11365
19.8725	-474.1333
19.873	-502.63367
19.8735	-494.67773
19.874	-443.41736
19.8745	-364.16016
19.875	-261.23657
19.8755	-141.99829
19.876	-40.68604
19.8765	54.38232
19.877	146.02661
19.8775	224.17603
19.878	302.32544
19.8785	355.29785
19.879	403.43628
19.8795	429.31824
19.88	422.97363
19.8805	423.37646
19.881	428.21045
19.8815	426.39771
19.882	363.65662
19.8825	267.07764
19.883	167.77954
19.8835	118.43262
19.884	73.51685
19.8845	27.19116
19.885	-19.53735
19.8855	-62.53967
19.886	-80.16357
19.8865	-68.88428
19.887	-80.86853
19.8875	-90.83862
19.888	-75.4303
19.8885	-57.70569
19.889	-61.12976
19.8895	-67.8772
19.89	-69.58923
19.8905	-77.24304
19.891	-94.86694
19.8915	-105.54199
19.892	-116.21704
19.8925	-131.62537
19.893	-167.77954
19.8935	-223.16895
19.894	-292.55676
19.8945	-361.03821
19.895	-459.22852
19.8955	-565.8783
19.896	-636.57532
19.8965	-676.75781
19.897	-685.01587
19.8975	-648.9624
19.898	-553.69263
19.8985	-404.9469
19.899	-237.36877
19.8995	-57.10144
19.9	105.54199
19.9005	243.31055
19.901	363.85803
19.9015	475.03967
19.902	550.26855
19.9025	603.14026
19.903	646.84753
19.9035	686.42578
19.904	708.078
19.9045	703.24402
19.905	692.16614
19.9055	663.36365
19.906	577.76184
19.9065	486.7218
19.907	389.94141
19.9075	270.90454
19.908	146.12732
19.9085	37.46338
19.909	-44.81506
19.9095	-129.5105
19.91	-227.09656
19.9105	-336.66687
19.911	-466.5802
19.9115	-543.3197
19.912	-562.75635
19.9125	-544.83032
19.913	-482.49207
19.9135	-379.7699
19.914	-269.39392
19.9145	-197.79053
19.915	-102.52075
19.9155	-3.52478
19.916	71.90552
19.9165	112.28943
19.917	127.79846
19.9175	103.32642
19.918	100.20447
19.9185	108.86536
19.919	111.68518
19.9195	110.47668
19.92	96.47827
19.9205	69.28711
19.921	9.76868
19.9215	-17.92603
19.922	-12.38708
19.9225	15.40833
19.923	26.28479
19.9235	45.92285
19.924	60.4248
19.9245	75.12817
19.925	134.64661
19.9255	169.29016
19.926	142.40112
19.9265	71.09985
19.927	-33.23364
19.9275	-111.48376
19.928	-190.64026
19.9285	-241.4978
19.929	-289.63623
19.9295	-329.81873
19.93	-347.54333
19.9305	-325.38757
19.931	-275.03357
19.9315	-195.97778
19.932	-99.3988
19.9325	-11.07788
19.933	76.84021
19.9335	190.53955
19.934	310.07996
19.9345	431.83594
19.935	502.73438
19.9355	503.54004
19.936	503.74146
19.9365	461.14197
19.937	404.74548
19.9375	348.24829
19.938	264.86206
19.9385	145.62378
19.939	35.75134
19.9395	-56.39648
19.94	-117.72766
19.9405	-134.64661
19.941	-188.12256
19.9415	-260.43091
19.942	-330.82581
19.9425	-435.1593
19.943	-525.19226
19.9435	-569.90662
19.944	-580.48096
19.9445	-555.9082
19.945	-522.07031
19.9455	-478.46375
19.946	-418.94531
19.9465	-367.98706
19.947	-409.37805
19.9475	-625.19531
19.948	-899.92676
19.9485	-1309.40552
19.949	-1663.49487
19.9495	-1790.48767
19.95	-1677.19116
19.9505	-1408.20007
19.951	-1143.33801
19.9515	-802.84424
19.952	-412.80212
19.9525	2.5177
19.953	425.39062
19.9535	795.39185
19.954	1158.54492
19.9545	1506.99463
19.955	1784.84802
19.9555	2001.06812
19.956	2138.03101
19.9565	2165.42358
19.957	2086.26709
19.9575	1943.36243
19.958	1752.01721
19.9585	1499.94507
19.959	1204.66919
19.9595	910.70251
19.96	552.98767
19.9605	177.54822
19.961	-131.92749
19.9615	-276.84631
19.962	-316.12244
19.9625	-285.40649
19.963	-227.70081
19.9635	-172.81494
19.964	-140.38696
19.9645	-215.1123
19.965	-257.51038
19.9655	-241.39709
19.966	-236.26099
19.9665	-237.57019
19.967	-236.76453
19.9675	-251.77002
19.968	-260.43091
19.9685	-237.26807
19.969	-216.62292
19.9695	-192.453
19.97	-182.78503
19.9705	-227.90222
19.971	-326.69678
19.9715	-348.04688
19.972	-308.77075
19.9725	-278.15552
19.973	-254.79126
19.9735	-178.05176
19.974	-19.63806
19.9745	165.56396
19.975	313.1012
19.9755	421.96655
19.976	453.18604
19.9765	420.55664
19.977	366.67786
19.9775	328.40881
19.978	286.91711
19.9785	260.3302
19.979	268.89038
19.9795	297.59216
19.98	269.1925
19.9805	185.50415
19.981	118.33191
19.9815	75.02747
19.982	28.50037
19.9825	-99.70093
19.983	-285.30579
19.9835	-424.08142
19.984	-497.09473
19.9845	-512.80518
19.985	-502.13013
19.9855	-450.97046
19.986	-370.20264
19.9865	-256.5033
19.987	-128.60413
19.9875	-2.92053
19.988	111.8866
19.9885	194.66858
19.989	258.31604
19.9895	337.97607
19.99	399.30725
19.9905	429.31824
19.991	366.67786
19.9915	263.55286
19.992	164.55688
19.9925	5.0354
19.993	-240.49072
19.9935	-474.43542
19.994	-666.68701
19.9945	-784.01184
19.995	-883.30994
19.9955	-910.09827
19.996	-863.57117
19.9965	-743.93005
19.997	-570.30945
19.9975	-365.46936
19.998	-149.24927
19.9985	85.70251
19.999	333.74634
19.9995	481.38428
20	515.22217
20.0005	523.1781
20.001	531.23474
20.0015	610.49194
20.002	610.59265
20.0025	524.58801
20.003	424.18213
20.0035	354.29077
20.004	320.755
20.0045	293.16101
20.005	250.2594
20.0055	197.3877
20.006	144.91882
20.0065	88.32092
20.007	28.29895
20.0075	-48.54126
20.008	-179.05884
20.0085	-268.18542
20.009	-342.40723
20.0095	-388.22937
20.01	-410.28442
20.0105	-392.3584
20.011	-355.59998
20.0115	-289.2334
20.012	-185.30273
20.0125	-88.52234
20.013	-23.8678
20.0135	18.32886
20.014	78.55225
20.0145	132.12891
20.015	149.75281
20.0155	157.60803
20.016	174.22485
20.0165	175.13123
20.017	149.85352
20.0175	104.4342
20.018	8.05664
20.0185	-44.61365
20.019	-85.60181
20.0195	-164.85901
20.02	-264.45923
20.0205	-310.28137
20.021	-335.7605
20.0215	-329.5166
20.022	-276.6449
20.0225	-240.79285
20.023	-231.62842
20.0235	-212.39319
20.024	-141.89758
20.0245	-39.98108
20.025	72.30835
20.0255	197.28699
20.026	315.6189
20.0265	390.14282
20.027	397.09167
20.0275	356.60706
20.028	323.57483
20.0285	300.71411
20.029	244.41833
20.0295	121.05103
20.03	-2.21558
20.0305	-119.94324
20.031	-192.15088
20.0315	-214.30664
20.032	-178.95813
20.0325	-107.75757
20.033	-18.63098
20.0335	68.68286
20.034	173.92273
20.0345	291.95251
20.035	345.93201
20.0355	341.50085
20.036	291.95251
20.0365	229.61426
20.037	62.53967
20.0375	-35.54993
20.038	-103.93066
20.0385	-222.96753
20.039	-386.51733
20.0395	-523.58093
20.04	-643.02063
20.0405	-701.83411
20.041	-683.20312
20.0415	-574.84131
20.042	-427.50549
20.0425	-241.39709
20.043	-51.5625
20.0435	138.87634
20.044	333.64563
20.0445	484.2041
20.045	566.68396
20.0455	582.09229
20.046	595.68787
20.0465	584.60999
20.047	500.01526
20.0475	326.39465
20.048	153.27759
20.0485	46.62781
20.049	6.94885
20.0495	-45.11719
20.05	-60.52551
20.0505	-149.6521
20.051	-253.68347
20.0515	-303.93677
20.052	-313.70544
20.0525	-261.13586
20.053	-215.31372
20.0535	-148.84644
20.054	-55.69153
20.0545	-2.5177
20.055	28.39966
20.0555	50.05188
20.056	80.06287
20.0565	102.62146
20.057	91.745
20.0575	118.2312
20.058	173.11707
20.0585	237.87231
20.059	325.18616
20.0595	432.03735
20.06	493.46924
20.0605	515.52429
20.061	505.65491
20.0615	469.80286
20.062	403.23486
20.0625	314.20898
20.063	194.66858
20.0635	48.54126
20.064	-80.56641
20.0645	-134.64661
20.065	-128.302
20.0655	-130.92041
20.066	-136.35864
20.0665	-118.13049
20.067	-73.01331
20.0675	5.33752
20.068	97.08252
20.0685	175.73547
20.069	264.96277
20.0695	325.99182
20.07	343.11218
20.0705	330.82581
20.071	302.72827
20.0715	217.63
20.072	105.13916
20.0725	15.71045
20.073	-44.21082
20.0735	-59.1156
20.074	-51.76392
20.0745	-53.17383
20.075	-141.39404
20.0755	-245.62683
20.076	-281.17676
20.0765	-293.86597
20.077	-299.00208
20.0775	-338.58032
20.078	-403.33557
20.0785	-418.34106
20.079	-396.89026
20.0795	-337.67395
20.08	-265.96985
20.0805	-187.11548
20.081	-119.13757
20.0815	-71.80481
20.082	-17.42249
20.0825	31.01807
20.083	75.32959
20.0835	56.19507
20.084	-20.1416
20.0845	-224.37744
20.085	-489.34021
20.0855	-669.80896
20.086	-800.52795
20.0865	-1017.75513
20.087	-1278.08533
20.0875	-1428.84521
20.088	-1433.07495
20.0885	-1385.74219
20.089	-1302.65808
20.0895	-1085.43091
20.09	-782.70264
20.0905	-515.12146
20.091	-268.38684
20.0915	-52.771
20.092	297.995
20.0925	657.92542
20.093	980.9967
20.0935	1219.47327
20.094	1284.93347
20.0945	1374.06006
20.095	1511.72791
20.0955	1473.15674
20.096	1286.34338
20.0965	1107.58667
20.097	944.4397
20.0975	809.79309
20.098	613.61389
20.0985	367.38281
20.099	213.60168
20.0995	185.80627
20.1	175.03052
20.1005	164.85901
20.101	134.84802
20.1015	114.30359
20.102	74.62463
20.1025	-36.75842
20.103	-257.61108
20.1035	-484.60693
20.104	-728.92456
20.1045	-867.49878
20.105	-875.05188
20.1055	-834.26514
20.106	-789.34937
20.1065	-690.05127
20.107	-515.82642
20.1075	-270.09888
20.108	-4.02832
20.1085	268.48755
20.109	515.02075
20.1095	710.99854
20.11	807.3761
20.1105	834.26514
20.111	793.07556
20.1115	707.27234
20.112	577.05688
20.1125	487.12463
20.113	418.34106
20.1135	292.95959
20.114	218.03284
20.1145	165.46326
20.115	102.21863
20.1155	33.63647
20.116	-44.31152
20.1165	-88.11951
20.117	-56.69861
20.1175	1.51062
20.118	72.71118
20.1185	125.68359
20.119	180.06592
20.1195	238.57727
20.12	268.68896
20.1205	225.18311
20.121	177.74963
20.1215	158.01086
20.122	150.55847
20.1225	138.47351
20.123	95.16907
20.1235	85.40039
20.124	83.68835
20.1245	80.76782
20.125	55.2887
20.1255	43.00232
20.126	44.81506
20.1265	49.74976
20.127	43.50586
20.1275	28.09753
20.128	26.08337
20.1285	57.30286
20.129	93.45703
20.1295	106.75049
20.13	67.47437
20.1305	-28.70178
20.131	-173.62061
20.1315	-325.99182
20.132	-435.56213
20.1325	-505.85632
20.133	-589.24255
20.1335	-639.29443
20.134	-632.24487
20.1345	-582.89795
20.135	-500.21667
20.1355	-395.17822
20.136	-302.52686
20.1365	-211.08398
20.137	-246.33179
20.1375	-383.89893
20.138	-544.62891
20.1385	-641.51001
20.139	-680.58472
20.1395	-636.77673
20.14	-555.50537
20.1405	-506.15845
20.141	-459.63135
20.1415	-393.36548
20.142	-290.13977
20.1425	-170.49866
20.143	-6.64673
20.1435	174.22485
20.144	341.60156
20.1445	435.05859
20.145	505.5542
20.1455	604.34875
20.146	705.5603
20.1465	734.4635
20.147	723.58704
20.1475	698.41003
20.148	682.29675
20.1485	571.31653
20.149	362.04529
20.1495	183.28857
20.15	63.04321
20.1505	3.62549
20.151	-62.9425
20.1515	-129.91333
20.152	-175.43335
20.1525	-193.25867
20.153	-184.69849
20.1535	-188.92822
20.154	-180.56946
20.1545	-112.89368
20.155	-21.75293
20.1555	91.54358
20.156	190.33813
20.1565	271.50879
20.157	343.3136
20.1575	398.19946
20.158	442.91382
20.1585	465.3717
20.159	442.61169
20.1595	367.2821
20.16	226.99585
20.1605	35.95276
20.161	-144.41528
20.1615	-291.95251
20.162	-476.04675
20.1625	-642.51709
20.163	-730.6366
20.1635	-748.2605
20.164	-716.53748
20.1645	-661.14807
20.165	-570.71228
20.1655	-407.4646
20.166	-201.51672
20.1665	39.17542
20.167	252.97852
20.1675	452.27966
20.168	632.14417
20.1685	718.0481
20.169	727.81677
20.1695	650.87585
20.17	564.16626
20.1705	432.84302
20.171	280.67322
20.1715	155.39246
20.172	41.29028
20.1725	-33.13293
20.173	-50.85754
20.1735	-38.57117
20.174	0.10071
20.1745	60.12268
20.175	131.82678
20.1755	194.87
20.176	236.86523
20.1765	258.51746
20.177	276.44348
20.1775	314.51111
20.178	294.77234
20.1785	208.46558
20.179	103.52783
20.1795	23.8678
20.18	-40.58533
20.1805	-95.47119
20.181	-166.87317
20.1815	-292.55676
20.182	-416.52832
20.1825	-522.77527
20.183	-603.84521
20.1835	-650.67444
20.184	-675.54932
20.1845	-675.85144
20.185	-680.48401
20.1855	-744.63501
20.186	-816.2384
20.1865	-965.18555
20.187	-1085.12878
20.1875	-1157.94067
20.188	-1128.23181
20.1885	-1107.38525
20.189	-1096.6095
20.1895	-1062.26807
20.19	-1006.67725
20.1905	-864.67896
20.191	-663.26294
20.1915	-405.24902
20.192	-142.80396
20.1925	127.49634
20.193	423.67859
20.1935	693.17322
20.194	886.23047
20.1945	1035.37903
20.195	1217.3584
20.1955	1411.32202
20.196	1665.40833
20.1965	1848.99902
20.197	1885.1532
20.1975	1792.30042
20.198	1630.76477
20.1985	1481.71692
20.199	1307.39136
20.1995	1068.31055
20.2	864.67896
20.2005	718.35022
20.201	554.80042
20.2015	284.50012
20.202	19.63806
20.2025	-173.21777
20.203	-282.9895
20.2035	-375.74158
20.204	-432.94373
20.2045	-456.5094
20.205	-487.72888
20.2055	-486.62109
20.206	-500.82092
20.2065	-499.81384
20.207	-462.14905
20.2075	-393.16406
20.208	-358.52051
20.2085	-387.72583
20.209	-416.62903
20.2095	-407.4646
20.21	-361.13892
20.2105	-252.97852
20.211	-147.23511
20.2115	-69.08569
20.212	-45.82214
20.2125	-17.01965
20.213	10.27222
20.2135	19.53735
20.214	-48.64197
20.2145	-117.12341
20.215	-212.79602
20.2155	-384.70459
20.216	-618.34717
20.2165	-782.1991
20.217	-911.8103
20.2175	-938.90076
20.218	-856.82373
20.2185	-696.29517
20.219	-467.18445
20.2195	-257.51038
20.22	-82.68127
20.2205	122.25952
20.221	337.0697
20.2215	531.63757
20.222	713.81836
20.2225	861.85913
20.223	968.3075
20.2235	1017.25159
20.224	1032.96204
20.2245	984.11865
20.225	897.20764
20.2255	783.30688
20.226	724.79553
20.2265	645.73975
20.227	539.19067
20.2275	460.73914
20.228	420.0531
20.2285	398.703
20.229	339.68811
20.2295	288.32703
20.23	266.47339
20.2305	255.99976
20.231	228.00293
20.2315	134.84802
20.232	-40.2832
20.2325	-291.04614
20.233	-515.92712
20.2335	-671.21887
20.234	-771.02051
20.2345	-883.51135
20.235	-970.52307
20.2355	-1030.74646
20.236	-1084.92737
20.2365	-1054.61426
20.237	-933.96606
20.2375	-744.33289
20.238	-529.92554
20.2385	-337.27112
20.239	-108.76465
20.2395	126.38855
20.24	352.57874
20.2405	524.78943
20.241	679.98047
20.2415	856.4209
20.242	990.56396
20.2425	980.896
20.243	857.12585
20.2435	725.29907
20.244	591.0553
20.2445	456.61011
20.245	297.39075
20.2455	125.7843
20.246	-8.7616
20.2465	-109.67102
20.247	-203.43018
20.2475	-252.57568
20.248	-249.85657
20.2485	-236.16028
20.249	-188.82751
20.2495	-147.83936
20.25	-126.08643
20.2505	-133.63953
20.251	-107.75757
20.2515	-120.7489
20.252	-178.45459
20.2525	-227.70081
20.253	-240.49072
20.2535	-208.7677
20.254	-191.34521
20.2545	-198.49548
20.255	-189.23035
20.2555	-181.97937
20.256	-239.38293
20.2565	-318.84155
20.257	-367.88635
20.2575	-373.22388
20.258	-349.45679
20.2585	-303.83606
20.259	-213.40027
20.2595	-113.39722
20.26	-36.15417
20.2605	39.67896
20.261	167.276
20.2615	287.42065
20.262	356.40564
20.2625	319.04297
20.263	248.14453
20.2635	240.59143
20.264	216.82434
20.2645	129.61121
20.265	0.80566
20.2655	-89.42871
20.266	-171.60645
20.2665	-287.31995
20.267	-544.02466
20.2675	-847.6593
20.268	-1133.77075
20.2685	-1287.14905
20.269	-1233.27026
20.2695	-1082.91321
20.27	-836.17859
20.2705	-606.96716
20.271	-386.51733
20.2715	-203.43018
20.272	-83.88977
20.2725	56.29578
20.273	216.52222
20.2735	343.11218
20.274	447.04285
20.2745	569.90662
20.275	735.26917
20.2755	874.74976
20.276	1002.24609
20.2765	1078.28064
20.277	1121.28296
20.2775	1173.44971
20.278	1169.72351
20.2785	1035.78186
20.279	868.80798
20.2795	769.00635
20.28	722.47925
20.2805	637.88452
20.281	512.10022
20.2815	373.526
20.282	250.86365
20.2825	185.00061
20.283	163.4491
20.2835	125.48218
20.284	43.10303
20.2845	-142.50183
20.285	-289.63623
20.2855	-375.74158
20.286	-413.40637
20.2865	-403.83911
20.287	-386.92017
20.2875	-329.91943
20.288	-250.15869
20.2885	-170.29724
20.289	-90.93933
20.2895	-24.67346
20.29	47.63489
20.2905	109.3689
20.291	168.78662
20.2915	211.38611
20.292	247.84241
20.2925	266.77551
20.293	247.94312
20.2935	225.0824
20.294	191.84875
20.2945	179.36096
20.295	142.70325
20.2955	89.63013
20.296	16.61682
20.2965	-48.94409
20.297	-80.56641
20.2975	-101.9165
20.298	-108.36182
20.2985	-94.16199
20.299	-62.8418
20.2995	-21.24939
20.3	15.30762
20.3005	36.35559
20.301	12.78992
20.3015	-68.88428
20.302	-164.7583
20.3025	-249.75586
20.303	-316.12244
20.3035	-361.64246
20.304	-383.49609
20.3045	-402.83203
20.305	-435.1593
20.3055	-540.09705
20.306	-604.55017
20.3065	-603.24097
20.307	-601.83105
20.3075	-563.96484
20.308	-497.19543
20.3085	-394.37256
20.309	-290.03906
20.3095	-191.04309
20.31	-73.01331
20.3105	23.26355
20.311	77.74658
20.3115	110.57739
20.312	158.4137
20.3125	214.00452
20.313	323.57483
20.3135	433.8501
20.314	495.88623
20.3145	490.448
20.315	453.89099
20.3155	404.14124
20.316	373.32458
20.3165	320.55359
20.317	252.67639
20.3175	185.00061
20.318	147.03369
20.3185	134.94873
20.319	130.01404
20.3195	93.55774
20.32	15.40833
20.3205	-74.92676
20.321	-138.67493
20.3215	-202.72522
20.322	-243.20984
20.3225	-231.52771
20.323	-205.24292
20.3235	-218.33496
20.324	-228.80859
20.3245	-204.84009
20.325	-160.72998
20.3255	-110.87952
20.326	-59.31702
20.3265	-34.24072
20.327	-34.44214
20.3275	-11.17859
20.328	-46.62781
20.3285	-127.59705
20.329	-220.34912
20.3295	-369.59839
20.33	-521.8689
20.3305	-628.92151
20.331	-701.53198
20.3315	-779.17786
20.332	-812.10938
20.3325	-784.61609
20.333	-711.50208
20.3335	-558.22449
20.334	-381.68335
20.3345	-217.32788
20.335	-19.53735
20.3355	235.95886
20.336	532.54395
20.3365	809.69238
20.337	990.76538
20.3375	1022.28699
20.338	930.44128
20.3385	823.89221
20.339	816.43982
20.3395	841.61682
20.34	795.99609
20.3405	697.10083
20.341	614.21814
20.3415	548.45581
20.342	506.96411
20.3425	508.47473
20.343	505.05066
20.3435	464.86816
20.344	315.11536
20.3445	78.85437
20.345	-234.44824
20.3455	-532.44324
20.346	-715.5304
20.3465	-795.39185
20.347	-834.76868
20.3475	-826.40991
20.348	-742.52014
20.3485	-615.93018
20.349	-485.31189
20.3495	-351.77307
20.35	-238.37585
20.3505	-142.19971
20.351	-64.35242
20.3515	1.91345
20.352	20.44373
20.3525	23.46497
20.353	85.29968
20.3535	185.00061
20.354	295.47729
20.3545	371.20972
20.355	372.11609
20.3555	274.32861
20.356	189.12964
20.3565	107.55615
20.357	-43.20374
20.3575	-279.66614
20.358	-495.08057
20.3585	-659.43604
20.359	-763.46741
20.3595	-820.16602
20.36	-836.58142
20.3605	-848.8678
20.361	-807.98035
20.3615	-728.42102
20.362	-626.10168
20.3625	-464.66675
20.363	-236.16028
20.3635	13.59558
20.364	227.80151
20.3645	407.36389
20.365	546.24023
20.3655	600.62256
20.366	602.93884
20.3665	550.46997
20.367	490.54871
20.3675	431.43311
20.368	409.68018
20.3685	437.47559
20.369	429.51965
20.3695	414.01062
20.37	461.64551
20.3705	532.14111
20.371	595.08362
20.3715	643.82629
20.372	666.98914
20.3725	744.13147
20.373	839.19983
20.3735	905.66711
20.374	874.34692
20.3745	792.87415
20.375	716.43677
20.3755	673.83728
20.376	618.04504
20.3765	546.24023
20.377	423.7793
20.3775	283.19092
20.378	157.10449
20.3785	6.84814
20.379	-161.83777
20.3795	-331.12793
20.38	-404.74548
20.3805	-455.90515
20.381	-518.74695
20.3815	-566.78467
20.382	-569.60449
20.3825	-518.04199
20.383	-430.02319
20.3835	-320.55359
20.384	-212.4939
20.3845	-115.61279
20.385	-39.77966
20.3855	13.69629
20.386	70.69702
20.3865	127.69775
20.387	128.10059
20.3875	83.38623
20.388	-8.8623
20.3885	-104.53491
20.389	-219.64417
20.3895	-301.21765
20.39	-361.94458
20.3905	-498.90747
20.391	-650.97656
20.3915	-755.91431
20.392	-813.01575
20.3925	-856.62231
20.393	-852.19116
20.3935	-796.90247
20.394	-675.3479
20.3945	-555.50537
20.395	-386.61804
20.3955	-170.29724
20.396	66.76941
20.3965	257.91321
20.397	380.47485
20.3975	432.54089
20.398	386.81946
20.3985	336.16333
20.399	330.92651
20.3995	255.19409
20.4	87.01172
20.4005	-51.26038
20.401	-138.77563
20.4015	-166.87317
20.402	-131.32324
20.4025	-77.74658
20.403	-16.11328
20.4035	33.43506
20.404	153.07617
20.4045	253.38135
20.405	307.05872
20.4055	371.41113
20.406	463.45825
20.4065	531.23474
20.407	518.04199
20.4075	510.38818
20.408	544.72961
20.4085	595.68787
20.409	602.63672
20.4095	518.84766
20.41	396.1853
20.4105	296.68579
20.411	207.15637
20.4115	67.97791
20.412	-207.96204
20.4125	-430.62744
20.413	-564.77051
20.4135	-654.90417
20.414	-762.56104
20.4145	-839.09912
20.415	-881.5979
20.4155	-939.20288
20.416	-963.97705
20.4165	-965.48767
20.417	-940.61279
20.4175	-850.37842
20.418	-662.65869
20.4185	-452.17896
20.419	-268.08472
20.4195	-16.71753
20.42	245.52612
20.4205	387.42371
20.421	471.51489
20.4215	506.15845
20.422	499.61243
20.4225	450.86975
20.423	269.49463
20.4235	20.44373
20.424	-139.68201
20.4245	-257.20825
20.425	-303.0304
20.4255	-463.55896
20.426	-649.36523
20.4265	-772.73254
20.427	-767.69714
20.4275	-661.95374
20.428	-453.58887
20.4285	-178.75671
20.429	63.54675
20.4295	201.71814
20.43	337.17041
20.4305	518.64624
20.431	701.63269
20.4315	841.91895
20.432	933.96606
20.4325	998.31848
20.433	1114.93835
20.4335	1193.99414
20.434	1221.78955
20.4345	1192.2821
20.435	1106.78101
20.4355	1009.09424
20.436	964.17847
20.4365	907.78198
20.437	758.23059
20.4375	620.96558
20.438	506.8634
20.4385	347.34192
20.439	156.39954
20.4395	8.35876
20.44	-136.45935
20.4405	-335.86121
20.441	-636.17249
20.4415	-959.24377
20.442	-1226.01929
20.4425	-1400.54626
20.443	-1448.98682
20.4435	-1528.0426
20.444	-1743.85986
20.4445	-2211.14502
20.445	-2616.59546
20.4455	-2638.14697
20.446	-2331.08813
20.4465	-1865.41443
20.447	-1234.9823
20.4475	-580.07812
20.448	51.46179
20.4485	699.01428
20.449	1403.26538
20.4495	2001.97449
20.45	2465.02979
20.4505	2740.16406
20.451	2885.68726
20.4515	2880.85327
20.452	2715.38989
20.4525	2405.31006
20.453	2010.43396
20.4535	1682.42798
20.454	1416.0553
20.4545	1123.59924
20.455	807.47681
20.4555	516.12854
20.456	230.21851
20.4565	-116.82129
20.457	-469.60144
20.4575	-750.57678
20.458	-937.69226
20.4585	-992.98096
20.459	-987.34131
20.4595	-997.71423
20.46	-1156.32935
20.4605	-1407.39441
20.461	-1908.11462
20.4615	-2546.40186
20.462	-2988.00659
20.4625	-3134.83887
20.463	-3044.20166
20.4635	-2721.83521
20.464	-2303.59497
20.4645	-1857.5592
20.465	-1314.84375
20.4655	-717.84668
20.466	-111.08093
20.4665	578.97034
20.467	1286.14197
20.4675	1876.08948
20.468	2210.33936
20.4685	2523.44043
20.469	2776.82178
20.4695	2825.66528
20.47	2554.55933
20.4705	2152.93579
20.471	1868.93921
20.4715	1475.87585
20.472	888.04321
20.4725	208.86841
20.473	-563.96484
20.4735	-1270.83435
20.474	-1623.71521
20.4745	-1806.50024
20.475	-2054.54395
20.4755	-2515.78662
20.476	-2560.80322
20.4765	-2300.37231
20.477	-1889.48364
20.4775	-1384.13086
20.478	-770.41626
20.4785	-93.96057
20.479	546.24023
20.4795	1193.59131
20.48	1759.26819
20.4805	2264.62085
20.481	2669.06421
20.4815	2928.68945
20.482	3071.69482
20.4825	3075.32031
20.483	2979.94995
20.4835	2749.1272
20.484	2376.60815
20.4845	1916.5741
20.485	1460.56824
20.4855	996.90857
20.486	399.30725
20.4865	-141.19263
20.487	-565.17334
20.4875	-866.08887
20.488	-999.8291
20.4885	-985.52856
20.489	-920.26978
20.4895	-882.9071
20.49	-880.18799
20.4905	-798.11096
20.491	-637.98523
20.4915	-470.60852
20.492	-285.5072
20.4925	-193.05725
20.493	-138.87634
20.4935	-14.80408
20.494	166.57104
20.4945	313.2019
20.495	439.38904
20.4955	529.52271
20.496	545.33386
20.4965	502.63367
20.497	389.23645
20.4975	276.94702
20.498	193.05725
20.4985	113.69934
20.499	2.61841
20.4995	-122.46094
20.5	-298.80066
20.5005	-499.71313
20.501	-735.77271
20.5015	-1042.5293
20.502	-1337.50305
20.5025	-1645.16602
20.503	-1857.15637
20.5035	-1893.91479
20.504	-1843.25867
20.5045	-1749.09668
20.505	-1608.81042
20.5055	-1435.08911
20.506	-1152.80457
20.5065	-811.80725
20.507	-428.00903
20.5075	2.31628
20.508	378.76282
20.5085	577.86255
20.509	782.90405
20.5095	1014.73389
20.51	1241.62903
20.5105	1422.80273
20.511	1355.52979
20.5115	1219.57397
20.512	1147.26562
20.5125	1019.56787
20.513	829.53186
20.5135	738.99536
20.514	743.12439
20.5145	745.94421
20.515	617.03796
20.5155	423.98071
20.516	277.14844
20.5165	198.59619
20.517	112.28943
20.5175	30.71594
20.518	-35.95276
20.5185	-65.25879
20.519	-71.50269
20.5195	-54.98657
20.52	-41.29028
20.5205	-26.08337
20.521	42.39807
20.5215	50.354
20.522	-43.40515
20.5225	-159.32007
20.523	-233.13904
20.5235	-295.47729
20.524	-327.60315
20.5245	-384.20105
20.525	-498.50464
20.5255	-668.29834
20.526	-776.96228
20.5265	-841.21399
20.527	-809.99451
20.5275	-738.69324
20.528	-657.42188
20.5285	-548.25439
20.529	-437.87842
20.5295	-471.81702
20.53	-458.82568
20.5305	-329.5166
20.531	-140.58838
20.5315	139.37988
20.532	501.72729
20.5325	792.06848
20.533	954.61121
20.5335	1109.29871
20.534	1172.24121
20.5345	1199.53308
20.535	1143.64014
20.5355	977.37122
20.536	783.81042
20.5365	596.49353
20.537	449.86267
20.5375	349.25537
20.538	256.70471
20.5385	191.04309
20.539	137.56714
20.5395	51.86462
20.54	-48.94409
20.5405	-153.27759
20.541	-237.57019
20.5415	-286.11145
20.542	-306.65588
20.5425	-314.91394
20.543	-310.07996
20.5435	-305.14526
20.544	-326.69678
20.5445	-374.43237
