Gianluca_La_Polta_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
20.28	-384.90601
20.2805	-115.41138
20.281	-1.3092
20.2815	118.43262
20.282	344.32068
20.2825	468.99719
20.283	455.2002
20.2835	418.94531
20.284	330.22156
20.2845	203.53088
20.285	39.07471
20.2855	-108.66394
20.286	-133.43811
20.2865	93.75916
20.287	523.1781
20.2875	1039.60876
20.288	1624.52087
20.2885	2633.61499
20.289	3243.20068
20.2895	3227.99365
20.29	3212.68604
20.2905	3192.54443
20.291	2542.27295
20.2915	1533.48083
20.292	401.62354
20.2925	-602.23389
20.293	-1506.39038
20.2935	-2295.63892
20.294	-2817.60864
20.2945	-3076.22681
20.295	-3075.42114
20.2955	-2873.19946
20.296	-2647.5127
20.2965	-2465.2312
20.297	-2227.35889
20.2975	-1853.83301
20.298	-1518.97888
20.2985	-1270.83435
20.299	-1079.28772
20.2995	-916.24146
20.3	-786.83167
20.3005	-649.96948
20.301	-526.30005
20.3015	-395.68176
20.302	-275.93994
20.3025	-173.72131
20.303	-91.44287
20.3035	-12.48779
20.304	103.02429
20.3045	428.61328
20.305	847.86072
20.3055	1134.67712
20.306	1270.12939
20.3065	1266.80603
20.307	1198.82812
20.3075	1093.08472
20.308	964.5813
20.3085	814.62708
20.309	728.1189
20.3095	685.92224
20.31	613.00964
20.3105	562.25281
20.311	497.19543
20.3115	396.68884
20.312	304.44031
20.3125	177.64893
20.313	31.11877
20.3135	171.10291
20.314	376.0437
20.3145	449.86267
20.315	604.44946
20.3155	899.12109
20.316	1376.47705
20.3165	1922.71729
20.317	2494.73877
20.3175	3217.11719
20.318	3202.61523
20.3185	3188.21411
20.319	3173.61133
20.3195	3159.10938
20.32	3042.08667
20.3205	1555.43518
20.321	-349.45679
20.3215	-2169.25049
20.322	3152.46265
20.3225	3168.87817
20.323	3185.09204
20.3235	3201.40674
20.324	3217.52002
20.3245	3233.93555
20.325	3295.46802
20.3255	-2941.27808
20.326	-2468.05103
20.3265	-1981.93359
20.327	-1646.97876
20.3275	-1432.57141
20.328	-1143.33801
20.3285	-763.66882
20.329	-446.84143
20.3295	-263.75427
20.33	-150.55847
20.3305	-64.45312
20.331	50.55542
20.3315	199.60327
20.332	205.64575
20.3325	157.50732
20.333	72.81189
20.3335	-9.56726
20.334	-133.84094
20.3345	-269.0918
20.335	-351.16882
20.3355	-370.20264
20.336	-369.90051
20.3365	-295.578
20.337	-190.23743
20.3375	-65.76233
20.338	29.10461
20.3385	59.41772
20.339	-45.11719
20.3395	-193.6615
20.34	-234.34753
20.3405	-150.9613
20.341	-55.3894
20.3415	15.50903
20.342	103.125
20.3425	167.37671
20.343	226.08948
20.3435	308.36792
20.344	590.95459
20.3445	1100.13428
20.345	1920.401
20.3455	2811.86816
20.346	3274.11792
20.3465	3179.75464
20.347	2788.90674
20.3475	2410.74829
20.348	1900.86365
20.3485	1230.45044
20.349	474.63684
20.3495	-235.75745
20.35	-812.61292
20.3505	-1271.84143
20.351	-1605.08423
20.3515	-1767.52625
20.352	-1352.70996
20.3525	284.90295
20.353	1780.41687
20.3535	2439.95361
20.354	2228.36597
20.3545	1585.54688
20.355	818.45398
20.3555	45.11719
20.356	-731.44226
20.3565	-1394.30237
20.357	-1891.39709
20.3575	-2175.09155
20.358	-2235.21411
20.3585	-2174.28589
20.359	-2148.30322
20.3595	-2091.00024
20.36	-1887.57019
20.3605	-1641.33911
20.361	-1338.1073
20.3615	-945.95032
20.362	-612.30469
20.3625	-400.41504
20.363	-300.71411
20.3635	-156.09741
20.364	16.3147
20.3645	172.00928
20.365	281.6803
20.3655	393.56689
20.366	804.8584
20.3665	1329.04358
20.367	1567.62085
20.3675	1501.35498
20.368	1348.07739
20.3685	1329.44641
20.369	1211.81946
20.3695	971.22803
20.37	704.35181
20.3705	422.36938
20.371	125.58289
20.3715	-232.33337
20.372	-620.36133
20.3725	-956.72607
20.373	-1141.32385
20.3735	-1141.82739
20.374	-1148.67554
20.3745	-1172.84546
20.375	-1117.05322
20.3755	-982.50732
20.376	-821.57593
20.3765	-623.98682
20.377	-310.48279
20.3775	24.77417
20.378	352.98157
20.3785	734.86633
20.379	1040.31372
20.3795	1139.81323
20.38	1080.2948
20.3805	1010.20203
20.381	1076.5686
20.3815	1355.42908
20.382	1851.51672
20.3825	2160.79102
20.383	2181.43604
20.3835	1941.14685
20.384	1521.29517
20.3845	1020.57495
20.385	537.17651
20.3855	87.71667
20.386	-254.89197
20.3865	-225.28381
20.387	1135.98633
20.3875	2966.25366
20.388	3193.14868
20.3885	3178.64673
20.389	3164.24561
20.3895	2885.98926
20.39	1893.31055
20.3905	519.04907
20.391	-970.9259
20.3915	-2269.85767
20.392	-3201.40674
20.3925	3173.40991
20.393	3189.62402
20.3935	3205.93872
20.394	3226.98657
20.3945	-3248.94092
20.395	-2983.17261
20.3955	-2607.22949
20.396	-2278.21655
20.3965	-2035.00671
20.397	-1966.82739
20.3975	-2001.67236
20.398	-1920.50171
20.3985	-1733.68835
20.399	-1504.57764
20.3995	-1231.1554
20.4	-986.93848
20.4005	-758.02917
20.401	-540.60059
20.4015	-346.53625
20.402	-176.33972
20.4025	-12.68921
20.403	249.25232
20.4035	670.81604
20.404	1092.17834
20.4045	1312.52747
20.405	1353.31421
20.4055	1253.51257
20.406	1063.77869
20.4065	844.73877
20.407	635.56824
20.4075	461.74622
20.408	326.29395
20.4085	226.89514
20.409	222.46399
20.4095	244.51904
20.41	250.46082
20.4105	233.74329
20.411	222.96753
20.4115	226.29089
20.412	255.39551
20.4125	275.33569
20.413	279.06189
20.4135	262.34436
20.414	232.6355
20.4145	207.86133
20.415	264.0564
20.4155	432.44019
20.416	574.03564
20.4165	680.48401
20.417	645.23621
20.4175	545.73669
20.418	520.35828
20.4185	521.9696
20.419	468.49365
20.4195	351.37024
20.42	218.53638
20.4205	54.28162
20.421	-96.57898
20.4215	-220.85266
20.422	-345.42847
20.4225	-416.93115
20.423	-450.16479
20.4235	-418.03894
20.424	-317.83447
20.4245	-215.41443
20.425	-147.1344
20.4255	-129.30908
20.426	-112.59155
20.4265	253.58276
20.427	825.70496
20.4275	1190.9729
20.428	1259.55505
20.4285	1156.83289
20.429	1326.42517
20.4295	1817.88025
20.43	2087.57617
20.4305	1880.52063
20.431	1320.78552
20.4315	712.91199
20.432	306.25305
20.4325	-68.48145
20.433	-431.73523
20.4335	-712.00562
20.434	-799.21875
20.4345	-441.90674
20.435	331.93359
20.4355	775.65308
20.436	852.79541
20.4365	626.40381
20.437	161.43494
20.4375	-455.2002
20.438	-959.34448
20.4385	-1287.04834
20.439	-1370.23315
20.4395	-1304.67224
20.44	-1142.43164
20.4405	-963.67493
20.441	-794.98901
20.4415	-665.57922
20.442	-504.74854
20.4425	-181.67725
20.443	310.07996
20.4435	1129.74243
20.444	2040.24353
20.4445	2368.0481
20.445	2206.00879
20.4455	1746.07544
20.446	1334.3811
20.4465	1370.43457
20.447	1294.80286
20.4475	1173.75183
20.448	919.86694
20.4485	556.91528
20.449	315.6189
20.4495	287.92419
20.45	-60.82764
20.4505	-498.90747
20.451	-754.50439
20.4515	-944.94324
20.452	-1172.24121
20.4525	-1343.84766
20.453	-1508.20312
20.4535	-1689.07471
20.454	-1920.19958
20.4545	-2039.33716
20.455	-2098.75488
20.4555	-2075.99487
20.456	-1990.7959
20.4565	-1947.39075
20.457	-1850.50964
20.4575	-1774.37439
20.458	-1717.47437
20.4585	-1588.97095
20.459	-1425.62256
20.4595	-1237.80212
20.46	-1017.65442
20.4605	-765.48157
20.461	-538.18359
20.4615	-356.80847
20.462	-209.67407
20.4625	-84.79614
20.463	77.64587
20.4635	390.54565
20.464	1019.26575
20.4645	1910.43091
20.465	2440.35645
20.4655	2551.63867
20.466	2324.03857
20.4665	1983.84705
20.467	2038.33008
20.4675	1957.05872
20.468	1536.40137
20.4685	932.95898
20.469	394.77539
20.4695	-143.71033
20.47	-579.87671
20.4705	-878.17383
20.471	-1151.89819
20.4715	-1363.88855
20.472	-1462.48169
20.4725	-1308.59985
20.473	-1009.59778
20.4735	-698.71216
20.474	-506.7627
20.4745	-422.36938
20.475	-408.57239
20.4755	-374.53308
20.476	-318.74084
20.4765	-215.71655
20.477	-83.18481
20.4775	29.20532
20.478	110.6781
20.4785	187.01477
20.479	243.20984
20.4795	296.28296
20.48	348.95325
20.4805	372.61963
20.481	363.25378
20.4815	361.64246
20.482	363.55591
20.4825	369.29626
20.483	345.8313
20.4835	299.10278
20.484	195.87708
20.4845	59.41772
20.485	-21.75293
20.4855	-60.02197
20.486	-109.16748
20.4865	-170.39795
20.487	-208.16345
20.4875	-201.41602
20.488	-177.74963
20.4885	-132.53174
20.489	-33.03223
20.4895	112.39014
20.49	277.45056
20.4905	452.98462
20.491	572.12219
20.4915	640.60364
20.492	787.83875
20.4925	940.91492
20.493	993.18237
20.4935	997.10999
20.494	1171.03271
20.4945	1187.54883
20.495	1044.94629
20.4955	760.54688
20.496	430.42603
20.4965	82.07703
20.497	-357.00989
20.4975	-764.5752
20.498	-1040.41443
20.4985	-1152.90527
20.499	-1144.54651
20.4995	-1055.82275
20.5	-961.76147
20.5005	-768.90564
20.501	-485.11047
20.5015	-192.15088
20.502	195.27283
20.5025	952.29492
20.503	1871.15479
20.5035	2753.65894
20.504	3236.55396
20.5045	3221.74976
20.505	3206.74438
20.5055	3191.94019
20.506	3177.23682
20.5065	3162.43286
20.507	2864.53857
20.5075	1391.98608
20.508	-233.64258
20.5085	-1593.20068
20.509	-2493.83228
20.5095	-2640.76538
20.51	-2388.69312
20.5105	-2240.85376
20.511	-2254.95288
20.5115	-2172.77515
20.512	-1803.98254
20.5125	-1104.76685
20.513	-22.86072
20.5135	503.33862
20.514	244.51904
20.5145	-394.47327
20.515	-1183.01697
20.5155	-1925.63782
20.516	-2608.84082
20.5165	-3170.69092
20.517	3277.54199
20.5175	3293.55469
20.518	-3234.94263
20.5185	-3013.38501
20.519	-2794.54639
20.5195	-2434.51538
20.52	-1912.34436
20.5205	-1377.38342
20.521	-470.10498
20.5215	1197.01538
20.522	2933.92627
20.5225	3299.89917
20.523	3299.89917
20.5235	3299.89917
20.524	3246.02051
20.5245	2158.07178
20.525	823.08655
20.5255	-354.19006
20.526	-1286.84692
20.5265	-1885.25391
20.527	-2013.15308
20.5275	-1920.90454
20.528	-1765.81421
20.5285	-1648.6908
20.529	-1626.73645
20.5295	-1619.68689
20.53	-1569.93713
20.5305	-1464.89868
20.531	-1423.91052
20.5315	-1356.23474
20.532	-1260.46143
20.5325	-1206.88477
20.533	-1172.74475
20.5335	-1078.07922
20.534	-928.82996
20.5345	-755.61218
20.535	-546.13953
20.5355	-353.08228
20.536	-187.92114
20.5365	-59.82056
20.537	48.33984
20.5375	128.70483
20.538	172.3114
20.5385	195.57495
20.539	225.78735
20.5395	270.19958
20.54	319.24438
20.5405	352.78015
20.541	386.31592
20.5415	424.48425
20.542	452.48108
20.5425	482.08923
20.543	517.03491
20.5435	735.672
20.544	1043.43567
20.5445	1253.41187
20.545	1329.74854
20.5455	1432.87354
20.546	1467.71851
20.5465	1388.05847
20.547	1218.06335
20.5475	1065.99426
20.548	960.95581
20.5485	959.84802
20.549	1145.45288
20.5495	1199.02954
20.55	1029.13513
20.5505	729.02527
20.551	400.81787
20.5515	47.23206
20.552	-292.85889
20.5525	-577.2583
20.553	-801.63574
20.5535	-925.30518
20.554	-878.97949
20.5545	-612.5061
20.555	-254.69055
20.5555	59.71985
20.556	262.94861
20.5565	389.53857
20.557	482.49207
20.5575	504.14429
20.558	466.17737
20.5585	379.06494
20.559	286.51428
20.5595	216.82434
20.56	150.55847
20.5605	348.04688
20.561	612.60681
20.5615	711.60278
20.562	643.62488
20.5625	456.61011
20.563	271.30737
20.5635	96.98181
20.564	-49.95117
20.5645	-175.93689
20.565	-281.88171
20.5655	-380.87769
20.566	-372.3175
20.5665	-237.36877
20.567	-43.60657
20.5675	363.15308
20.568	977.77405
20.5685	1820.49866
20.569	2943.39282
20.5695	3264.24854
20.57	3249.14233
20.5705	3099.49023
20.571	2446.49951
20.5715	1637.61292
20.572	844.94019
20.5725	-11.78284
20.573	-646.14258
20.5735	-902.948
20.574	-629.72717
20.5745	-565.07263
20.575	-733.05359
20.5755	-1174.75891
20.576	-1721.50269
20.5765	-2298.15674
20.577	-2566.74487
20.5775	-2463.21704
20.578	-2215.27393
20.5785	-1977.70386
20.579	-1732.58057
20.5795	-1487.7594
20.58	-1212.22229
20.5805	-958.23669
20.581	-650.1709
20.5815	-273.72437
20.582	427.20337
20.5825	887.03613
20.583	1068.20984
20.5835	1069.31763
20.584	963.97705
20.5845	678.67126
20.585	295.17517
20.5855	269.1925
20.586	483.59985
20.5865	592.3645
20.587	486.7218
20.5875	234.04541
20.588	-134.84802
20.5885	-437.77771
20.589	-652.38647
20.5895	-832.65381
20.59	-970.52307
20.5905	-1105.37109
20.591	-1235.88867
20.5915	-1318.97278
20.592	-1353.01208
20.5925	-1335.38818
20.593	-1217.15698
20.5935	-1030.54504
20.594	-840.00549
20.5945	-546.03882
20.595	-281.17676
20.5955	-97.28394
20.596	59.41772
20.5965	182.58362
20.597	355.59998
20.5975	504.64783
20.598	713.81836
20.5985	1416.86096
20.599	1984.04846
20.5995	2040.44495
20.6	1691.4917
20.6005	1159.45129
20.601	538.08289
20.6015	-22.6593
20.602	-439.79187
20.6025	-597.90344
20.603	-494.2749
20.6035	-234.04541
20.604	126.08643
20.6045	393.56689
20.605	523.37952
20.6055	526.60217
20.606	424.38354
20.6065	305.95093
20.607	344.92493
20.6075	698.30933
20.608	1139.81323
20.6085	1695.11719
20.609	2168.84766
20.6095	2296.34399
20.61	2264.9231
20.6105	2070.35522
20.611	1620.79468
20.6115	984.52148
20.612	279.1626
20.6125	-390.24353
20.613	-916.745
20.6135	-1244.14673
20.614	-1441.33301
20.6145	-1609.91821
20.615	-1817.98096
20.6155	-1892.20276
20.616	-1856.55212
20.6165	-1789.98413
20.617	-1767.52625
20.6175	-1775.58289
20.618	-1567.0166
20.6185	-1239.71558
20.619	-972.83936
20.6195	-759.23767
20.62	-593.17017
20.6205	-480.67932
20.621	-365.87219
20.6215	-252.87781
20.622	-138.57422
20.6225	-59.01489
20.623	19.53735
20.6235	102.21863
20.624	243.81409
20.6245	763.66882
20.625	1567.62085
20.6255	2230.17871
20.626	2509.94556
20.6265	2430.18481
20.627	2144.87915
20.6275	1694.91577
20.628	1171.43555
20.6285	631.03638
20.629	135.55298
20.6295	-141.99829
20.63	-204.33655
20.6305	-262.8479
20.631	-312.79907
20.6315	-343.51501
20.632	-372.01538
20.6325	-350.66528
20.633	-379.97131
20.6335	-398.30017
20.634	-392.45911
20.6345	-410.48584
20.635	-492.26074
20.6355	-630.43213
20.636	-690.85693
20.6365	-587.02698
20.637	-401.52283
20.6375	-153.479
20.638	88.72375
20.6385	263.45215
20.639	336.76758
20.6395	491.05225
20.64	793.27698
20.6405	956.72607
20.641	957.63245
20.6415	923.0896
20.642	1129.74243
20.6425	1320.28198
20.643	1361.87439
20.6435	1702.46887
20.644	2819.72339
20.6445	3219.23218
20.645	3204.52881
20.6455	3189.82544
20.646	3175.12207
20.6465	2593.63403
20.647	1115.94543
20.6475	-409.88159
20.648	-1710.4248
20.6485	-2716.4978
20.649	-3108.8562
20.6495	-3108.8562
20.65	-3108.8562
20.6505	-3108.8562
20.651	-3108.8562
20.6515	-3108.8562
20.652	-3108.8562
20.6525	-3108.8562
20.653	-3108.8562
20.6535	-3108.8562
20.654	-3108.8562
20.6545	-3108.8562
20.655	-3108.8562
20.6555	-3108.8562
20.656	-3108.8562
20.6565	-3108.8562
20.657	-3108.8562
20.6575	-3108.8562
20.658	-3108.8562
20.6585	-3108.8562
20.659	-3108.8562
20.6595	258.31604
20.66	380.37415
20.6605	432.23877
20.661	549.86572
20.6615	711.60278
20.662	800.22583
20.6625	999.12415
20.663	1191.07361
20.6635	1184.6283
20.664	922.28394
20.6645	525.59509
20.665	207.15637
20.6655	8.05664
20.666	-187.31689
20.6665	-392.25769
20.667	-555.70679
20.6675	-610.79407
20.668	-555.9082
20.6685	-478.96729
20.669	-359.52759
20.6695	-290.44189
20.67	-287.31995
20.6705	-254.89197
20.671	-111.48376
20.6715	47.03064
20.672	138.47351
20.6725	186.81335
20.673	217.12646
20.6735	264.45923
20.674	327.09961
20.6745	386.51733
20.675	631.13708
20.6755	994.39087
20.676	1180.59998
20.6765	1185.33325
20.677	1110.91003
20.6775	961.56006
20.678	790.75928
20.6785	603.14026
20.679	418.03894
20.6795	226.89514
20.68	52.36816
20.6805	-53.97949
20.681	7.65381
20.6815	222.86682
20.682	372.01538
20.6825	653.89709
20.683	1392.89246
20.6835	2142.96558
20.684	3120.53833
20.6845	3246.42334
20.685	3231.51855
20.6855	3216.31152
20.686	3201.20532
20.6865	3002.10571
20.687	1731.87561
20.6875	272.21375
20.688	-1037.99744
20.6885	-2028.96423
20.689	-2706.82983
20.6895	-3039.77051
20.69	-3122.25024
20.6905	-3111.87744
20.691	-3038.25977
20.6915	-3028.69263
20.692	-2962.32593
20.6925	-2628.68042
20.693	-2143.46924
20.6935	-1707.20215
20.694	-1429.34875
20.6945	-1225.51575
20.695	-1025.81177
20.6955	-818.45398
20.696	-517.13562
20.6965	-224.67957
20.697	53.47595
20.6975	244.31763
20.698	330.32227
20.6985	353.68652
20.699	350.56458
20.6995	329.5166
20.7	364.36157
20.7005	368.89343
20.701	540.09705
20.7015	809.18884
20.702	919.2627
20.7025	820.16602
20.703	611.49902
20.7035	365.67078
20.704	283.29163
20.7045	324.68262
20.705	546.24023
20.7055	1786.66077
20.706	3288.51929
20.7065	3273.6145
20.707	3258.60889
20.7075	3243.20068
20.708	3227.59082
20.7085	3211.67896
20.709	2707.43408
20.7095	681.39038
20.71	-1600.35095
20.7105	3204.52881
20.711	3220.74268
20.7115	3237.56104
20.712	3254.37915
20.7125	3270.79468
20.713	3287.00854
20.7135	3299.89917
20.714	-3281.16748
20.7145	-3248.53809
20.715	-2151.92871
20.7155	-884.21631
20.716	-142.099
20.7165	4.22974
20.717	-225.48523
20.7175	-633.75549
20.718	-1080.2948
20.7185	-1495.81604
20.719	-1707.30286
20.7195	-1638.41858
20.72	-1457.84912
20.7205	-1244.54956
20.721	-996.20361
20.7215	-735.26917
20.722	-573.02856
20.7225	-455.90515
20.723	-343.21289
20.7235	-228.80859
20.724	-143.60962
20.7245	-104.3335
20.725	-83.28552
20.7255	-38.67188
20.726	53.67737
20.7265	176.44043
20.727	458.22144
20.7275	831.04248
20.728	1274.25842
20.7285	1570.13855
20.729	1620.19043
20.7295	1556.64368
20.73	1467.51709
20.7305	1539.3219
20.731	2062.90283
20.7315	2645.39795
20.732	2757.9895
20.7325	2472.58301
20.733	1887.36877
20.7335	1179.6936
20.734	524.3866
20.7345	-41.89453
20.735	-529.82483
20.7355	-854.00391
20.736	-839.30054
20.7365	-684.21021
20.737	-519.04907
20.7375	-441.70532
20.738	-483.49915
20.7385	-531.63757
20.739	-412.5
20.7395	-241.59851
20.74	84.09119
20.7405	1373.95935
20.741	2843.59131
20.7415	3298.48926
20.742	3238.46729
20.7425	2619.51587
20.743	1734.19189
20.7435	728.42102
20.744	-219.84558
20.7445	-984.21936
20.745	-1554.4281
20.7455	-1982.0343
20.746	-2222.92773
20.7465	-2277.10864
20.747	-2214.26685
20.7475	-2057.66602
20.748	-1831.97937
20.7485	-1570.64209
20.749	-1160.55908
20.7495	-592.76733
20.75	-114.30359
20.7505	261.6394
20.751	743.42651
20.7515	1191.27502
20.752	1358.14819
20.7525	1278.18604
20.753	1048.97461
20.7535	766.28723
20.754	450.66833
20.7545	135.55298
20.755	-202.5238
20.7555	-521.8689
20.756	-774.94812
20.7565	-965.28625
20.757	-683.30383
20.7575	131.72607
20.758	1076.87073
20.7585	1559.86633
20.759	1805.09033
20.7595	2644.99512
20.76	3281.3689
20.7605	3265.85986
20.761	3251.05591
20.7615	3234.74121
20.762	2985.08594
20.7625	1765.81421
20.763	290.44189
20.7635	-1066.39709
20.764	-2175.6958
20.7645	-3013.18359
20.765	3244.10693
20.7655	3260.82446
20.766	3277.13916
20.7665	3293.55469
20.767	-3089.62085
20.7675	-2748.52295
20.768	-2470.36743
20.7685	-2164.21509
20.769	-1777.19421
20.7695	-1168.3136
20.77	-667.99622
20.7705	-422.06726
20.771	-347.54333
20.7715	-356.70776
20.772	-391.35132
20.7725	-445.63293
20.773	-465.97595
20.7735	-476.14746
20.774	-454.79736
20.7745	-393.06335
20.775	-197.28699
20.7755	237.6709
20.776	1142.23022
20.7765	2576.61426
20.777	3299.89917
20.7775	3299.89917
20.778	3299.89917
20.7785	3299.89917
20.779	3294.56177
20.7795	3278.85132
20.78	3240.68286
20.7805	1838.02185
20.781	18.53027
20.7815	-1621.19751
20.782	-2860.10742
20.7825	3278.34766
20.783	3294.66235
20.7835	3299.89917
20.784	-3273.6145
20.7845	-2928.9917
20.785	-2201.37622
20.7855	-1567.0166
20.786	-1319.67773
20.7865	-1164.99023
20.787	-989.25476
20.7875	-840.60974
20.788	-737.88757
20.7885	-647.35107
20.789	-439.69116
20.7895	165.36255
20.79	1030.0415
20.7905	1694.31152
20.791	1871.96045
20.7915	1559.4635
20.792	1046.65833
20.7925	465.3717
20.793	3.42407
20.7935	-360.83679
20.794	-625.90027
20.7945	-641.4093
20.795	-430.92957
20.7955	-18.8324
20.796	421.76514
20.7965	756.11572
20.797	776.35803
20.7975	419.85168
20.798	-28.60107
20.7985	-412.5
20.799	-723.48633
20.7995	-976.96838
20.8	-1174.45679
20.8005	-1313.93738
20.801	-1368.21899
20.8015	-1308.39844
20.802	-1228.7384
20.8025	-1179.49219
20.803	-1158.2428
20.8035	-1075.15869
20.804	-941.72058
20.8045	-754.10156
20.805	-492.86499
20.8055	-222.46399
20.806	13.19275
20.8065	219.64417
20.807	660.14099
20.8075	1036.2854
20.808	1191.17432
20.8085	1161.86829
20.809	1069.21692
20.8095	906.67419
20.81	783.00476
20.8105	691.36047
20.811	585.71777
20.8115	458.22144
20.812	356.60706
20.8125	276.44348
20.813	249.25232
20.8135	240.1886
20.814	202.32239
20.8145	135.95581
20.815	213.29956
20.8155	368.08777
20.816	464.46533
20.8165	539.69421
20.817	763.76953
20.8175	1568.62793
20.818	2467.44678
20.8185	2801.79736
20.819	2559.69531
20.8195	2007.91626
20.82	1319.57703
20.8205	623.58398
20.821	-16.21399
20.8215	-530.63049
20.822	-909.79614
20.8225	-1110.60791
20.823	-1162.0697
20.8235	-1156.22864
20.824	-1140.21606
20.8245	-874.0448
20.825	453.79028
20.8255	2099.15771
20.826	3173.81274
20.8265	3291.84253
20.827	3076.52881
20.8275	2882.36377
20.828	2671.27979
20.8285	2601.48926
20.829	2611.96289
20.8295	2276.80664
20.83	1672.86072
20.8305	1357.04041
20.831	714.62402
20.8315	-133.94165
20.832	-1025.50964
20.8325	-1867.02576
20.833	-2671.88403
20.8335	-3233.53271
20.834	3249.948
20.8345	-3283.88672
20.835	-3179.04956
20.8355	-3114.99927
20.836	-3052.76172
20.8365	-2926.07104
20.837	-2651.94385
20.8375	-2280.0293
20.838	-1878.50647
20.8385	-1605.9906
20.839	-1424.9176
20.8395	-1259.55505
20.84	-1049.27673
20.8405	-826.71204
20.841	-632.74841
20.8415	-478.86658
20.842	-344.32068
20.8425	-183.89282
20.843	151.96838
20.8435	444.92798
20.844	681.28967
20.8445	1418.77441
20.845	2313.06152
20.8455	3025.16772
20.846	3299.89917
20.8465	3299.89917
20.847	2964.74292
20.8475	2192.71533
20.848	1273.04993
20.8485	391.25061
20.849	-325.79041
20.8495	-571.82007
20.85	55.08728
20.8505	583.40149
20.851	740.60669
20.8515	652.58789
20.852	422.97363
20.8525	-18.12744
20.853	-537.98218
20.8535	-883.20923
20.854	-859.03931
20.8545	-832.25098
20.855	-834.16443
20.8555	-897.20764
20.856	-966.19263
20.8565	-991.16821
20.857	-995.09583
20.8575	-951.48926
20.858	-882.50427
20.8585	-814.52637
20.859	-749.77112
20.8595	-753.59802
20.86	-858.53577
20.8605	-883.10852
20.861	-737.98828
20.8615	-515.42358
20.862	-330.62439
20.8625	-121.45386
20.863	71.60339
20.8635	156.60095
20.864	215.61584
20.8645	280.77393
20.865	306.95801
20.8655	326.49536
20.866	359.02405
20.8665	384.20105
20.867	419.34814
20.8675	439.59045
20.868	451.67542
20.8685	515.42358
20.869	577.05688
20.8695	627.6123
20.87	734.66492
20.8705	818.05115
20.871	1044.44275
20.8715	1313.73596
20.872	1670.84656
20.8725	1981.53076
20.873	2195.73657
20.8735	2271.87183
20.874	2131.78711
20.8745	1795.01953
20.875	1348.58093
20.8755	841.21399
20.876	425.39062
20.8765	73.41614
20.877	-210.37903
20.8775	-38.06763
20.878	1028.22876
20.8785	1894.51904
20.879	2257.16846
20.8795	2348.30933
20.88	2377.11182
20.8805	2495.84644
20.881	2203.5918
20.8815	1439.82239
20.882	329.31519
20.8825	-774.7467
20.883	-1722.9126
20.8835	-2346.79858
20.884	-2716.90063
20.8845	-2818.71631
20.885	-2810.25684
20.8855	-2784.87842
20.886	-2905.42603
20.8865	-2897.5708
20.887	-2735.33008
20.8875	-2513.57104
20.888	-2203.99463
20.8885	-1833.79211
20.889	-1513.33923
20.8895	-1246.2616
20.89	-1078.38135
20.8905	-936.08093
20.891	-818.15186
20.8915	-716.43677
20.892	-650.07019
20.8925	-568.89954
20.893	-438.78479
20.8935	-288.93127
20.894	-149.95422
20.8945	-13.09204
20.895	127.19421
20.8955	249.0509
20.896	307.05872
20.8965	323.57483
20.897	313.60474
20.8975	325.6897
20.898	546.13953
20.8985	1000.13123
20.899	1330.15137
20.8995	1415.75317
20.9	1293.69507
20.9005	1067.10205
20.901	803.95203
20.9015	544.62891
20.902	295.27588
20.9025	91.04004
20.903	-79.96216
20.9035	-182.88574
20.904	-218.23425
20.9045	-180.26733
20.905	-96.17615
20.9055	-3.52478
20.906	58.10852
20.9065	71.09985
20.907	59.1156
20.9075	88.72375
20.908	155.49316
20.9085	213.70239
20.909	258.92029
20.9095	281.57959
20.91	303.73535
20.9105	361.94458
20.911	455.2002
20.9115	830.13611
20.912	1396.92078
20.9125	2059.37793
20.913	2668.86279
20.9135	3171.79858
20.914	3253.4729
20.9145	3238.46729
20.915	3223.2605
20.9155	3208.05347
20.916	3153.06689
20.9165	2362.40845
20.917	1306.6864
20.9175	221.65833
20.918	-721.17004
20.9185	-1487.25586
20.919	-2117.68799
20.9195	-2442.67261
20.92	-2548.31543
20.9205	-2346.29517
20.921	-2109.42993
20.9215	-1935.80933
20.922	-1888.77869
20.9225	-1978.71094
20.923	-2054.74536
20.9235	-2016.47644
20.924	-1922.71729
20.9245	-1827.64893
20.925	-1717.57507
20.9255	-1557.04651
20.926	-1074.75586
20.9265	-385.91309
20.927	8.96301
20.9275	136.56006
20.928	113.39722
20.9285	-34.34143
20.929	-29.40674
20.9295	526.9043
20.93	1063.9801
20.9305	1443.54858
20.931	1447.4762
20.9315	1158.64563
20.932	622.97974
20.9325	60.62622
20.933	-346.73767
20.9335	-628.01514
20.934	-818.55469
20.9345	-933.05969
20.935	-938.59863
20.9355	-829.73328
20.936	-661.04736
20.9365	-497.19543
20.937	-449.56055
20.9375	-490.24658
20.938	-532.74536
20.9385	-418.94531
20.939	-238.17444
20.9395	-76.23596
20.94	10.47363
20.9405	76.33667
20.941	156.39954
20.9415	194.9707
20.942	241.39709
20.9425	319.4458
20.943	621.87195
20.9435	838.59558
20.944	845.74585
20.9445	687.33215
20.945	474.23401
20.9455	266.37268
20.946	52.26746
20.9465	-215.61584
20.947	-410.58655
20.9475	-449.86267
20.948	-390.24353
20.9485	-283.19092
20.949	-167.07458
20.9495	-65.3595
20.95	5.63965
