Francesco_Luisi_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
30.872	609.08203
30.8725	552.0813
30.873	480.07507
30.8735	418.24036
30.874	417.73682
30.8745	423.47717
30.875	498.20251
30.8755	498.0011
30.876	397.79663
30.8765	249.15161
30.877	63.54675
30.8775	-108.76465
30.878	-257.51038
30.8785	-387.323
30.879	-483.39844
30.8795	-541.10413
30.88	-542.31262
30.8805	-473.83118
30.881	-394.17114
30.8815	-363.15308
30.882	-286.11145
30.8825	-111.08093
30.883	18.22815
30.8835	107.35474
30.884	134.5459
30.8845	129.61121
30.885	124.4751
30.8855	121.45386
30.886	142.099
30.8865	132.33032
30.887	81.27136
30.8875	42.90161
30.888	-7.35168
30.8885	-94.76624
30.889	-204.63867
30.8895	-283.89587
30.89	-237.57019
30.8905	-160.62927
30.891	-93.35632
30.8915	-39.88037
30.892	-6.94885
30.8925	67.8772
30.893	97.68677
30.8935	108.05969
30.894	128.302
30.8945	129.81262
30.895	154.6875
30.8955	171.0022
30.896	157.40662
30.8965	115.61279
30.897	72.81189
30.8975	59.82056
30.898	16.91895
30.8985	-24.47205
30.899	-60.92834
30.8995	-133.53882
30.9	-268.48755
30.9005	-405.14832
30.901	-483.19702
30.9015	-443.51807
30.902	-328.50952
30.9025	-256.30188
30.903	-200.10681
30.9035	-98.89526
30.904	15.30762
30.9045	95.87402
30.905	140.99121
30.9055	146.22803
30.906	130.8197
30.9065	103.82996
30.907	102.62146
30.9075	181.57654
30.908	252.37427
30.9085	240.39001
30.909	224.37744
30.9095	286.91711
30.91	408.57239
30.9105	569.40308
30.911	626.10168
30.9115	640.30151
30.912	658.63037
30.9125	687.9364
30.913	667.99622
30.9135	640.1001
30.914	601.93176
30.9145	522.67456
30.915	410.68726
30.9155	278.35693
30.916	147.43652
30.9165	-26.48621
30.917	-246.83533
30.9175	-507.06482
30.918	-797.10388
30.9185	-1094.1925
30.919	-1296.21277
30.9195	-1328.84216
30.92	-1217.45911
30.9205	-1083.81958
30.921	-936.78589
30.9215	-748.36121
30.922	-518.94836
30.9225	-322.06421
30.923	-124.27368
30.9235	64.45312
30.924	204.73938
30.9245	261.74011
30.925	221.25549
30.9255	154.78821
30.926	88.11951
30.9265	14.80408
30.927	-55.69153
30.9275	-136.35864
30.928	-196.58203
30.9285	-262.04224
30.929	-292.85889
30.9295	-254.18701
30.93	-225.0824
30.9305	-232.33337
30.931	-248.14453
30.9315	-236.05957
30.932	-220.34912
30.9325	-181.97937
30.933	-72.81189
30.9335	43.90869
30.934	140.18555
30.9345	204.73938
30.935	226.79443
30.9355	249.85657
30.936	238.47656
30.9365	210.47974
30.937	178.65601
30.9375	162.74414
30.938	187.71973
30.9385	191.04309
30.939	181.47583
30.9395	181.57654
30.94	213.8031
30.9405	255.19409
30.941	255.89905
30.9415	238.77869
30.942	266.87622
30.9425	353.48511
30.943	446.33789
30.9435	551.47705
30.944	637.5824
30.9445	632.24487
30.945	616.73584
30.9455	596.39282
30.946	535.46448
30.9465	433.8501
30.947	285.91003
30.9475	119.23828
30.948	-30.41382
30.9485	-151.76697
30.949	-277.85339
30.9495	-366.77856
30.95	-470.60852
30.9505	-580.27954
30.951	-681.99463
30.9515	-653.79639
30.952	-483.09631
30.9525	-258.31604
30.953	-64.85596
30.9535	98.39172
30.954	305.14526
30.9545	509.2804
30.955	657.22046
30.9555	821.87805
30.956	904.45862
30.9565	865.38391
30.957	757.52563
30.9575	614.62097
30.958	410.58655
30.9585	186.1084
30.959	13.797
30.9595	-198.49548
30.96	-261.03516
30.9605	-277.55127
30.961	-265.16418
30.9615	-227.49939
30.962	-192.85583
30.9625	-203.93372
30.963	-193.76221
30.9635	-217.22717
30.964	-286.51428
30.9645	-368.08777
30.965	-449.45984
30.9655	-516.12854
30.966	-554.29688
30.9665	-591.0553
30.967	-643.32275
30.9675	-623.38257
30.968	-564.97192
30.9685	-464.46533
30.969	-394.77539
30.9695	-401.42212
30.97	-421.56372
30.9705	-418.54248
30.971	-398.40088
30.9715	-398.703
30.972	-381.48193
30.9725	-273.52295
30.973	-69.08569
30.9735	132.83386
30.974	308.67004
30.9745	442.81311
30.975	541.40625
30.9755	536.77368
30.976	438.98621
30.9765	323.07129
30.977	244.31763
30.9775	163.65051
30.978	94.16199
30.9785	68.58215
30.979	76.63879
30.9795	144.81812
30.98	197.28699
30.9805	185.50415
30.981	141.39404
30.9815	88.11951
30.982	23.46497
30.9825	-27.89612
30.983	-34.64355
30.9835	-11.2793
30.984	7.15027
30.9845	32.42798
30.985	31.52161
30.9855	30.61523
30.986	55.3894
30.9865	57.9071
30.987	72.30835
30.9875	101.51367
30.988	145.22095
30.9885	270.401
30.989	465.87524
30.9895	622.37549
30.99	686.22437
30.9905	646.24329
30.991	515.12146
30.9915	353.08228
30.992	192.85583
30.9925	5.53894
30.993	-206.04858
30.9935	-402.02637
30.994	-503.64075
30.9945	-528.31421
30.995	-507.16553
30.9955	-506.8634
30.996	-475.4425
30.9965	-435.76355
30.997	-355.29785
30.9975	-256.20117
30.998	-183.48999
30.9985	-90.93933
30.999	102.82288
30.9995	309.87854
31	417.43469
31.0005	456.71082
31.001	418.24036
31.0015	358.11768
31.002	360.53467
31.0025	365.36865
31.003	338.47961
31.0035	274.42932
31.004	160.02502
31.0045	-1.40991
31.005	-140.58838
31.0055	-201.41602
31.006	-232.03125
31.0065	-229.41284
31.007	-227.70081
31.0075	-205.54504
31.008	-152.57263
31.0085	-76.23596
31.009	-58.91418
31.0095	-53.07312
31.01	-96.8811
31.0105	-111.68518
31.011	-121.9574
31.0115	-148.3429
31.012	-189.83459
31.0125	-230.01709
31.013	-251.87073
31.0135	-161.93848
31.014	-42.90161
31.0145	28.9032
31.015	44.11011
31.0155	-17.72461
31.016	-133.23669
31.0165	-178.85742
31.017	-237.46948
31.0175	-319.84863
31.018	-376.54724
31.0185	-418.54248
31.019	-446.94214
31.0195	-437.57629
31.02	-403.13416
31.0205	-301.01624
31.021	-109.57031
31.0215	114.30359
31.022	299.60632
31.0225	418.13965
31.023	493.56995
31.0235	486.7218
31.024	411.09009
31.0245	319.04297
31.025	306.05164
31.0255	292.45605
31.026	257.00684
31.0265	208.56628
31.027	116.922
31.0275	43.60657
31.028	39.67896
31.0285	98.0896
31.029	136.25793
31.0295	176.94397
31.03	192.55371
31.0305	167.98096
31.031	166.87317
31.0315	105.84412
31.032	-9.86938
31.0325	-143.3075
31.033	-269.99817
31.0335	-364.96582
31.034	-425.89417
31.0345	-428.61328
31.035	-363.4552
31.0355	-305.6488
31.036	-278.55835
31.0365	-287.42065
31.037	-326.19324
31.0375	-367.08069
31.038	-399.9115
31.0385	-395.68176
31.039	-370.10193
31.0395	-312.79907
31.04	-218.8385
31.0405	-68.17932
31.041	68.38074
31.0415	196.98486
31.042	317.33093
31.0425	390.94849
31.043	464.76746
31.0435	509.78394
31.044	619.15283
31.0445	726.10474
31.045	742.11731
31.0455	671.82312
31.046	554.19617
31.0465	418.64319
31.047	272.9187
31.0475	143.60962
31.048	27.19116
31.0485	-56.90002
31.049	-112.28943
31.0495	-128.80554
31.05	-118.73474
31.0505	-135.25085
31.051	-176.94397
31.0515	-240.59143
31.052	-257.10754
31.0525	-183.08716
31.053	-166.97388
31.0535	-166.97388
31.054	-102.11792
31.0545	15.00549
31.055	57.70569
31.0555	77.44446
31.056	96.98181
31.0565	55.2887
31.057	-33.83789
31.0575	-125.18005
31.058	-175.23193
31.0585	-200.81177
31.059	-267.58118
31.0595	-360.03113
31.06	-394.27185
31.0605	-365.36865
31.061	-333.2428
31.0615	-353.98865
31.062	-372.2168
31.0625	-366.17432
31.063	-336.66687
31.0635	-250.86365
31.064	-140.18555
31.0645	-34.03931
31.065	57.9071
31.0655	90.03296
31.066	106.54907
31.0665	138.57422
31.067	148.3429
31.0675	189.53247
31.068	253.28064
31.0685	340.39307
31.069	437.17346
31.0695	512.90588
31.07	545.8374
31.0705	541.90979
31.071	489.64233
31.0715	424.28284
31.072	303.1311
31.0725	153.57971
31.073	31.32019
31.0735	-113.49792
31.074	-210.68115
31.0745	-251.87073
31.075	-213.50098
31.0755	-143.50891
31.076	-69.58923
31.0765	-35.54993
31.077	-15.50903
31.0775	11.78284
31.078	81.97632
31.0785	168.28308
31.079	267.27905
31.0795	379.56848
31.08	486.11755
31.0805	572.32361
31.081	552.58484
31.0815	373.32458
31.082	141.49475
31.0825	-38.974
31.083	-146.12732
31.0835	-171.40503
31.084	-183.38928
31.0845	-223.47107
31.085	-252.97852
31.0855	-254.28772
31.086	-270.70312
31.0865	-325.6897
31.087	-370.90759
31.0875	-410.78796
31.088	-444.12231
31.0885	-464.36462
31.089	-539.79492
31.0895	-610.49194
31.09	-634.66187
31.0905	-574.23706
31.091	-458.02002
31.0915	-338.07678
31.092	-208.66699
31.0925	-113.49792
31.093	-35.65063
31.0935	55.08728
31.094	200.50964
31.0945	351.87378
31.095	477.96021
31.0955	617.94434
31.096	858.43506
31.0965	1071.13037
31.097	1170.73059
31.0975	1155.92651
31.098	1099.73145
31.0985	944.64111
31.099	669.90967
31.0995	353.18298
31.1	40.58533
31.1005	-218.73779
31.101	-462.65259
31.1015	-615.32593
31.102	-714.82544
31.1025	-791.46423
31.103	-832.85522
31.1035	-850.98267
31.104	-750.67749
31.1045	-574.84131
31.105	-344.52209
31.1055	-129.40979
31.106	25.57983
31.1065	85.80322
31.107	60.52551
31.1075	165.36255
31.108	310.07996
31.1085	411.1908
31.109	437.57629
31.1095	433.64868
31.11	410.88867
31.1105	341.19873
31.111	234.85107
31.1115	106.44836
31.112	-24.97559
31.1125	-154.38538
31.113	-276.24207
31.1135	-387.52441
31.114	-477.45667
31.1145	-520.86182
31.115	-561.34644
31.1155	-594.37866
31.116	-550.57068
31.1165	-505.25208
31.117	-478.86658
31.1175	-444.52515
31.118	-348.75183
31.1185	-223.06824
31.119	-89.63013
31.1195	103.52783
31.12	327.70386
31.1205	516.73279
31.121	636.87744
31.1215	674.54224
31.122	626.90735
31.1225	639.39514
31.123	640.60364
31.1235	551.57776
31.124	429.92249
31.1245	280.97534
31.125	173.5199
31.1255	118.2312
31.126	73.31543
31.1265	9.66797
31.127	-54.0802
31.1275	-100.20447
31.128	-186.91406
31.1285	-277.65198
31.129	-354.39148
31.1295	-428.41187
31.13	-499.41101
31.1305	-554.599
31.131	-566.98608
31.1315	-507.56836
31.132	-431.43311
31.1325	-378.15857
31.133	-338.47961
31.1335	-315.21606
31.134	-286.01074
31.1345	-236.56311
31.135	-138.87634
31.1355	-83.38623
31.136	-65.56091
31.1365	-17.92603
31.137	57.40356
31.1375	157.50732
31.138	250.2594
31.1385	319.94934
31.139	347.24121
31.1395	381.98547
31.14	442.51099
31.1405	501.22375
31.141	544.5282
31.1415	546.24023
31.142	572.32361
31.1425	568.396
31.143	493.56995
31.1435	426.19629
31.144	372.51892
31.1445	307.15942
31.145	255.2948
31.1455	202.32239
31.146	82.47986
31.1465	-62.74109
31.147	-80.96924
31.1475	60.82764
31.148	214.30664
31.1485	313.80615
31.149	455.80444
31.1495	528.51562
31.15	572.32361
31.1505	590.55176
31.151	543.42041
31.1515	481.88782
31.152	390.34424
31.1525	259.32312
31.153	49.74976
31.1535	-167.37671
31.154	-399.10583
31.1545	-636.07178
31.155	-895.89844
31.1555	-1139.91394
31.156	-1341.8335
31.1565	-1441.13159
31.157	-1479.40063
31.1575	-1498.73657
31.158	-1458.25195
31.1585	-1338.71155
31.159	-1175.36316
31.1595	-925.70801
31.16	-644.32983
31.1605	-395.88318
31.161	-187.71973
31.1615	-22.6593
31.162	90.23438
31.1625	169.59229
31.163	206.14929
31.1635	208.36487
31.164	174.52698
31.1645	147.53723
31.165	108.05969
31.1655	73.61755
31.166	69.08569
31.1665	132.93457
31.167	235.45532
31.1675	315.6189
31.168	375.74158
31.1685	446.74072
31.169	510.79102
31.1695	531.33545
31.17	543.92395
31.1705	535.46448
31.171	465.06958
31.1715	368.4906
31.172	242.00134
31.1725	137.56714
31.173	41.29028
31.1735	-32.22656
31.174	-84.89685
31.1745	-143.60962
31.175	-153.17688
31.1755	-54.0802
31.176	195.37354
31.1765	426.59912
31.177	571.21582
31.1775	636.97815
31.178	604.55017
31.1785	554.90112
31.179	504.44641
31.1795	400.61646
31.18	252.27356
31.1805	103.02429
31.181	-40.38391
31.1815	-151.46484
31.182	-236.56311
31.1825	-312.69836
31.183	-377.65503
31.1835	-368.99414
31.184	-319.84863
31.1845	-187.51831
31.185	-48.54126
31.1855	18.02673
31.186	-17.12036
31.1865	-103.42712
31.187	-214.20593
31.1875	-270.90454
31.188	-242.80701
31.1885	-204.53796
31.189	-177.54822
31.1895	-163.34839
31.19	-149.24927
31.1905	-100.6073
31.191	-25.88196
31.1915	202.4231
31.192	612.10327
31.1925	1154.71802
31.193	1491.28418
31.1935	1627.3407
31.194	1602.76794
31.1945	1474.36523
31.195	1269.12231
31.1955	989.45618
31.196	673.93799
31.1965	308.56934
31.197	-41.29028
31.1975	-377.85645
31.198	-673.43445
31.1985	-945.14465
31.199	-1155.02014
31.1995	-1191.37573
31.2	-1138.60474
31.2005	-1057.43408
31.201	-911.00464
31.2015	-763.26599
31.202	-746.95129
31.2025	-799.62158
31.203	-808.28247
31.2035	-713.31482
31.204	-605.45654
31.2045	-533.2489
31.205	-488.43384
31.2055	-456.71082
31.206	-423.27576
31.2065	-378.5614
31.207	-322.97058
31.2075	-223.16895
31.208	-129.20837
31.2085	-47.13135
31.209	35.34851
31.2095	131.72607
31.21	223.06824
31.2105	334.45129
31.211	434.85718
31.2115	488.43384
31.212	462.24976
31.2125	412.90283
31.213	321.35925
31.2135	189.83459
31.214	46.22498
31.2145	-86.00464
31.215	-189.53247
31.2155	-245.52612
31.216	-226.08948
31.2165	-202.92664
31.217	-157.80945
31.2175	-68.88428
31.218	40.38391
31.2185	153.88184
31.219	261.33728
31.2195	334.14917
31.22	313.70544
31.2205	236.4624
31.221	161.23352
31.2215	81.47278
31.222	33.9386
31.2225	29.80957
31.223	67.57507
31.2235	86.00464
31.224	75.12817
31.2245	35.54993
31.225	-3.7262
31.2255	-2.31628
31.226	-14.09912
31.2265	-63.64746
31.227	-139.68201
31.2275	-214.40735
31.228	-281.17676
31.2285	-308.67004
31.229	-303.93677
31.2295	-238.47656
31.23	-92.65137
31.2305	42.8009
31.231	137.0636
31.2315	169.7937
31.232	142.19971
31.2325	90.43579
31.233	47.7356
31.2335	15.50903
31.234	-10.27222
31.2345	-53.87878
31.235	-103.82996
31.2355	-176.74255
31.236	-259.92737
31.2365	-315.31677
31.237	-339.99023
31.2375	-335.7605
31.238	-304.84314
31.2385	-247.33887
31.239	-137.86926
31.2395	-17.22107
31.24	88.52234
31.2405	181.57654
31.241	282.9895
31.2415	412.19788
31.242	572.42432
31.2425	707.67517
31.243	765.58228
31.2435	742.21802
31.244	662.25586
31.2445	559.83582
31.245	443.41736
31.2455	309.27429
31.246	177.74963
31.2465	67.8772
31.247	-38.67188
31.2475	-106.14624
31.248	-121.85669
31.2485	-103.82996
31.249	-80.06287
31.2495	-59.92126
31.25	-31.32019
31.2505	36.95984
31.251	114.80713
31.2515	171.70715
31.252	185.30273
31.2525	173.72131
31.253	140.08484
31.2535	85.29968
31.254	32.12585
31.2545	34.54285
31.255	82.78198
31.2555	68.88428
31.256	-14.19983
31.2565	-120.84961
31.257	-216.52222
31.2575	-280.16968
31.258	-324.27979
31.2585	-321.25854
31.259	-269.69604
31.2595	-239.28223
31.26	-250.96436
31.2605	-262.44507
31.261	-284.70154
31.2615	-325.6897
31.262	-355.49927
31.2625	-376.84937
31.263	-373.32458
31.2635	-346.03271
31.264	-290.84473
31.2645	-206.14929
31.265	-49.14551
31.2655	183.99353
31.266	365.16724
31.2665	496.08765
31.267	621.67053
31.2675	719.76013
31.268	758.23059
31.2685	848.66638
31.269	883.30994
31.2695	793.27698
31.27	596.49353
31.2705	374.13025
31.271	165.86609
31.2715	-27.89612
31.272	-126.18713
31.2725	-157.00378
31.273	-158.61511
31.2735	-148.74573
31.274	-130.51758
31.2745	-29.80957
31.275	56.19507
31.2755	100.00305
31.276	98.89526
31.2765	27.29187
31.277	-102.62146
31.2775	-232.43408
31.278	-326.89819
31.2785	-396.08459
31.279	-492.66357
31.2795	-599.01123
31.28	-663.46436
31.2805	-685.21729
31.281	-618.04504
31.2815	-504.14429
31.282	-401.12
31.2825	-311.08704
31.283	-195.77637
31.2835	-25.57983
31.284	129.61121
31.2845	201.11389
31.285	218.63708
31.2855	193.35938
31.286	125.07935
31.2865	26.18408
31.287	-71.30127
31.2875	-174.8291
31.288	-226.29089
31.2885	-205.64575
31.289	-117.12341
31.2895	12.68921
31.29	130.71899
31.2905	208.16345
31.291	286.21216
31.2915	329.41589
31.292	378.15857
31.2925	381.88477
31.293	346.53625
31.2935	247.43958
31.294	101.31226
31.2945	-71.50269
31.295	-253.28064
31.2955	-399.50867
31.296	-429.01611
31.2965	-404.44336
31.297	-375.64087
31.2975	-328.61023
31.298	-257.20825
31.2985	-192.25159
31.299	-148.74573
31.2995	-91.64429
31.3	-15.50903
31.3005	37.46338
31.301	47.03064
31.3015	22.45789
31.302	-1.10779
31.3025	-11.07788
31.303	28.60107
31.3035	75.02747
31.304	120.84961
31.3045	164.35547
31.305	235.05249
31.3055	347.54333
31.306	399.40796
31.3065	398.80371
31.307	385.61096
31.3075	387.22229
31.308	468.29224
31.3085	580.27954
31.309	573.63281
31.3095	469.90356
31.31	292.55676
31.3105	113.29651
31.311	-62.74109
31.3115	-237.57019
31.312	-401.01929
31.3125	-566.88538
31.313	-745.33997
31.3135	-877.67029
31.314	-906.57349
31.3145	-941.11633
31.315	-982.80945
31.3155	-957.33032
31.316	-805.26123
31.3165	-589.04114
31.317	-338.88245
31.3175	-105.23987
31.318	101.51367
31.3185	246.83533
31.319	331.53076
31.3195	373.62671
31.32	405.85327
31.3205	478.96729
31.321	521.76819
31.3215	514.4165
31.322	506.56128
31.3225	493.77136
31.323	498.30322
31.3235	506.25916
31.324	464.76746
31.3245	387.02087
31.325	331.53076
31.3255	281.47888
31.326	203.02734
31.3265	229.51355
31.327	299.00208
31.3275	328.00598
31.328	266.97693
31.3285	168.4845
31.329	121.75598
31.3295	16.41541
31.33	-159.82361
31.3305	-333.94775
31.331	-386.61804
31.3315	-377.85645
31.332	-356.10352
31.3325	-286.51428
31.333	-233.03833
31.3335	-236.05957
31.334	-243.91479
31.3345	-228.10364
31.335	-245.82825
31.3355	-269.79675
31.336	-271.30737
31.3365	-267.07764
31.337	-312.19482
31.3375	-313.50403
31.338	-266.77551
31.3385	-108.05969
31.339	42.09595
31.3395	224.37744
31.34	424.38354
31.3405	630.73425
31.341	779.6814
31.3415	854.91028
31.342	837.38708
31.3425	768.4021
31.343	661.95374
31.3435	543.3197
31.344	470.50781
31.3445	560.13794
31.345	756.11572
31.3455	952.79846
31.346	1028.12805
31.3465	919.46411
31.347	655.60913
31.3475	336.06262
31.348	74.72534
31.3485	-156.19812
31.349	-336.46545
31.3495	-431.73523
31.35	-465.3717
31.3505	-425.59204
31.351	-277.85339
31.3515	-99.70093
31.352	58.51135
31.3525	196.48132
31.353	127.29492
31.3535	-68.48145
31.354	-280.77393
31.3545	-508.27332
31.355	-781.99768
31.3555	-952.49634
31.356	-1093.18542
31.3565	-1179.49219
31.357	-1271.4386
31.3575	-1335.18677
31.358	-1383.22449
31.3585	-1374.96643
31.359	-1227.22778
31.3595	-986.53564
31.36	-773.33679
31.3605	-600.52185
31.361	-479.97437
31.3615	-392.96265
31.362	-308.26721
31.3625	-251.06506
31.363	-156.50024
31.3635	-3.02124
31.364	97.28394
31.3645	149.85352
31.365	187.31689
31.3655	206.75354
31.366	236.4624
31.3665	212.4939
31.367	170.19653
31.3675	163.24768
31.368	189.9353
31.3685	187.21619
31.369	140.78979
31.3695	105.54199
31.37	161.33423
31.3705	263.04932
31.371	387.82654
31.3715	459.12781
31.372	469.40002
31.3725	505.05066
31.373	516.43066
31.3735	481.98853
31.374	419.14673
31.3745	320.755
31.375	185.50415
31.3755	41.29028
31.376	-81.06995
31.3765	-197.58911
31.377	-301.8219
31.3775	-368.79272
31.378	-353.48511
31.3785	-214.50806
31.379	-114.4043
31.3795	-75.63171
31.38	-75.93384
31.3805	-50.95825
31.381	-6.74744
31.3815	77.24304
31.382	120.14465
31.3825	131.02112
31.383	152.67334
31.3835	147.83936
31.384	129.30908
31.3845	109.26819
31.385	147.03369
31.3855	220.34912
31.386	258.31604
31.3865	248.64807
31.387	218.23425
31.3875	154.38538
31.388	152.67334
31.3885	166.67175
31.389	162.03918
31.3895	130.01404
31.39	146.93298
31.3905	173.11707
31.391	222.76611
31.3915	272.41516
31.392	300.71411
31.3925	312.19482
31.393	299.50562
31.3935	267.98401
31.394	250.76294
31.3945	201.2146
31.395	119.03687
31.3955	40.48462
31.396	-3.42407
31.3965	-56.09436
31.397	-160.12573
31.3975	-289.03198
31.398	-423.47717
31.3985	-561.64856
31.399	-594.27795
31.3995	-522.17102
31.4	-420.65735
31.4005	-326.39465
31.401	-207.65991
31.4015	-90.03296
31.402	39.88037
31.4025	119.74182
31.403	196.1792
31.4035	260.12878
31.404	301.11694
31.4045	333.2428
31.405	334.75342
31.4055	309.97925
31.406	297.39075
31.4065	295.17517
31.407	282.08313
31.4075	351.97449
31.408	474.73755
31.4085	592.3645
31.409	677.56348
31.4095	830.63965
31.41	1002.74963
31.4105	1132.46155
31.411	1178.58582
31.4115	1165.99731
31.412	1040.0116
31.4125	833.8623
31.413	531.63757
31.4135	156.50024
31.414	-265.66772
31.4145	-703.54614
31.415	-1075.15869
31.4155	-1433.77991
31.416	-1684.03931
31.4165	-1823.62061
31.417	-1899.65515
31.4175	-1827.74963
31.418	-1680.71594
31.4185	-1513.03711
31.419	-1333.97827
31.4195	-1135.5835
31.42	-943.93616
31.4205	-769.30847
31.421	-583.20007
31.4215	-369.19556
31.422	-163.24768
31.4225	26.28479
31.423	224.88098
31.4235	454.09241
31.424	619.25354
31.4245	678.26843
31.425	687.63428
31.4255	723.0835
31.426	820.36743
31.4265	869.11011
31.427	836.78284
31.4275	751.58386
31.428	612.4054
31.4285	467.08374
31.429	322.97058
31.4295	152.57263
31.43	-47.43347
31.4305	-220.14771
31.431	-266.07056
31.4315	-235.75745
31.432	-235.55603
31.4325	-290.03906
31.433	-358.82263
31.4335	-333.34351
31.434	-277.9541
31.4345	-163.65051
31.435	-28.29895
31.4355	146.12732
31.436	349.6582
31.4365	536.67297
31.437	656.01196
31.4375	757.72705
31.438	799.62158
31.4385	750.87891
31.439	700.02136
31.4395	714.92615
31.44	625.59814
31.4405	443.31665
31.441	242.10205
31.4415	45.82214
31.442	-167.37671
31.4425	-367.08069
31.443	-536.27014
31.4435	-669.104
31.444	-809.39026
31.4445	-865.58533
31.445	-758.93555
31.4455	-603.03955
31.446	-453.9917
31.4465	-361.64246
31.447	-278.25623
31.4475	-189.73389
31.448	-95.47119
31.4485	-85.70251
31.449	-136.05652
31.4495	-182.18079
31.45	-165.36255
31.4505	-106.8512
31.451	-55.89294
31.4515	-9.86938
31.452	110.57739
31.4525	286.61499
31.453	433.54797
31.4535	543.82324
31.454	599.21265
31.4545	580.38025
31.455	498.50464
31.4555	366.27502
31.456	223.77319
31.4565	94.86694
31.457	-0.50354
31.4575	-66.26587
31.458	-106.54907
31.4585	-107.95898
31.459	-126.58997
31.4595	-121.25244
31.46	-115.91492
31.4605	-138.77563
31.461	-132.33032
31.4615	-120.44678
31.462	-118.2312
31.4625	-129.00696
31.463	-198.39478
31.4635	-281.37817
31.464	-365.46936
31.4645	-420.0531
31.465	-415.92407
31.4655	-404.74548
31.466	-372.11609
31.4665	-304.44031
31.467	-241.79993
31.4675	-138.87634
31.468	-41.18958
31.4685	19.33594
31.469	51.76392
31.4695	139.78271
31.47	253.9856
31.4705	289.63623
31.471	194.66858
31.4715	46.72852
31.472	-81.06995
31.4725	-121.45386
31.473	-120.44678
31.4735	-115.51208
31.474	-84.59473
31.4745	-36.25488
31.475	21.65222
31.4755	103.72925
31.476	261.84082
31.4765	448.75488
31.477	612.20398
31.4775	745.7428
31.478	872.23206
31.4785	945.44678
31.479	966.89758
31.4795	900.32959
31.48	702.74048
31.4805	444.82727
31.481	241.19568
31.4815	62.13684
31.482	-103.82996
31.4825	-235.75745
31.483	-318.64014
31.4835	-247.33887
31.484	-125.28076
31.4845	-30.01099
31.485	115.41138
31.4855	178.95813
31.486	170.29724
31.4865	107.85828
31.487	117.22412
31.4875	159.7229
31.488	217.02576
31.4885	293.0603
31.489	345.93201
31.4895	349.45679
31.49	292.95959
31.4905	228.70789
31.491	144.31458
31.4915	12.18567
31.492	-151.86768
31.4925	-223.8739
31.493	-316.9281
31.4935	-408.57239
31.494	-415.31982
31.4945	-474.93896
31.495	-603.24097
31.4955	-774.14246
31.496	-917.24854
31.4965	-966.49475
31.497	-903.55225
31.4975	-793.67981
31.498	-710.09216
31.4985	-657.724
31.499	-632.04346
31.4995	-617.74292
31.5	-589.64539
31.5005	-521.9696
31.501	-424.78638
31.5015	-368.59131
31.502	-338.37891
31.5025	-297.89429
31.503	-234.34753
31.5035	-170.29724
31.504	-118.93616
31.5045	-78.25012
31.505	-43.60657
31.5055	-19.13452
31.506	9.16443
31.5065	29.10461
31.507	59.41772
31.5075	85.19897
31.508	129.5105
31.5085	134.94873
31.509	147.33582
31.5095	138.97705
31.51	106.9519
31.5105	64.25171
31.511	39.47754
31.5115	44.51294
31.512	101.41296
31.5125	217.73071
31.513	354.5929
31.5135	456.00586
31.514	511.8988
31.5145	478.16162
31.515	395.78247
31.5155	269.0918
31.516	158.61511
31.5165	104.23279
31.517	125.58289
31.5175	198.29407
31.518	269.79675
31.5185	342.81006
31.519	385.00671
31.5195	369.90051
31.52	351.26953
31.5205	349.45679
31.521	307.36084
31.5215	214.81018
31.522	104.4342
31.5225	25.27771
31.523	-13.59558
31.5235	-22.25647
31.524	-61.93542
31.5245	-157.70874
31.525	-235.05249
31.5255	-291.14685
31.526	-292.25464
31.5265	-267.78259
31.527	-262.34436
31.5275	-198.39478
31.528	-122.76306
31.5285	-60.92834
31.529	-59.21631
31.5295	-38.36975
31.53	111.9873
31.5305	278.96118
31.531	437.57629
31.5315	582.79724
31.532	781.29272
31.5325	975.15564
31.533	1104.36401
31.5335	1093.38684
31.534	994.29016
31.5345	815.63416
31.535	586.42273
31.5355	319.04297
31.536	64.05029
31.5365	-199.30115
31.537	-438.38196
31.5375	-648.76099
31.538	-771.22192
31.5385	-776.86157
31.539	-665.67993
31.5395	-532.64465
31.54	-464.66675
31.5405	-474.33472
31.541	-487.02393
31.5415	-484.10339
31.542	-453.18604
31.5425	-441.20178
31.543	-428.51257
31.5435	-397.89734
31.544	-325.48828
31.5445	-256.604
31.545	-198.29407
31.5455	-168.28308
31.546	-160.9314
31.5465	-111.08093
31.547	-49.34692
31.5475	10.77576
31.548	54.38232
31.5485	98.19031
31.549	94.56482
31.5495	84.69543
31.55	38.974
31.5505	59.21631
31.551	100.00305
31.5515	136.25793
31.552	141.39404
31.5525	167.67883
31.553	159.21936
31.5535	115.81421
31.554	56.79932
31.5545	-27.19116
31.555	-104.13208
31.5555	-160.83069
31.556	-177.24609
31.5565	-142.099
31.557	-73.61755
31.5575	13.39417
31.558	63.34534
31.5585	70.49561
31.559	39.07471
31.5595	-9.66797
31.56	-46.82922
31.5605	-70.49561
31.561	-72.50977
31.5615	-52.97241
31.562	-12.5885
31.5625	53.77808
31.563	112.28943
31.5635	145.32166
31.564	146.42944
31.5645	124.4751
31.565	80.4657
31.5655	202.62451
31.566	376.44653
31.5665	605.45654
31.567	960.04944
31.5675	1204.36707
31.568	1298.83118
31.5685	1283.72498
31.569	1175.06104
