Marco_Margarita_Left_2.c3d  



Time(s):	B_L_bicipite(μV):
27.1735	1604.17786
27.174	1718.58215
27.1745	1636.10229
27.175	1439.62097
27.1755	1212.12158
27.176	946.25244
27.1765	642.6178
27.177	399.40796
27.1775	167.77954
27.178	-72.81189
27.1785	-370.50476
27.179	-648.25745
27.1795	-837.48779
27.18	-861.05347
27.1805	-711.8042
27.181	-432.6416
27.1815	-213.70239
27.182	-146.02661
27.1825	-172.71423
27.183	-237.46948
27.1835	-89.83154
27.184	114.70642
27.1845	180.16663
27.185	143.3075
27.1855	13.89771
27.186	-145.42236
27.1865	-322.76917
27.187	-479.47083
27.1875	-627.71301
27.188	-779.98352
27.1885	-903.85437
27.189	-954.81262
27.1895	-975.75989
27.19	-967.50183
27.1905	-883.00781
27.191	-697.70508
27.1915	-482.8949
27.192	-306.55518
27.1925	-168.28308
27.193	-62.23755
27.1935	21.24939
27.194	89.73083
27.1945	125.98572
27.195	141.49475
27.1955	120.44678
27.196	91.34216
27.1965	78.65295
27.197	120.04395
27.1975	158.31299
27.198	190.23743
27.1985	187.92114
27.199	284.09729
27.1995	482.29065
27.2	647.75391
27.2005	749.36829
27.201	759.33838
27.2015	674.24011
27.202	558.3252
27.2025	444.22302
27.203	338.78174
27.2035	344.42139
27.204	499.71313
27.2045	574.84131
27.205	556.21033
27.2055	457.11365
27.206	348.95325
27.2065	260.22949
27.207	256.40259
27.2075	374.7345
27.208	528.61633
27.2085	763.3667
27.209	938.39722
27.2095	991.16821
27.21	1231.86035
27.2105	1457.74841
27.211	1449.89319
27.2115	1159.75342
27.212	717.24243
27.2125	147.03369
27.213	-415.62195
27.2135	-912.71667
27.214	-1353.31421
27.2145	-1733.38623
27.215	-2001.57166
27.2155	-2195.73657
27.216	-2260.49194
27.2165	-2151.32446
27.217	-1895.62683
27.2175	-1536.70349
27.218	-1118.66455
27.2185	-780.38635
27.219	-542.21191
27.2195	-378.96423
27.22	-252.57568
27.2205	-147.53723
27.221	-49.64905
27.2215	23.66638
27.222	104.13208
27.2225	206.95496
27.223	458.92639
27.2235	731.44226
27.224	1016.1438
27.2245	1248.47717
27.225	1380.30396
27.2255	1354.92554
27.226	1188.75732
27.2265	933.1604
27.227	644.93408
27.2275	337.37183
27.228	22.86072
27.2285	-270.50171
27.229	-522.37244
27.2295	-718.35022
27.23	-862.36267
27.2305	-902.84729
27.231	-775.35095
27.2315	-581.89087
27.232	-445.73364
27.2325	-392.3584
27.233	-404.54407
27.2335	-433.44727
27.234	-364.56299
27.2345	-251.26648
27.235	-115.00854
27.2355	-18.22815
27.236	55.99365
27.2365	103.32642
27.237	149.34998
27.2375	287.42065
27.238	506.66199
27.2385	794.38477
27.239	1063.9801
27.2395	1258.54797
27.24	1310.21118
27.2405	1229.54407
27.241	1123.69995
27.2415	1161.06262
27.242	1251.39771
27.2425	1437.10327
27.243	1699.64905
27.2435	1849.9054
27.244	1763.80005
27.2445	1646.07239
27.245	1549.09058
27.2455	1293.39294
27.246	954.61121
27.2465	626.60522
27.247	355.59998
27.2475	16.81824
27.248	-475.3418
27.2485	-1090.06348
27.249	-1679.10461
27.2495	-2134.90894
27.25	-2447.40601
27.2505	-2667.15088
27.251	-2731.40259
27.2515	-2637.54272
27.252	-2421.82617
27.2525	-2166.53125
27.253	-1909.62524
27.2535	-1637.61292
27.254	-1328.0365
27.2545	-1081.70471
27.255	-884.1156
27.2555	-716.13464
27.256	-558.82874
27.2565	-416.02478
27.257	-268.89038
27.2575	-142.50183
27.258	3.42407
27.2585	178.35388
27.259	352.27661
27.2595	492.9657
27.26	586.52344
27.2605	721.875
27.261	852.6947
27.2615	950.07935
27.262	961.86218
27.2625	929.13208
27.263	1132.26013
27.2635	1384.33228
27.264	1452.00806
27.2645	1284.83276
27.265	1015.23743
27.2655	680.78613
27.266	289.83765
27.2665	-119.74182
27.267	-512.60376
27.2675	-850.57983
27.268	-1102.14844
27.2685	-1278.28674
27.269	-1348.98376
27.2695	-1335.08606
27.27	-1210.30884
27.2705	-972.94006
27.271	-672.02454
27.2715	-374.43237
27.272	-139.88342
27.2725	52.36816
27.273	184.19495
27.2735	252.07214
27.274	299.40491
27.2745	310.48279
27.275	346.13342
27.2755	444.52515
27.276	549.26147
27.2765	677.26135
27.277	840.40833
27.2775	933.1604
27.278	1019.56787
27.2785	1191.57715
27.279	1543.35022
27.2795	2344.18018
27.28	3102.6123
27.2805	3268.17627
27.281	3253.37207
27.2815	2901.59912
27.282	2133.59985
27.2825	1217.86194
27.283	285.30579
27.2835	-595.28503
27.284	-1383.62732
27.2845	-2118.69507
27.285	-2645.0957
27.2855	-2921.43848
27.286	-2989.51709
27.2865	-2821.53613
27.287	-2447.60742
27.2875	-1988.17749
27.288	-1615.25574
27.2885	-1363.2843
27.289	-1158.2428
27.2895	-935.87952
27.29	-707.17163
27.2905	-495.08057
27.291	-333.64563
27.2915	-228.80859
27.292	-88.52234
27.2925	196.48132
27.293	448.15063
27.2935	641.20789
27.294	759.03625
27.2945	766.89148
27.295	781.59485
27.2955	788.14087
27.296	725.7019
27.2965	594.78149
27.297	399.9115
27.2975	185.60486
27.298	151.96838
27.2985	643.52417
27.299	1469.93408
27.2995	2043.86902
27.3	2228.16455
27.3005	2078.71387
27.301	1666.81824
27.3015	1132.36084
27.302	523.88306
27.3025	-73.31543
27.303	-673.33374
27.3035	-1246.56372
27.304	-1740.03296
27.3045	-2095.33081
27.305	-2282.14404
27.3055	-2242.26367
27.306	-2007.61414
27.3065	-1692.39807
27.307	-1357.54395
27.3075	-1101.74561
27.308	-891.6687
27.3085	-695.38879
27.309	-487.72888
27.3095	-314.10828
27.31	-148.54431
27.3105	13.39417
27.311	150.45776
27.3115	224.88098
27.312	252.57568
27.3125	301.31836
27.313	463.65967
27.3135	646.84753
27.314	806.57043
27.3145	884.82056
27.315	871.5271
27.3155	805.16052
27.316	673.63586
27.3165	499.20959
27.317	331.93359
27.3175	146.12732
27.318	-10.97717
27.3185	-112.99438
27.319	-39.37683
27.3195	11.38
27.32	4.22974
27.3205	-36.35559
27.321	-69.68994
27.3215	-151.36414
27.322	-252.87781
27.3225	-338.47961
27.323	-434.25293
27.3235	-550.26855
27.324	-646.74683
27.3245	-721.06934
27.325	-735.16846
27.3255	-670.51392
27.326	-573.93494
27.3265	-453.08533
27.327	-297.69287
27.3275	-141.99829
27.328	18.12744
27.3285	225.78735
27.329	437.37488
27.3295	593.06946
27.33	677.36206
27.3305	689.34631
27.331	654.70276
27.3315	585.91919
27.332	533.85315
27.3325	476.75171
27.333	411.49292
27.3335	335.35767
27.334	247.94312
27.3345	166.77246
27.335	90.93933
27.3355	28.60107
27.336	-25.177
27.3365	-55.59082
27.337	-75.4303
27.3375	-64.25171
27.338	-9.06372
27.3385	90.43579
27.339	151.36414
27.3395	214.81018
27.34	398.09875
27.3405	550.26855
27.341	580.27954
27.3415	618.75
27.342	687.63428
27.3425	771.92688
27.343	788.64441
27.3435	715.12756
27.344	627.00806
27.3445	603.14026
27.345	587.53052
27.3455	505.35278
27.346	495.78552
27.3465	356.80847
27.347	157.80945
27.3475	-123.2666
27.348	-420.95947
27.3485	-726.70898
27.349	-974.85352
27.3495	-1096.10596
27.35	-956.92749
27.3505	-507.56836
27.351	172.10999
27.3515	975.25635
27.352	1531.97021
27.3525	1698.74268
27.353	1584.84192
27.3535	1291.98303
27.354	884.21631
27.3545	399.81079
27.355	-105.34058
27.3555	-625.0946
27.356	-1078.07922
27.3565	-1458.95691
27.357	-1729.66003
27.3575	-1851.41602
27.358	-1839.73389
27.3585	-1717.17224
27.359	-1525.5249
27.3595	-1296.31348
27.36	-1081.90613
27.3605	-904.2572
27.361	-778.17078
27.3615	-671.92383
27.362	-566.68396
27.3625	-473.02551
27.363	-383.09326
27.3635	-287.31995
27.364	-186.71265
27.3645	-98.39172
27.365	-25.88196
27.3655	41.18958
27.366	158.21228
27.3665	336.16333
27.367	490.64941
27.3675	593.06946
27.368	644.83337
27.3685	664.57214
27.369	645.73975
27.3695	657.82471
27.37	851.08337
27.3705	1031.65283
27.371	1101.34277
27.3715	1032.76062
27.372	875.2533
27.3725	644.63196
27.373	396.58813
27.3735	141.89758
27.374	-105.03845
27.3745	-313.1012
27.375	-493.87207
27.3755	-662.55798
27.376	-802.54211
27.3765	-884.61914
27.377	-902.64587
27.3775	-861.85913
27.378	-783.81042
27.3785	-676.85852
27.379	-548.45581
27.3795	-434.35364
27.38	-355.19714
27.3805	-284.50012
27.381	-178.75671
27.3815	8.05664
27.382	191.44592
27.3825	488.03101
27.383	804.25415
27.3835	1146.05713
27.384	1450.0946
27.3845	1613.04016
27.385	1625.02441
27.3855	1528.0426
27.386	1347.77527
27.3865	1093.78967
27.387	794.48547
27.3875	474.33472
27.388	142.70325
27.3885	-159.01794
27.389	-424.48425
27.3895	-662.65869
27.39	-820.36743
27.3905	-871.92993
27.391	-757.92847
27.3915	-264.76135
27.392	239.18152
27.3925	518.24341
27.393	560.33936
27.3935	416.93115
27.394	226.08948
27.3945	11.07788
27.395	-177.14539
27.3955	-326.69678
27.396	-499.71313
27.3965	-667.29126
27.397	-699.01428
27.3975	-586.32202
27.398	-370.30334
27.3985	250.36011
27.399	1025.30823
27.3995	1665.60974
27.4	2003.88794
27.4005	2051.32129
27.401	1826.13831
27.4015	1673.66638
27.402	1562.48474
27.4025	1256.13098
27.403	734.66492
27.4035	126.69067
27.404	-549.06006
27.4045	-1189.26086
27.405	-1729.35791
27.4055	-2118.79565
27.406	-2376.30615
27.4065	-2544.99194
27.407	-2601.38843
27.4075	-2540.76221
27.408	-2314.57202
27.4085	-1822.61353
27.409	-1295.20569
27.4095	-769.50989
27.41	-382.58972
27.4105	-165.46326
27.411	-57.9071
27.4115	-10.77576
27.412	36.15417
27.4125	85.09827
27.413	107.85828
27.4135	162.64343
27.414	235.05249
27.4145	316.9281
27.415	410.38513
27.4155	489.13879
27.416	542.71545
27.4165	518.34412
27.417	473.42834
27.4175	432.23877
27.418	486.31897
27.4185	940.20996
27.419	1521.698
27.4195	1968.74084
27.42	2075.59204
27.4205	2014.46228
27.421	1992.00439
27.4215	1760.87952
27.422	1376.67847
27.4225	860.44922
27.423	365.67078
27.4235	46.72852
27.424	-288.42773
27.4245	-576.65405
27.425	-862.16125
27.4255	-1089.66064
27.426	-1284.12781
27.4265	-1400.14343
27.427	-1404.07104
27.4275	-1395.10803
27.428	-1453.41797
27.4285	-1526.63269
27.429	-1548.48633
27.4295	-1523.0072
27.43	-1472.14966
27.4305	-1388.15918
27.431	-1262.77771
27.4315	-1062.46948
27.432	-842.12036
27.4325	-631.53992
27.433	-454.69666
27.4335	-324.4812
27.434	-138.57422
27.4345	119.64111
27.435	356.70776
27.4355	532.54395
27.436	655.81055
27.4365	922.68677
27.437	1300.03967
27.4375	1580.91431
27.438	1748.69385
27.4385	1888.87939
27.439	2018.4906
27.4395	2022.3175
27.44	1893.10913
27.4405	1618.47839
27.441	1222.09167
27.4415	805.05981
27.442	688.03711
27.4425	631.53992
27.443	411.89575
27.4435	50.2533
27.444	-329.61731
27.4445	-490.448
27.445	-417.63611
27.4455	-368.18848
27.446	-380.67627
27.4465	-461.5448
27.447	-641.4093
27.4475	-892.8772
27.448	-1217.55981
27.4485	-1495.81604
27.449	-1617.06848
27.4495	-1597.1283
27.45	-1518.87817
27.4505	-1488.36365
27.451	-1424.9176
27.4515	-1309.60693
27.452	-1128.93677
27.4525	-909.69543
27.453	-684.61304
27.4535	-528.01208
27.454	-404.84619
27.4545	-279.96826
27.455	-151.26343
27.4555	-38.36975
27.456	32.32727
27.4565	81.47278
27.457	131.82678
27.4575	172.91565
27.458	217.22717
27.4585	257.20825
27.459	340.59448
27.4595	453.58887
27.46	594.27795
27.4605	715.12756
27.461	754.40369
27.4615	738.1897
27.462	687.73499
27.4625	676.95923
27.463	652.78931
27.4635	579.57458
27.464	485.4126
27.4645	384.10034
27.465	282.68738
27.4655	174.42627
27.466	88.0188
27.4665	50.354
27.467	99.70093
27.4675	233.54187
27.468	351.87378
27.4685	362.75024
27.469	249.25232
27.4695	86.10535
27.47	-90.33508
27.4705	-258.11462
27.471	-377.15149
27.4715	-481.48499
27.472	-583.70361
27.4725	-671.21887
27.473	-724.59412
27.4735	-719.25659
27.474	-645.94116
27.4745	-545.43457
27.475	-409.07593
27.4755	-240.79285
27.476	-62.64038
27.4765	89.93225
27.477	211.08398
27.4775	283.59375
27.478	330.62439
27.4785	414.01062
27.479	532.74536
27.4795	720.36438
27.48	913.22021
27.4805	1038.50098
27.481	1296.71631
27.4815	1647.38159
27.482	2122.01831
27.4825	2966.9585
27.483	3270.99609
27.4835	3256.09131
27.484	3241.38794
27.4845	3226.38232
27.485	3077.4353
27.4855	2516.69312
27.486	1745.26978
27.4865	746.74988
27.487	-355.39856
27.4875	-1420.68787
27.488	-2276.00098
27.4885	-2854.26636
27.489	-3216.21094
27.4895	3240.17944
27.49	3255.88989
27.4905	-3224.06616
27.491	-2997.07031
27.4915	-2787.89966
27.492	-2496.85352
27.4925	-2168.14258
27.493	-1822.91565
27.4935	-1525.42419
27.494	-1284.0271
27.4945	-1124.90845
27.495	-921.57898
27.4955	-715.22827
27.496	-499.41101
27.4965	-295.98083
27.497	-117.12341
27.4975	25.177
27.498	117.62695
27.4985	143.50891
27.499	216.62292
27.4995	432.33948
27.5	571.82007
27.5005	622.17407
27.501	593.47229
27.5015	494.67773
27.502	369.7998
27.5025	276.6449
27.503	202.02026
27.5035	156.09741
27.504	148.84644
27.5045	192.15088
27.505	192.55371
27.5055	123.66943
27.506	-19.13452
27.5065	-191.54663
27.507	-314.30969
27.5075	-350.76599
27.508	-344.01855
27.5085	-308.77075
27.509	-169.69299
27.5095	18.12744
27.51	200.50964
27.5105	375.23804
27.511	491.85791
27.5115	549.5636
27.512	563.66272
27.5125	688.23853
27.513	824.09363
27.5135	876.05896
27.514	949.4751
27.5145	974.14856
27.515	897.61047
27.5155	733.05359
27.516	498.30322
27.5165	240.28931
27.517	-33.03223
27.5175	-241.4978
27.518	-408.16956
27.5185	-544.83032
27.519	-653.19214
27.5195	-721.17004
27.52	-757.42493
27.5205	-765.68298
27.521	-740.50598
27.5215	-708.078
27.522	-669.50684
27.5225	-622.77832
27.523	-574.33777
27.5235	-506.25916
27.524	-451.67542
27.5245	-382.08618
27.525	-286.11145
27.5255	-189.12964
27.526	-103.72925
27.5265	67.97791
27.527	238.77869
27.5275	366.27502
27.528	420.0531
27.5285	455.2002
27.529	473.73047
27.5295	494.47632
27.53	635.97107
27.5305	742.41943
27.531	813.11646
27.5315	869.11011
27.532	1017.15088
27.5325	1108.19092
27.533	1012.61902
27.5335	790.75928
27.534	525.19226
27.5345	390.04211
27.535	314.20898
27.5355	253.58276
27.536	130.61829
27.5365	-26.08337
27.537	-151.66626
27.5375	-230.52063
27.538	-292.45605
27.5385	-346.93909
27.539	-355.39856
27.5395	-357.31201
27.54	-342.20581
27.5405	-377.75574
27.541	-454.39453
27.5415	-498.0011
27.542	-495.58411
27.5425	-389.13574
27.543	-249.85657
27.5435	-128.70483
27.544	157.30591
27.5445	595.78857
27.545	1167.20581
27.5455	1584.94263
27.546	1734.19189
27.5465	1640.13062
27.547	1373.15369
27.5475	993.18237
27.548	661.4502
27.5485	338.58032
27.549	-1.40991
27.5495	-295.67871
27.55	-532.34253
27.5505	-764.07166
27.551	-950.28076
27.5515	-1076.97144
27.552	-1069.72046
27.5525	-994.08875
27.553	-853.39966
27.5535	-657.52258
27.554	48.64197
27.5545	1223.703
27.555	2284.66187
27.5555	2835.13184
27.556	2904.41895
27.5565	2532.00073
27.557	1929.96826
27.5575	1307.59277
27.558	623.48328
27.5585	-157.70874
27.559	-930.03845
27.5595	-1702.06604
27.56	-2393.02368
27.5605	-2894.0459
27.561	-3115.80493
27.5615	-3008.24878
27.562	-2656.57642
27.5625	-2217.28809
27.563	-1804.18396
27.5635	-1474.76807
27.564	-1255.72815
27.5645	-1063.77869
27.565	-897.40906
27.5655	-733.55713
27.566	-568.89954
27.5665	-409.9823
27.567	-253.17993
27.5675	-127.19421
27.568	-43.00232
27.5685	-13.99841
27.569	7.04956
27.5695	27.59399
27.57	75.73242
27.5705	134.24377
27.571	194.66858
27.5715	271.10596
27.572	348.65112
27.5725	508.87756
27.573	672.93091
27.5735	810.90088
27.574	881.19507
27.5745	905.4657
27.575	895.59631
27.5755	830.74036
27.576	722.27783
27.5765	671.21887
27.577	754.30298
27.5775	868.80798
27.578	1047.76611
27.5785	1266.4032
27.579	1435.69336
27.5795	1429.34875
27.58	1299.23401
27.5805	1090.46631
27.581	814.52637
27.5815	490.04517
27.582	143.20679
27.5825	-195.07141
27.583	-535.96802
27.5835	-830.43823
27.584	-955.8197
27.5845	-904.05579
27.585	-688.54065
27.5855	-432.13806
27.586	-309.97925
27.5865	-308.46863
27.587	-418.54248
27.5875	-597.09778
27.588	-764.47449
27.5885	-818.25256
27.589	-821.77734
27.5895	-781.89697
27.59	-714.82544
27.5905	-647.6532
27.591	-607.67212
27.5915	-600.42114
27.592	-562.35352
27.5925	-522.27173
27.593	-474.33472
27.5935	-417.83752
27.594	-325.89111
27.5945	-204.73938
27.595	-32.83081
27.5955	123.87085
27.596	246.93604
27.5965	341.29944
27.597	449.25842
27.5975	523.07739
27.598	556.61316
27.5985	534.25598
27.599	495.68481
27.5995	472.9248
27.6	471.11206
27.6005	462.45117
27.601	450.06409
27.6015	408.57239
27.602	382.69043
27.6025	681.79321
27.603	1055.62134
27.6035	1299.23401
27.604	1382.41882
27.6045	1285.53772
27.605	1168.21289
27.6055	1334.68323
27.606	1693.10303
27.6065	2015.46936
27.607	2074.58496
27.6075	1743.0542
27.608	1160.7605
27.6085	425.89417
27.609	-327.30103
27.6095	-983.81653
27.61	-1530.45959
27.6105	-2010.53467
27.611	-2401.38232
27.6115	-2618.20679
27.612	-2704.51343
27.6125	-2568.15479
27.613	-2131.78711
27.6135	-1536.40137
27.614	-1023.79761
27.6145	-636.87744
27.615	-350.96741
27.6155	-157.40662
27.616	16.3147
27.6165	223.77319
27.617	433.24585
27.6175	717.94739
27.618	872.63489
27.6185	868.60657
27.619	738.99536
27.6195	521.8689
27.62	298.69995
27.6205	95.47119
27.621	1.00708
27.6215	271.6095
27.622	529.01917
27.6225	557.82166
27.623	430.62744
27.6235	236.86523
27.624	60.02197
27.6245	-58.91418
27.625	-134.64661
27.6255	-221.3562
27.626	-302.82898
27.6265	-405.95398
27.627	-524.28589
27.6275	-601.62964
27.628	-618.75
27.6285	-598.70911
27.629	-423.17505
27.6295	-48.84338
27.63	424.38354
27.6305	903.45154
27.631	1404.776
27.6315	1731.67419
27.632	1795.42236
27.6325	1561.27625
27.633	1128.1311
27.6335	647.35107
27.634	172.10999
27.6345	-231.82983
27.635	-607.06787
27.6355	-976.26343
27.636	-1284.83276
27.6365	-1501.25427
27.637	-1590.07874
27.6375	-1521.49658
27.638	-1367.11121
27.6385	-1119.36951
27.639	-873.54126
27.6395	-641.51001
27.64	-523.98376
27.6405	-466.37878
27.641	-425.59204
27.6415	-360.83679
27.642	-277.65198
27.6425	-203.32947
27.643	-136.56006
27.6435	-72.81189
27.644	-24.27063
27.6445	24.87488
27.645	135.35156
27.6455	364.05945
27.646	582.99866
27.6465	731.54297
27.647	792.47131
27.6475	837.18567
27.648	848.76709
27.6485	1038.19885
27.649	1487.55798
27.6495	1942.25464
27.65	2196.94507
27.6505	2280.43213
27.651	2273.68457
27.6515	2102.07812
27.652	1774.67651
27.6525	1299.1333
27.653	759.13696
27.6535	195.97778
27.654	-356.80847
27.6545	-792.37061
27.655	-1113.62915
27.6555	-1362.57935
27.656	-1363.18359
27.6565	-1025.61035
27.657	-641.20789
27.6575	-359.52759
27.658	-327.90527
27.6585	-405.75256
27.659	-222.06116
27.6595	37.66479
27.66	257.71179
27.6605	431.83594
27.661	414.51416
27.6615	196.48132
27.662	-103.72925
27.6625	-437.47559
27.663	-740.00244
27.6635	-979.78821
27.664	-1190.67078
27.6645	-1367.91687
27.665	-1486.24878
27.6655	-1519.07959
27.666	-1467.21497
27.6665	-1322.39685
27.667	-1121.98792
27.6675	-860.75134
27.668	-428.71399
27.6685	5.63965
27.669	226.49231
27.6695	272.71729
27.67	244.11621
27.6705	180.56946
27.671	115.61279
27.6715	30.01099
27.672	-56.19507
27.6725	-165.16113
27.673	-282.68738
27.6735	-373.02246
27.674	-440.69824
27.6745	-506.66199
27.675	-542.61475
27.6755	-457.31506
27.676	-284.198
27.6765	-78.95508
27.677	74.72534
27.6775	178.75671
27.678	358.4198
27.6785	613.11035
27.679	819.05823
27.6795	940.7135
27.68	1056.12488
27.6805	1145.85571
27.681	1102.9541
27.6815	970.72449
27.682	805.05981
27.6825	759.13696
27.683	751.18103
27.6835	721.06934
27.684	666.08276
27.6845	546.84448
27.685	325.08545
27.6855	68.58215
27.686	-209.77478
27.6865	-421.3623
27.687	-533.85315
27.6875	-668.09692
27.688	-815.23132
27.6885	-907.27844
27.689	-956.92749
27.6895	-1000.83618
27.69	-1005.77087
27.6905	-946.75598
27.691	-801.53503
27.6915	-649.66736
27.692	-544.22607
27.6925	-384.70459
27.693	-197.4884
27.6935	-43.00232
27.694	91.8457
27.6945	223.97461
27.695	350.26245
27.6955	416.2262
27.696	461.74622
27.6965	560.44006
27.697	692.16614
27.6975	842.72461
27.698	987.34131
27.6985	1126.62048
27.699	1223.09875
27.6995	1201.34583
27.7	1071.02966
27.7005	877.8717
27.701	797.60742
27.7015	1331.46057
27.702	2280.43213
27.7025	3050.14331
27.703	3252.76782
27.7035	3238.16528
27.704	2848.72729
27.7045	2022.61963
27.705	1044.54346
27.7055	34.14001
27.706	-938.39722
27.7065	-1826.0376
27.707	-2571.47827
27.7075	-3175.22266
27.708	3253.97632
27.7085	3269.7876
27.709	-3255.99048
27.7095	-2789.30957
27.71	-2234.10645
27.7105	-1830.06592
27.711	-1586.25183
27.7115	-1407.49512
27.712	-1216.35132
27.7125	-1024.60327
27.713	-846.04797
27.7135	-654.50134
27.714	-457.91931
27.7145	-260.53162
27.715	-84.49402
27.7155	160.22644
27.716	717.34314
27.7165	1396.41724
27.717	2052.52979
27.7175	2853.96411
27.718	3299.89917
27.7185	3299.89917
27.719	3286.00146
27.7195	3270.69385
27.72	3255.58765
27.7205	3240.48145
27.721	3133.93237
27.7215	2029.26636
27.722	570.51086
27.7225	-901.23596
27.723	-2210.54077
27.7235	-3259.81738
27.724	3246.22192
27.7245	3262.13379
27.725	3277.74341
27.7255	3293.45386
27.726	3299.89917
27.7265	-3208.05347
27.727	-2590.00854
27.7275	-1958.0658
27.728	-1595.21484
27.7285	-1304.77295
27.729	-1108.99658
27.7295	-961.76147
27.73	-818.05115
27.7305	-674.0387
27.731	-539.89563
27.7315	-424.48425
27.732	-331.73218
27.7325	-256.20117
27.733	-186.51123
27.7335	-113.29651
27.734	-40.48462
27.7345	35.75134
27.735	118.02979
27.7355	193.25867
27.736	272.11304
27.7365	349.96033
27.737	403.83911
27.7375	440.29541
27.738	581.38733
27.7385	828.02124
27.739	1049.57886
27.7395	1230.04761
27.74	1292.48657
27.7405	1386.84998
27.741	1479.80347
27.7415	1441.13159
27.742	1262.77771
27.7425	1009.29565
27.743	701.53198
27.7435	385.91309
27.744	70.99915
27.7445	-204.03442
27.745	-418.7439
27.7455	-570.71228
27.746	-662.25586
27.7465	-702.63977
27.747	-717.24243
27.7475	-703.64685
27.748	-636.07178
27.7485	-530.52979
27.749	-413.40637
27.7495	-300.41199
27.75	-212.89673
27.7505	-129.5105
27.751	-71.50269
27.7515	-24.77417
27.752	8.45947
27.7525	31.52161
27.753	53.27454
27.7535	73.71826
27.754	95.87402
27.7545	114.70642
27.755	130.71899
27.7555	137.26501
27.756	151.66626
27.7565	210.58044
27.757	456.61011
27.7575	968.60962
27.758	1823.72131
27.7585	2698.06812
27.759	3179.85522
27.7595	3225.47607
27.76	2871.38672
27.7605	2316.68701
27.761	1658.35876
27.7615	967.099
27.762	305.74951
27.7625	-310.07996
27.763	-883.41064
27.7635	-1369.93103
27.764	-1706.29578
27.7645	-1875.0824
27.765	-1783.94165
27.7655	-1491.4856
27.766	-1182.41272
27.7665	-892.17224
27.767	-662.7594
27.7675	-538.48572
27.768	-484.80835
27.7685	-477.35596
27.769	-483.70056
27.7695	-508.27332
27.77	-531.23474
27.7705	-545.23315
27.771	-552.78625
27.7715	-556.41174
27.772	-551.57776
27.7725	-551.98059
27.773	-539.59351
27.7735	-512.80518
27.774	-459.32922
27.7745	-367.78564
27.775	-297.08862
27.7755	-261.03516
27.776	-202.32239
27.7765	-66.87012
27.777	97.78748
27.7775	295.88013
27.778	640.80505
27.7785	1071.93604
27.779	1524.92065
27.7795	2081.13086
27.78	2365.6311
27.7805	2281.13696
27.781	1921.40808
27.7815	1384.53369
27.782	760.24475
27.7825	138.67493
27.783	-401.32141
27.7835	-859.34143
27.784	-1183.11768
27.7845	-1412.3291
27.785	-1457.547
27.7855	-1394.00024
27.786	-1251.90125
27.7865	-1043.73779
27.787	-831.84814
27.7875	-667.29126
27.788	-564.56909
27.7885	-504.54712
27.789	-453.68958
27.7895	-405.55115
27.79	-347.54333
27.7905	-287.62207
27.791	-228.70789
27.7915	-161.93848
27.792	-55.08728
27.7925	57.00073
27.793	149.6521
27.7935	217.5293
27.794	295.98083
27.7945	493.56995
27.795	706.16455
27.7955	895.3949
27.796	1024.60327
27.7965	1036.58752
27.797	987.84485
27.7975	860.2478
27.798	688.94348
27.7985	496.69189
27.799	301.01624
27.7995	125.48218
27.8	-22.25647
27.8005	-169.69299
27.801	-309.27429
27.8015	-422.47009
27.802	-476.34888
27.8025	-401.01929
27.803	-152.06909
27.8035	147.63794
27.804	557.72095
27.8045	1017.85583
27.805	1283.82568
27.8055	1349.78943
27.806	1248.27576
27.8065	1026.31531
27.807	755.71289
27.8075	457.51648
27.808	148.24219
27.8085	-145.22095
27.809	-420.35522
27.8095	-655.70984
27.81	-823.08655
27.8105	-878.97949
27.811	-868.30444
27.8115	-828.62549
27.812	-806.77185
27.8125	-786.12671
27.813	-626.20239
27.8135	-355.19714
27.814	-71.60339
27.8145	208.16345
27.815	404.74548
27.8155	483.39844
27.816	566.18042
27.8165	619.75708
27.817	562.35352
27.8175	370.30334
27.818	110.17456
27.8185	-187.61902
27.819	-462.04834
27.8195	-761.25183
27.82	-1035.88257
27.8205	-1220.17822
27.821	-1378.79333
27.8215	-1441.63513
27.822	-1366.90979
27.8225	-1209.20105
27.823	-1047.96753
27.8235	-931.64978
27.824	-837.78992
27.8245	-745.64209
27.825	-627.10876
27.8255	-466.88232
27.826	-264.45923
27.8265	-32.83081
27.827	186.81335
27.8275	405.95398
27.828	598.20557
27.8285	746.85059
27.829	860.85205
27.8295	916.14075
27.83	1017.25159
27.8305	1257.13806
27.831	1718.98499
27.8315	2078.31104
27.832	2336.32495
27.8325	2341.36035
27.833	2142.36133
27.8335	1807.10449
27.834	1375.77209
27.8345	1059.54895
27.835	800.02441
27.8355	502.93579
27.836	156.80237
27.8365	-226.29089
27.837	-583.40149
27.8375	-837.5885
27.838	-960.04944
27.8385	-1012.71973
27.839	-1036.08398
27.8395	-1037.29248
27.84	-1027.32239
27.8405	-918.0542
27.841	-733.55713
27.8415	-389.43787
27.842	-94.86694
27.8425	122.46094
27.843	224.27673
27.8435	229.11072
27.844	153.98254
27.8445	-3.92761
27.845	-181.87866
27.8455	-367.2821
27.846	-503.23792
27.8465	-567.48962
27.847	-507.56836
27.8475	-425.18921
27.848	-365.87219
27.8485	-334.552
27.849	-304.94385
27.8495	-260.53162
27.85	-217.5293
27.8505	-207.25708
27.851	-213.19885
27.8515	-245.32471
27.852	-301.72119
27.8525	-359.32617
